Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
1103	1	1	10	14	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1104	1	1	12	16	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1105	1	1	16	20	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1106	1	1	18	22	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1107	1	1	20	24	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1108	1	1	44	48	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1109	1	1	46	50	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1110	1	1	48	52	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013602.wav	EU-41Tapyta
1111	1	1	0	4	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1112	1	1	2	6	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1113	1	1	4	8	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1114	1	1	6	10	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1115	1	1	8	12	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1116	1	1	10	14	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1117	1	1	12	16	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1118	1	1	14	18	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1119	1	1	16	20	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1120	1	1	18	22	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1121	1	1	20	24	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1122	1	1	22	26	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1123	1	1	24	28	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1124	1	1	26	30	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1125	1	1	28	32	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1126	1	1	30	34	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1127	1	1	32	36	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1128	1	1	34	38	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1129	1	1	36	40	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1130	1	1	38	42	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1131	1	1	40	44	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1132	1	1	42	46	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1133	1	1	44	48	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1134	1	1	46	50	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1135	1	1	48	52	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1136	1	1	50	54	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1137	1	1	52	56	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013702.wav	EU-41Tapyta
1138	1	1	0	4	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1139	1	1	2	6	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1140	1	1	4	8	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1141	1	1	6	10	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1142	1	1	8	12	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1143	1	1	10	14	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1144	1	1	12	16	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1145	1	1	14	18	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1146	1	1	16	20	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1147	1	1	18	22	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1148	1	1	20	24	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1149	1	1	22	26	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1150	1	1	24	28	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1151	1	1	26	30	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1152	1	1	28	32	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1153	1	1	30	34	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1154	1	1	32	36	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1155	1	1	34	38	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1156	1	1	36	40	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1157	1	1	38	42	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1158	1	1	40	44	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1159	1	1	42	46	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1160	1	1	44	48	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1161	1	1	46	50	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1162	1	1	48	52	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1163	1	1	50	54	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1164	1	1	52	56	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013802.wav	EU-41Tapyta
1165	1	1	2	6	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1166	1	1	4	8	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1167	1	1	6	10	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1168	1	1	8	12	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1169	1	1	10	14	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1170	1	1	12	16	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1171	1	1	14	18	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1172	1	1	16	20	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1173	1	1	18	22	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1174	1	1	20	24	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1175	1	1	22	26	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1176	1	1	24	28	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1177	1	1	26	30	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1178	1	1	28	32	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1179	1	1	30	34	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1180	1	1	32	36	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1181	1	1	34	38	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1182	1	1	36	40	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1183	1	1	38	42	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1184	1	1	40	44	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1185	1	1	42	46	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1186	1	1	44	48	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1187	1	1	46	50	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1188	1	1	48	52	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1189	1	1	50	54	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1190	1	1	52	56	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta/EU-41TAPYTA_20250424_013902.wav	EU-41Tapyta
1191	1	1	0	4	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1192	1	1	2	6	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1193	1	1	4	8	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1194	1	1	6	10	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1195	1	1	8	12	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1196	1	1	10	14	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1197	1	1	12	16	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1198	1	1	18	22	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1199	1	1	26	30	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1200	1	1	28	32	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1201	1	1	30	34	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1202	1	1	32	36	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1203	1	1	34	38	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1204	1	1	36	40	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1205	1	1	38	42	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1206	1	1	40	44	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1207	1	1	42	46	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1208	1	1	44	48	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1209	1	1	46	50	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1210	1	1	48	52	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1211	1	1	50	54	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1212	1	1	52	56	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014002.wav	EU-41Tapyta
1213	1	1	0	4	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1214	1	1	2	6	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1215	1	1	4	8	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1216	1	1	6	10	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1217	1	1	8	12	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1218	1	1	10	14	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1219	1	1	12	16	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1220	1	1	14	18	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1221	1	1	16	20	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1222	1	1	18	22	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1223	1	1	20	24	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1224	1	1	22	26	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1225	1	1	24	28	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1226	1	1	26	30	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1227	1	1	28	32	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1228	1	1	30	34	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1229	1	1	32	36	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1230	1	1	34	38	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1231	1	1	36	40	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1232	1	1	38	42	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1233	1	1	40	44	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1234	1	1	42	46	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1235	1	1	44	48	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1236	1	1	46	50	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1237	1	1	48	52	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1238	1	1	50	54	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1239	1	1	52	56	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014102.wav	EU-41Tapyta
1240	1	1	0	4	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014202.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014202.wav	EU-41Tapyta
1241	1	1	2	6	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014202.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014202.wav	EU-41Tapyta
1242	1	1	4	8	0.0	8000.0	cluster_1 | EU-41Tapyta/EU-41TAPYTA_20250424_014202.wav	EU-41Tapyta/EU-41TAPYTA_20250424_014202.wav	EU-41Tapyta
