Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
314	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
315	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
316	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
317	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
318	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
319	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
320	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
321	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
322	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
323	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy	cluster_9
324	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
325	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
326	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
327	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
328	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
329	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
330	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
331	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
332	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy	cluster_9
333	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
334	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
335	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
336	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
337	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
338	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
339	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
340	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
341	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
342	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
343	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy	cluster_9
344	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
345	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
346	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
347	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
348	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
349	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
350	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
351	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
352	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
353	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy	cluster_9
354	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
355	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
356	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
357	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
358	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
359	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
360	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
361	1	1	50	54	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
362	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy	cluster_9
363	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
364	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
365	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
366	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
367	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
368	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
369	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
370	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
371	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
372	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
373	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
374	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
375	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
376	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
377	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
378	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
379	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy	cluster_9
380	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
381	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
382	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
383	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
384	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
385	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
386	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
387	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
388	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
389	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
390	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
391	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
392	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
393	1	1	50	54	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
394	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy	cluster_9
395	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
396	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
397	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
398	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
399	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
400	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
401	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
402	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
403	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
404	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
405	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
406	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
407	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
408	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
409	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy	cluster_9
410	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203602.wav	CANTERA1Tapy	cluster_9
411	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203602.wav	CANTERA1Tapy	cluster_9
412	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
413	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
414	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
415	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
416	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
417	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
418	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
419	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
420	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
421	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
422	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
423	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
424	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
425	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
426	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
427	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
428	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
429	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
430	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
431	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
432	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
433	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
434	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
435	1	1	50	54	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
436	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy	cluster_9
437	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
438	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
439	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
440	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
441	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
442	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
443	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
444	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
445	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
446	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
447	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
448	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy	cluster_9
449	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
450	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
451	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
452	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
453	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
454	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
455	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
456	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
457	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
458	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy	cluster_9
459	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
460	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
461	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
462	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
463	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
464	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
465	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
466	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
467	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
468	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
469	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
470	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
471	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_9	CANTERA1Tapy/CANTERA1TAPY_20250606_204102.wav	CANTERA1Tapy	cluster_9
