Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
1993	1	1	4	8	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_015502.wav	BO-82Tapyta/BO-82TAPYTA_20250430_015502.wav	BO-Tapyta
1994	1	1	10	14	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_011902.wav	BO-82Tapyta/BO-82TAPYTA_20250429_011902.wav	BO-Tapyta
1995	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_035102.wav	BO-82Tapyta/BO-82TAPYTA_20250411_035102.wav	BO-Tapyta
1996	1	1	20	24	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250411_031502.wav	BO-81Tapyta/BO-81TAPYTA_20250411_031502.wav	BO-Tapyta
1997	1	1	22	26	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_013402.wav	BO-82Tapyta/BO-82TAPYTA_20250430_013402.wav	BO-Tapyta
1998	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_031502.wav	BO-82Tapyta/BO-82TAPYTA_20250429_031502.wav	BO-Tapyta
1999	1	1	2	6	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_032102.wav	BO-82Tapyta/BO-82TAPYTA_20250429_032102.wav	BO-Tapyta
2000	1	1	26	30	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_001502.wav	BO-82Tapyta/BO-82TAPYTA_20250430_001502.wav	BO-Tapyta
2001	1	1	4	8	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_040302.wav	BO-82Tapyta/BO-82TAPYTA_20250429_040302.wav	BO-Tapyta
2002	1	1	16	20	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_214502.wav	BO-82Tapyta/BO-82TAPYTA_20250428_214502.wav	BO-Tapyta
2003	1	1	4	8	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_041202.wav	BO-82Tapyta/BO-82TAPYTA_20250430_041202.wav	BO-Tapyta
2004	1	1	6	10	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250410_181002.wav	BO-82Tapyta/BO-82TAPYTA_20250410_181002.wav	BO-Tapyta
2005	1	1	32	36	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_211902.wav	BO-82Tapyta/BO-82TAPYTA_20250428_211902.wav	BO-Tapyta
2006	1	1	30	34	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_032902.wav	BO-82Tapyta/BO-82TAPYTA_20250411_032902.wav	BO-Tapyta
2007	1	1	30	34	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_055602.wav	BO-82Tapyta/BO-82TAPYTA_20250429_055602.wav	BO-Tapyta
2008	1	1	26	30	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_034402.wav	BO-82Tapyta/BO-82TAPYTA_20250411_034402.wav	BO-Tapyta
2009	1	1	44	48	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_020602.wav	BO-82Tapyta/BO-82TAPYTA_20250430_020602.wav	BO-Tapyta
2010	1	1	18	22	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_000902.wav	BO-82Tapyta/BO-82TAPYTA_20250429_000902.wav	BO-Tapyta
2011	1	1	28	32	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_023802.wav	BO-82Tapyta/BO-82TAPYTA_20250430_023802.wav	BO-Tapyta
2012	1	1	48	52	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_034002.wav	BO-82Tapyta/BO-82TAPYTA_20250430_034002.wav	BO-Tapyta
2013	1	1	22	26	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_023002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_023002.wav	BO-Tapyta
2014	1	1	0	4	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_025002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_025002.wav	BO-Tapyta
2015	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_055102.wav	BO-82Tapyta/BO-82TAPYTA_20250411_055102.wav	BO-Tapyta
2016	1	1	26	30	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_232802.wav	BO-82Tapyta/BO-82TAPYTA_20250429_232802.wav	BO-Tapyta
2017	1	1	34	38	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_041302.wav	BO-82Tapyta/BO-82TAPYTA_20250501_041302.wav	BO-Tapyta
2018	1	1	26	30	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_020902.wav	BO-81Tapyta/BO-81TAPYTA_20250410_020902.wav	BO-Tapyta
2019	1	1	2	6	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_035202.wav	BO-82Tapyta/BO-82TAPYTA_20250411_035202.wav	BO-Tapyta
2020	1	1	16	20	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_013102.wav	BO-82Tapyta/BO-82TAPYTA_20250429_013102.wav	BO-Tapyta
2021	1	1	18	22	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_020002.wav	BO-82Tapyta/BO-82TAPYTA_20250430_020002.wav	BO-Tapyta
2022	1	1	40	44	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_215602.wav	BO-82Tapyta/BO-82TAPYTA_20250428_215602.wav	BO-Tapyta
2023	1	1	42	46	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_015902.wav	BO-81Tapyta/BO-81TAPYTA_20250410_015902.wav	BO-Tapyta
2024	1	1	16	20	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_020202.wav	BO-82Tapyta/BO-82TAPYTA_20250429_020202.wav	BO-Tapyta
2025	1	1	38	42	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_010802.wav	BO-82Tapyta/BO-82TAPYTA_20250429_010802.wav	BO-Tapyta
2026	1	1	50	54	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_234302.wav	BO-82Tapyta/BO-82TAPYTA_20250428_234302.wav	BO-Tapyta
2027	1	1	32	36	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_010702.wav	BO-82Tapyta/BO-82TAPYTA_20250430_010702.wav	BO-Tapyta
2028	1	1	26	30	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_050302.wav	BO-82Tapyta/BO-82TAPYTA_20250501_050302.wav	BO-Tapyta
2029	1	1	24	28	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_052302.wav	BO-82Tapyta/BO-82TAPYTA_20250501_052302.wav	BO-Tapyta
2030	1	1	24	28	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_024002.wav	BO-82Tapyta/BO-82TAPYTA_20250430_024002.wav	BO-Tapyta
2031	1	1	0	4	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_030102.wav	BO-82Tapyta/BO-82TAPYTA_20250430_030102.wav	BO-Tapyta
2032	1	1	52	56	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_024402.wav	BO-81Tapyta/BO-81TAPYTA_20250410_024402.wav	BO-Tapyta
2033	1	1	20	24	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_003902.wav	BO-82Tapyta/BO-82TAPYTA_20250430_003902.wav	BO-Tapyta
2034	1	1	22	26	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_053302.wav	BO-82Tapyta/BO-82TAPYTA_20250501_053302.wav	BO-Tapyta
2035	1	1	2	6	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250411_022702.wav	BO-81Tapyta/BO-81TAPYTA_20250411_022702.wav	BO-Tapyta
2036	1	1	48	52	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_014002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_014002.wav	BO-Tapyta
2037	1	1	8	12	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_035702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_035702.wav	BO-Tapyta
2038	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_044102.wav	BO-82Tapyta/BO-82TAPYTA_20250501_044102.wav	BO-Tapyta
2039	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_055702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_055702.wav	BO-Tapyta
2040	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_043202.wav	BO-82Tapyta/BO-82TAPYTA_20250429_043202.wav	BO-Tapyta
2041	1	1	32	36	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_232702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_232702.wav	BO-Tapyta
2042	1	1	8	12	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_221702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_221702.wav	BO-Tapyta
2043	1	1	2	6	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_044702.wav	BO-82Tapyta/BO-82TAPYTA_20250430_044702.wav	BO-Tapyta
2044	1	1	0	4	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_032502.wav	BO-82Tapyta/BO-82TAPYTA_20250430_032502.wav	BO-Tapyta
2045	1	1	28	32	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_043702.wav	BO-82Tapyta/BO-82TAPYTA_20250501_043702.wav	BO-Tapyta
2046	1	1	36	40	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_012202.wav	BO-82Tapyta/BO-82TAPYTA_20250430_012202.wav	BO-Tapyta
2047	1	1	20	24	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_033202.wav	BO-82Tapyta/BO-82TAPYTA_20250501_033202.wav	BO-Tapyta
2048	1	1	16	20	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_034302.wav	BO-82Tapyta/BO-82TAPYTA_20250501_034302.wav	BO-Tapyta
2049	1	1	36	40	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_015602.wav	BO-82Tapyta/BO-82TAPYTA_20250430_015602.wav	BO-Tapyta
2050	1	1	44	48	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_213802.wav	BO-82Tapyta/BO-82TAPYTA_20250428_213802.wav	BO-Tapyta
2051	1	1	12	16	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_024902.wav	BO-82Tapyta/BO-82TAPYTA_20250411_024902.wav	BO-Tapyta
2052	1	1	34	38	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_041002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_041002.wav	BO-Tapyta
2053	1	1	24	28	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_053602.wav	BO-82Tapyta/BO-82TAPYTA_20250411_053602.wav	BO-Tapyta
2054	1	1	48	52	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_235302.wav	BO-82Tapyta/BO-82TAPYTA_20250429_235302.wav	BO-Tapyta
2055	1	1	8	12	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_020502.wav	BO-82Tapyta/BO-82TAPYTA_20250429_020502.wav	BO-Tapyta
2056	1	1	40	44	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_042702.wav	BO-82Tapyta/BO-82TAPYTA_20250411_042702.wav	BO-Tapyta
2057	1	1	48	52	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_004302.wav	BO-82Tapyta/BO-82TAPYTA_20250429_004302.wav	BO-Tapyta
2058	1	1	22	26	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_025602.wav	BO-82Tapyta/BO-82TAPYTA_20250411_025602.wav	BO-Tapyta
2059	1	1	50	54	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250411_032202.wav	BO-81Tapyta/BO-81TAPYTA_20250411_032202.wav	BO-Tapyta
2060	1	1	50	54	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_215902.wav	BO-82Tapyta/BO-82TAPYTA_20250428_215902.wav	BO-Tapyta
2061	1	1	12	16	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_225602.wav	BO-82Tapyta/BO-82TAPYTA_20250428_225602.wav	BO-Tapyta
2062	1	1	52	56	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_231002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_231002.wav	BO-Tapyta
2063	1	1	38	42	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_054202.wav	BO-82Tapyta/BO-82TAPYTA_20250430_054202.wav	BO-Tapyta
2064	1	1	12	16	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_213502.wav	BO-82Tapyta/BO-82TAPYTA_20250428_213502.wav	BO-Tapyta
2065	1	1	18	22	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_011402.wav	BO-82Tapyta/BO-82TAPYTA_20250430_011402.wav	BO-Tapyta
2066	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250410_181102.wav	BO-82Tapyta/BO-82TAPYTA_20250410_181102.wav	BO-Tapyta
2067	1	1	18	22	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_034202.wav	BO-82Tapyta/BO-82TAPYTA_20250429_034202.wav	BO-Tapyta
2068	1	1	6	10	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250411_021302.wav	BO-81Tapyta/BO-81TAPYTA_20250411_021302.wav	BO-Tapyta
2069	1	1	34	38	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_011902.wav	BO-82Tapyta/BO-82TAPYTA_20250430_011902.wav	BO-Tapyta
2070	1	1	8	12	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_010502.wav	BO-82Tapyta/BO-82TAPYTA_20250430_010502.wav	BO-Tapyta
2071	1	1	16	20	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_035402.wav	BO-81Tapyta/BO-81TAPYTA_20250410_035402.wav	BO-Tapyta
2072	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_213002.wav	BO-82Tapyta/BO-82TAPYTA_20250428_213002.wav	BO-Tapyta
2073	1	1	30	34	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_181902.wav	BO-82Tapyta/BO-82TAPYTA_20250428_181902.wav	BO-Tapyta
2074	1	1	6	10	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_020102.wav	BO-82Tapyta/BO-82TAPYTA_20250430_020102.wav	BO-Tapyta
2075	1	1	36	40	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_225902.wav	BO-82Tapyta/BO-82TAPYTA_20250428_225902.wav	BO-Tapyta
2076	1	1	10	14	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_035602.wav	BO-82Tapyta/BO-82TAPYTA_20250429_035602.wav	BO-Tapyta
2077	1	1	34	38	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_041002.wav	BO-82Tapyta/BO-82TAPYTA_20250411_041002.wav	BO-Tapyta
2078	1	1	46	50	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_045702.wav	BO-82Tapyta/BO-82TAPYTA_20250501_045702.wav	BO-Tapyta
2079	1	1	10	14	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_022202.wav	BO-81Tapyta/BO-81TAPYTA_20250410_022202.wav	BO-Tapyta
2080	1	1	40	44	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_021202.wav	BO-82Tapyta/BO-82TAPYTA_20250411_021202.wav	BO-Tapyta
2081	1	1	48	52	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_042502.wav	BO-82Tapyta/BO-82TAPYTA_20250429_042502.wav	BO-Tapyta
2082	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_035802.wav	BO-82Tapyta/BO-82TAPYTA_20250411_035802.wav	BO-Tapyta
2083	1	1	12	16	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_213302.wav	BO-82Tapyta/BO-82TAPYTA_20250428_213302.wav	BO-Tapyta
2084	1	1	44	48	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_032602.wav	BO-82Tapyta/BO-82TAPYTA_20250411_032602.wav	BO-Tapyta
2085	1	1	26	30	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_044602.wav	BO-82Tapyta/BO-82TAPYTA_20250429_044602.wav	BO-Tapyta
2086	1	1	8	12	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_055102.wav	BO-82Tapyta/BO-82TAPYTA_20250501_055102.wav	BO-Tapyta
2087	1	1	0	4	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_030602.wav	BO-81Tapyta/BO-81TAPYTA_20250410_030602.wav	BO-Tapyta
2088	1	1	40	44	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_015402.wav	BO-82Tapyta/BO-82TAPYTA_20250429_015402.wav	BO-Tapyta
2089	1	1	10	14	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_015602.wav	BO-82Tapyta/BO-82TAPYTA_20250430_015602.wav	BO-Tapyta
2090	1	1	24	28	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_053702.wav	BO-82Tapyta/BO-82TAPYTA_20250411_053702.wav	BO-Tapyta
2091	1	1	34	38	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_022002.wav	BO-81Tapyta/BO-81TAPYTA_20250410_022002.wav	BO-Tapyta
2092	1	1	4	8	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250417_181902.wav	BO-82Tapyta/BO-82TAPYTA_20250417_181902.wav	BO-Tapyta
2093	1	1	36	40	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_034502.wav	BO-82Tapyta/BO-82TAPYTA_20250429_034502.wav	BO-Tapyta
2094	1	1	40	44	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_041302.wav	BO-82Tapyta/BO-82TAPYTA_20250430_041302.wav	BO-Tapyta
2095	1	1	12	16	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_042402.wav	BO-82Tapyta/BO-82TAPYTA_20250430_042402.wav	BO-Tapyta
2096	1	1	18	22	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_035802.wav	BO-82Tapyta/BO-82TAPYTA_20250411_035802.wav	BO-Tapyta
2097	1	1	30	34	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_033702.wav	BO-81Tapyta/BO-81TAPYTA_20250410_033702.wav	BO-Tapyta
2098	1	1	40	44	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_022402.wav	BO-81Tapyta/BO-81TAPYTA_20250410_022402.wav	BO-Tapyta
2099	1	1	22	26	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_005302.wav	BO-82Tapyta/BO-82TAPYTA_20250429_005302.wav	BO-Tapyta
2100	1	1	2	6	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_051402.wav	BO-82Tapyta/BO-82TAPYTA_20250411_051402.wav	BO-Tapyta
2101	1	1	50	54	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_003302.wav	BO-82Tapyta/BO-82TAPYTA_20250430_003302.wav	BO-Tapyta
2102	1	1	30	34	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_232902.wav	BO-82Tapyta/BO-82TAPYTA_20250429_232902.wav	BO-Tapyta
2103	1	1	20	24	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250411_050002.wav	BO-81Tapyta/BO-81TAPYTA_20250411_050002.wav	BO-Tapyta
2104	1	1	48	52	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_004702.wav	BO-82Tapyta/BO-82TAPYTA_20250430_004702.wav	BO-Tapyta
2105	1	1	8	12	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_033802.wav	BO-82Tapyta/BO-82TAPYTA_20250430_033802.wav	BO-Tapyta
2106	1	1	22	26	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_041202.wav	BO-82Tapyta/BO-82TAPYTA_20250430_041202.wav	BO-Tapyta
2107	1	1	38	42	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_015002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_015002.wav	BO-Tapyta
2108	1	1	12	16	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_033102.wav	BO-82Tapyta/BO-82TAPYTA_20250501_033102.wav	BO-Tapyta
2109	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_215402.wav	BO-82Tapyta/BO-82TAPYTA_20250428_215402.wav	BO-Tapyta
2110	1	1	0	4	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_034402.wav	BO-82Tapyta/BO-82TAPYTA_20250411_034402.wav	BO-Tapyta
2111	1	1	32	36	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_031102.wav	BO-82Tapyta/BO-82TAPYTA_20250501_031102.wav	BO-Tapyta
2112	1	1	10	14	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_023702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_023702.wav	BO-Tapyta
2113	1	1	34	38	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_042002.wav	BO-82Tapyta/BO-82TAPYTA_20250501_042002.wav	BO-Tapyta
2114	1	1	2	6	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_053902.wav	BO-82Tapyta/BO-82TAPYTA_20250411_053902.wav	BO-Tapyta
2115	1	1	28	32	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_055702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_055702.wav	BO-Tapyta
2116	1	1	34	38	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250410_042902.wav	BO-81Tapyta/BO-81TAPYTA_20250410_042902.wav	BO-Tapyta
2117	1	1	10	14	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_234902.wav	BO-82Tapyta/BO-82TAPYTA_20250428_234902.wav	BO-Tapyta
2118	1	1	42	46	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_031202.wav	BO-82Tapyta/BO-82TAPYTA_20250501_031202.wav	BO-Tapyta
2119	1	1	48	52	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_012702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_012702.wav	BO-Tapyta
2120	1	1	0	4	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_034002.wav	BO-82Tapyta/BO-82TAPYTA_20250430_034002.wav	BO-Tapyta
2121	1	1	40	44	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_231502.wav	BO-82Tapyta/BO-82TAPYTA_20250428_231502.wav	BO-Tapyta
2122	1	1	16	20	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250411_035602.wav	BO-82Tapyta/BO-82TAPYTA_20250411_035602.wav	BO-Tapyta
2123	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_043302.wav	BO-82Tapyta/BO-82TAPYTA_20250429_043302.wav	BO-Tapyta
2124	1	1	24	28	0.0	8000.0	cluster_9 | BO-81Tapyta/BO-81TAPYTA_20250411_024402.wav	BO-81Tapyta/BO-81TAPYTA_20250411_024402.wav	BO-Tapyta
2125	1	1	34	38	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250428_223302.wav	BO-82Tapyta/BO-82TAPYTA_20250428_223302.wav	BO-Tapyta
2126	1	1	10	14	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_030002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_030002.wav	BO-Tapyta
2127	1	1	44	48	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_055602.wav	BO-82Tapyta/BO-82TAPYTA_20250429_055602.wav	BO-Tapyta
2128	1	1	2	6	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_023402.wav	BO-82Tapyta/BO-82TAPYTA_20250429_023402.wav	BO-Tapyta
2129	1	1	26	30	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_041702.wav	BO-82Tapyta/BO-82TAPYTA_20250430_041702.wav	BO-Tapyta
2130	1	1	52	56	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_054302.wav	BO-82Tapyta/BO-82TAPYTA_20250430_054302.wav	BO-Tapyta
2131	1	1	14	18	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250430_054102.wav	BO-82Tapyta/BO-82TAPYTA_20250430_054102.wav	BO-Tapyta
2132	1	1	38	42	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_000802.wav	BO-82Tapyta/BO-82TAPYTA_20250429_000802.wav	BO-Tapyta
2133	1	1	28	32	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250429_004002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_004002.wav	BO-Tapyta
2134	1	1	26	30	0.0	8000.0	cluster_9 | BO-82Tapyta/BO-82TAPYTA_20250501_005902.wav	BO-82Tapyta/BO-82TAPYTA_20250501_005902.wav	BO-Tapyta
