Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
1833	1	1	38	42	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1834	1	1	40	44	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1835	1	1	42	46	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1836	1	1	44	48	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1837	1	1	46	50	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1838	1	1	48	52	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1839	1	1	50	54	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1840	1	1	52	56	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003402.wav	CANTERA1Tapy
1841	1	1	0	4	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1842	1	1	2	6	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1843	1	1	4	8	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1844	1	1	6	10	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1845	1	1	8	12	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1846	1	1	10	14	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1847	1	1	12	16	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1848	1	1	14	18	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1849	1	1	16	20	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1850	1	1	18	22	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1851	1	1	20	24	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1852	1	1	22	26	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1853	1	1	24	28	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1854	1	1	26	30	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1855	1	1	28	32	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1856	1	1	30	34	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1857	1	1	32	36	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1858	1	1	34	38	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1859	1	1	36	40	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1860	1	1	38	42	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1861	1	1	40	44	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1862	1	1	42	46	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1863	1	1	44	48	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1864	1	1	46	50	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1865	1	1	48	52	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1866	1	1	50	54	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1867	1	1	52	56	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003502.wav	CANTERA1Tapy
1868	1	1	0	4	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1869	1	1	2	6	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1870	1	1	4	8	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1871	1	1	6	10	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1872	1	1	8	12	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1873	1	1	10	14	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1874	1	1	12	16	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1875	1	1	14	18	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1876	1	1	16	20	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1877	1	1	18	22	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1878	1	1	20	24	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1879	1	1	22	26	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1880	1	1	24	28	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1881	1	1	26	30	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1882	1	1	28	32	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1883	1	1	30	34	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1884	1	1	32	36	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1885	1	1	34	38	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1886	1	1	36	40	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1887	1	1	38	42	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1888	1	1	40	44	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1889	1	1	42	46	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1890	1	1	44	48	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1891	1	1	46	50	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1892	1	1	48	52	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1893	1	1	50	54	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1894	1	1	52	56	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003602.wav	CANTERA1Tapy
1895	1	1	0	4	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1896	1	1	2	6	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1897	1	1	4	8	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1898	1	1	6	10	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1899	1	1	8	12	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1900	1	1	10	14	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1901	1	1	12	16	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1902	1	1	14	18	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1903	1	1	16	20	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1904	1	1	18	22	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1905	1	1	20	24	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1906	1	1	22	26	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1907	1	1	28	32	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1908	1	1	30	34	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1909	1	1	32	36	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1910	1	1	34	38	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1911	1	1	36	40	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1912	1	1	38	42	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1913	1	1	40	44	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1914	1	1	42	46	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1915	1	1	44	48	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1916	1	1	46	50	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1917	1	1	48	52	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1918	1	1	50	54	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1919	1	1	52	56	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003702.wav	CANTERA1Tapy
1920	1	1	0	4	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1921	1	1	2	6	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1922	1	1	4	8	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1923	1	1	6	10	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1924	1	1	8	12	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1925	1	1	10	14	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1926	1	1	12	16	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1927	1	1	14	18	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1928	1	1	16	20	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1929	1	1	18	22	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1930	1	1	20	24	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1931	1	1	22	26	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1932	1	1	24	28	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1933	1	1	26	30	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1934	1	1	28	32	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1935	1	1	30	34	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1936	1	1	32	36	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1937	1	1	34	38	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1938	1	1	36	40	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1939	1	1	38	42	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1940	1	1	40	44	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1941	1	1	42	46	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1942	1	1	44	48	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1943	1	1	46	50	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1944	1	1	48	52	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1945	1	1	50	54	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1946	1	1	52	56	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003802.wav	CANTERA1Tapy
1947	1	1	0	4	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1948	1	1	2	6	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1949	1	1	4	8	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1950	1	1	6	10	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1951	1	1	8	12	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1952	1	1	10	14	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1953	1	1	12	16	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1954	1	1	14	18	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1955	1	1	16	20	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1956	1	1	18	22	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1957	1	1	20	24	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1958	1	1	22	26	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1959	1	1	24	28	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1960	1	1	26	30	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1961	1	1	28	32	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1962	1	1	30	34	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1963	1	1	32	36	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1964	1	1	34	38	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1965	1	1	36	40	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1966	1	1	38	42	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1967	1	1	40	44	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
1968	1	1	42	46	0.0	8000.0	cluster_0 | CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy/CANTERA1TAPY_20250605_003902.wav	CANTERA1Tapy
