Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
6402	1	1	8	12	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6403	1	1	10	14	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6404	1	1	12	16	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6405	1	1	14	18	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6406	1	1	16	20	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6407	1	1	18	22	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6408	1	1	20	24	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6409	1	1	22	26	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6410	1	1	24	28	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6411	1	1	26	30	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6412	1	1	28	32	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6413	1	1	30	34	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6414	1	1	32	36	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6415	1	1	34	38	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6416	1	1	36	40	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6417	1	1	38	42	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6418	1	1	40	44	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6419	1	1	42	46	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6420	1	1	44	48	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6421	1	1	46	50	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6422	1	1	48	52	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6423	1	1	50	54	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6424	1	1	52	56	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211702.wav	CANTERA1Tapy
6425	1	1	0	4	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6426	1	1	2	6	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6427	1	1	4	8	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6428	1	1	6	10	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6429	1	1	8	12	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6430	1	1	10	14	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6431	1	1	12	16	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6432	1	1	14	18	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6433	1	1	16	20	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6434	1	1	18	22	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6435	1	1	20	24	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6436	1	1	22	26	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6437	1	1	24	28	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6438	1	1	26	30	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6439	1	1	28	32	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6440	1	1	30	34	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6441	1	1	32	36	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6442	1	1	34	38	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6443	1	1	36	40	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6444	1	1	38	42	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6445	1	1	40	44	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6446	1	1	42	46	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6447	1	1	44	48	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6448	1	1	46	50	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6449	1	1	48	52	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6450	1	1	50	54	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6451	1	1	52	56	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211802.wav	CANTERA1Tapy
6452	1	1	0	4	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6453	1	1	2	6	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6454	1	1	4	8	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6455	1	1	6	10	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6456	1	1	8	12	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6457	1	1	10	14	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6458	1	1	12	16	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6459	1	1	14	18	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6460	1	1	16	20	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6461	1	1	18	22	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6462	1	1	20	24	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6463	1	1	22	26	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6464	1	1	24	28	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6465	1	1	26	30	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6466	1	1	28	32	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6467	1	1	30	34	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6468	1	1	32	36	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6469	1	1	34	38	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6470	1	1	36	40	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6471	1	1	38	42	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6472	1	1	40	44	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6473	1	1	42	46	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6474	1	1	44	48	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6475	1	1	46	50	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6476	1	1	48	52	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6477	1	1	50	54	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6478	1	1	52	56	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_211902.wav	CANTERA1Tapy
6479	1	1	0	4	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6480	1	1	2	6	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6481	1	1	4	8	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6482	1	1	6	10	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6483	1	1	8	12	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6484	1	1	10	14	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6485	1	1	12	16	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6486	1	1	14	18	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6487	1	1	16	20	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6488	1	1	18	22	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6489	1	1	20	24	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6490	1	1	22	26	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6491	1	1	24	28	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6492	1	1	26	30	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6493	1	1	28	32	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6494	1	1	30	34	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6495	1	1	32	36	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6496	1	1	34	38	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6497	1	1	36	40	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6498	1	1	38	42	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6499	1	1	40	44	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6500	1	1	42	46	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6501	1	1	44	48	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6502	1	1	46	50	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6503	1	1	48	52	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6504	1	1	50	54	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6505	1	1	52	56	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212002.wav	CANTERA1Tapy
6506	1	1	0	4	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6507	1	1	2	6	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6508	1	1	4	8	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6509	1	1	6	10	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6510	1	1	8	12	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6511	1	1	10	14	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6512	1	1	12	16	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6513	1	1	14	18	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6514	1	1	16	20	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6515	1	1	18	22	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6516	1	1	20	24	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6517	1	1	22	26	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6518	1	1	24	28	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6519	1	1	26	30	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6520	1	1	28	32	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6521	1	1	30	34	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6522	1	1	32	36	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6523	1	1	34	38	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6524	1	1	36	40	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6525	1	1	38	42	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6526	1	1	40	44	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6527	1	1	42	46	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6528	1	1	44	48	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6529	1	1	46	50	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6530	1	1	48	52	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6531	1	1	50	54	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6532	1	1	52	56	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212102.wav	CANTERA1Tapy
6533	1	1	0	4	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy
6534	1	1	2	6	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy
6535	1	1	4	8	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy
6536	1	1	6	10	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy
6537	1	1	8	12	0.0	8000.0	cluster_2 | CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy/CANTERA1TAPY_20250619_212202.wav	CANTERA1Tapy
