Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
137	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
138	1	1	30	34	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
139	1	1	32	36	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
140	1	1	34	38	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
141	1	1	36	40	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
142	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
143	1	1	40	44	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
144	1	1	42	46	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
145	1	1	44	48	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
146	1	1	46	50	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
147	1	1	48	52	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
148	1	1	50	54	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
149	1	1	52	56	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191502.wav	CANTERA1Tapy
150	1	1	36	40	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191802.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191802.wav	CANTERA1Tapy
151	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191802.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191802.wav	CANTERA1Tapy
152	1	1	40	44	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_191802.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_191802.wav	CANTERA1Tapy
153	1	1	0	4	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192002.wav	CANTERA1Tapy
154	1	1	2	6	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192002.wav	CANTERA1Tapy
155	1	1	4	8	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192002.wav	CANTERA1Tapy
156	1	1	8	12	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
157	1	1	10	14	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
158	1	1	12	16	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
159	1	1	14	18	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
160	1	1	16	20	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
161	1	1	18	22	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
162	1	1	20	24	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
163	1	1	22	26	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
164	1	1	24	28	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
165	1	1	26	30	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
166	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
167	1	1	30	34	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
168	1	1	32	36	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
169	1	1	34	38	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
170	1	1	36	40	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
171	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
172	1	1	40	44	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
173	1	1	42	46	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192102.wav	CANTERA1Tapy
174	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192202.wav	CANTERA1Tapy
175	1	1	6	10	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
176	1	1	12	16	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
177	1	1	14	18	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
178	1	1	16	20	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
179	1	1	26	30	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
180	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
181	1	1	30	34	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
182	1	1	32	36	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
183	1	1	34	38	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
184	1	1	36	40	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
185	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
186	1	1	40	44	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
187	1	1	46	50	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192602.wav	CANTERA1Tapy
188	1	1	2	6	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192702.wav	CANTERA1Tapy
189	1	1	22	26	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
190	1	1	24	28	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
191	1	1	26	30	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
192	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
193	1	1	30	34	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
194	1	1	32	36	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
195	1	1	34	38	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
196	1	1	36	40	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
197	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
198	1	1	40	44	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
199	1	1	48	52	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
200	1	1	50	54	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
201	1	1	52	56	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_192902.wav	CANTERA1Tapy
202	1	1	24	28	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy
203	1	1	26	30	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy
204	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy
205	1	1	32	36	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy
206	1	1	34	38	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy
207	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy
208	1	1	42	46	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193002.wav	CANTERA1Tapy
209	1	1	12	16	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
210	1	1	14	18	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
211	1	1	16	20	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
212	1	1	18	22	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
213	1	1	20	24	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
214	1	1	22	26	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
215	1	1	24	28	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
216	1	1	26	30	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
217	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
218	1	1	30	34	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
219	1	1	32	36	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
220	1	1	34	38	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
221	1	1	36	40	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
222	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
223	1	1	40	44	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
224	1	1	42	46	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
225	1	1	44	48	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
226	1	1	46	50	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
227	1	1	48	52	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
228	1	1	50	54	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193202.wav	CANTERA1Tapy
229	1	1	0	4	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy
230	1	1	46	50	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy
231	1	1	48	52	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy
232	1	1	50	54	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy
233	1	1	52	56	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193302.wav	CANTERA1Tapy
234	1	1	0	4	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy
235	1	1	2	6	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy
236	1	1	4	8	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy
237	1	1	6	10	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy
238	1	1	8	12	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy
239	1	1	10	14	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy
240	1	1	12	16	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193402.wav	CANTERA1Tapy
241	1	1	38	42	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy
242	1	1	40	44	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy
243	1	1	42	46	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy
244	1	1	44	48	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193502.wav	CANTERA1Tapy
245	1	1	52	56	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193602.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193602.wav	CANTERA1Tapy
246	1	1	0	4	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
247	1	1	2	6	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
248	1	1	4	8	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
249	1	1	6	10	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
250	1	1	8	12	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
251	1	1	10	14	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
252	1	1	12	16	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
253	1	1	14	18	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
254	1	1	16	20	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
255	1	1	18	22	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
256	1	1	20	24	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
257	1	1	22	26	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
258	1	1	24	28	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
259	1	1	26	30	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
260	1	1	28	32	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_193702.wav	CANTERA1Tapy
261	1	1	26	30	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_194002.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_194002.wav	CANTERA1Tapy
262	1	1	16	20	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_194202.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_194202.wav	CANTERA1Tapy
263	1	1	14	18	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_194802.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_194802.wav	CANTERA1Tapy
264	1	1	0	4	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
265	1	1	2	6	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
266	1	1	4	8	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
267	1	1	6	10	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
268	1	1	8	12	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
269	1	1	10	14	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
270	1	1	12	16	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
271	1	1	14	18	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
272	1	1	16	20	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
273	1	1	18	22	0.0	8000.0	cluster_6 | CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy/CANTERA1TAPY_20250608_200102.wav	CANTERA1Tapy
