Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
410	1	1	16	20	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_043302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_043302.wav	BO-Tapyta
411	1	1	40	44	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_042002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_042002.wav	BO-Tapyta
412	1	1	36	40	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250502_231302.wav	BO-82Tapyta/BO-82TAPYTA_20250502_231302.wav	BO-Tapyta
413	1	1	28	32	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_032302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_032302.wav	BO-Tapyta
414	1	1	38	42	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041002.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041002.wav	BO-Tapyta
415	1	1	8	12	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_024802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_024802.wav	BO-Tapyta
416	1	1	20	24	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_052002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_052002.wav	BO-Tapyta
417	1	1	34	38	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_025102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_025102.wav	BO-Tapyta
418	1	1	34	38	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050302.wav	BO-Tapyta
419	1	1	8	12	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-Tapyta
420	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_031802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_031802.wav	BO-Tapyta
421	1	1	34	38	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035402.wav	BO-Tapyta
422	1	1	28	32	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250424_013802.wav	BO-82Tapyta/BO-82TAPYTA_20250424_013802.wav	BO-Tapyta
423	1	1	0	4	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250412_215502.wav	BO-81Tapyta/BO-81TAPYTA_20250412_215502.wav	BO-Tapyta
424	1	1	14	18	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050302.wav	BO-Tapyta
425	1	1	48	52	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_044002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_044002.wav	BO-Tapyta
426	1	1	32	36	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_024302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_024302.wav	BO-Tapyta
427	1	1	10	14	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_040102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_040102.wav	BO-Tapyta
428	1	1	34	38	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_034802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_034802.wav	BO-Tapyta
429	1	1	30	34	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_034902.wav	BO-82Tapyta/BO-82TAPYTA_20250413_034902.wav	BO-Tapyta
430	1	1	52	56	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_051502.wav	BO-82Tapyta/BO-82TAPYTA_20250413_051502.wav	BO-Tapyta
431	1	1	50	54	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_052402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_052402.wav	BO-Tapyta
432	1	1	52	56	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_030302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_030302.wav	BO-Tapyta
433	1	1	6	10	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250424_013602.wav	BO-82Tapyta/BO-82TAPYTA_20250424_013602.wav	BO-Tapyta
434	1	1	24	28	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035002.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035002.wav	BO-Tapyta
435	1	1	12	16	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_045402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_045402.wav	BO-Tapyta
436	1	1	8	12	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_040202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_040202.wav	BO-Tapyta
437	1	1	18	22	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_031502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_031502.wav	BO-Tapyta
438	1	1	34	38	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041702.wav	BO-Tapyta
439	1	1	8	12	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_053402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_053402.wav	BO-Tapyta
440	1	1	0	4	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_053802.wav	BO-81Tapyta/BO-81TAPYTA_20250413_053802.wav	BO-Tapyta
441	1	1	22	26	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_032602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_032602.wav	BO-Tapyta
442	1	1	6	10	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250502_231202.wav	BO-82Tapyta/BO-82TAPYTA_20250502_231202.wav	BO-Tapyta
443	1	1	48	52	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050002.wav	BO-Tapyta
444	1	1	50	54	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_053102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_053102.wav	BO-Tapyta
445	1	1	4	8	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_024902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_024902.wav	BO-Tapyta
446	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250423_230102.wav	BO-82Tapyta/BO-82TAPYTA_20250423_230102.wav	BO-Tapyta
447	1	1	32	36	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250412_221102.wav	BO-81Tapyta/BO-81TAPYTA_20250412_221102.wav	BO-Tapyta
448	1	1	50	54	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041502.wav	BO-Tapyta
449	1	1	42	46	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250412_221902.wav	BO-81Tapyta/BO-81TAPYTA_20250412_221902.wav	BO-Tapyta
450	1	1	46	50	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041702.wav	BO-Tapyta
451	1	1	18	22	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_035802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_035802.wav	BO-Tapyta
452	1	1	0	4	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_035402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_035402.wav	BO-Tapyta
453	1	1	52	56	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_053702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_053702.wav	BO-Tapyta
454	1	1	6	10	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_030202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_030202.wav	BO-Tapyta
455	1	1	20	24	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_053702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_053702.wav	BO-Tapyta
456	1	1	14	18	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_040802.wav	BO-81Tapyta/BO-81TAPYTA_20250413_040802.wav	BO-Tapyta
457	1	1	38	42	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_033602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_033602.wav	BO-Tapyta
458	1	1	16	20	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_034102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_034102.wav	BO-Tapyta
459	1	1	50	54	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_043202.wav	BO-81Tapyta/BO-81TAPYTA_20250413_043202.wav	BO-Tapyta
460	1	1	2	6	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035202.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035202.wav	BO-Tapyta
461	1	1	30	34	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_042402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_042402.wav	BO-Tapyta
462	1	1	52	56	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035602.wav	BO-Tapyta
463	1	1	28	32	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033502.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033502.wav	BO-Tapyta
464	1	1	38	42	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_044902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_044902.wav	BO-Tapyta
465	1	1	26	30	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_040102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_040102.wav	BO-Tapyta
466	1	1	22	26	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035202.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035202.wav	BO-Tapyta
467	1	1	36	40	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_035502.wav	BO-82Tapyta/BO-82TAPYTA_20250413_035502.wav	BO-Tapyta
468	1	1	2	6	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_032002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_032002.wav	BO-Tapyta
469	1	1	0	4	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-Tapyta
470	1	1	46	50	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_041302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_041302.wav	BO-Tapyta
471	1	1	28	32	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250412_220202.wav	BO-81Tapyta/BO-81TAPYTA_20250412_220202.wav	BO-Tapyta
472	1	1	34	38	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250503_002302.wav	BO-82Tapyta/BO-82TAPYTA_20250503_002302.wav	BO-Tapyta
473	1	1	28	32	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_042602.wav	BO-82Tapyta/BO-82TAPYTA_20250413_042602.wav	BO-Tapyta
474	1	1	0	4	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_043402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_043402.wav	BO-Tapyta
475	1	1	2	6	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_030702.wav	BO-82Tapyta/BO-82TAPYTA_20250413_030702.wav	BO-Tapyta
476	1	1	36	40	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035602.wav	BO-Tapyta
477	1	1	14	18	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_040702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_040702.wav	BO-Tapyta
478	1	1	26	30	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035402.wav	BO-Tapyta
479	1	1	2	6	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_041302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_041302.wav	BO-Tapyta
480	1	1	2	6	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_042702.wav	BO-82Tapyta/BO-82TAPYTA_20250413_042702.wav	BO-Tapyta
481	1	1	36	40	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050802.wav	BO-Tapyta
482	1	1	26	30	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_052402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_052402.wav	BO-Tapyta
483	1	1	48	52	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-Tapyta
484	1	1	18	22	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_054202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_054202.wav	BO-Tapyta
485	1	1	18	22	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_032702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_032702.wav	BO-Tapyta
486	1	1	34	38	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250424_013102.wav	BO-82Tapyta/BO-82TAPYTA_20250424_013102.wav	BO-Tapyta
487	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050602.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050602.wav	BO-Tapyta
488	1	1	26	30	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_043902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_043902.wav	BO-Tapyta
489	1	1	28	32	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_053502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_053502.wav	BO-Tapyta
490	1	1	42	46	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_043102.wav	BO-81Tapyta/BO-81TAPYTA_20250413_043102.wav	BO-Tapyta
491	1	1	22	26	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_052402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_052402.wav	BO-Tapyta
492	1	1	26	30	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_053502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_053502.wav	BO-Tapyta
493	1	1	52	56	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_035402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_035402.wav	BO-Tapyta
494	1	1	24	28	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041602.wav	BO-Tapyta
495	1	1	42	46	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033402.wav	BO-Tapyta
496	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_043302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_043302.wav	BO-Tapyta
497	1	1	42	46	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041002.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041002.wav	BO-Tapyta
498	1	1	40	44	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041502.wav	BO-Tapyta
499	1	1	6	10	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_044402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_044402.wav	BO-Tapyta
500	1	1	12	16	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250412_214202.wav	BO-81Tapyta/BO-81TAPYTA_20250412_214202.wav	BO-Tapyta
501	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033102.wav	BO-Tapyta
502	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250502_213402.wav	BO-82Tapyta/BO-82TAPYTA_20250502_213402.wav	BO-Tapyta
503	1	1	0	4	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_053002.wav	BO-81Tapyta/BO-81TAPYTA_20250413_053002.wav	BO-Tapyta
504	1	1	10	14	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_053002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_053002.wav	BO-Tapyta
505	1	1	28	32	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035702.wav	BO-Tapyta
506	1	1	14	18	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_032102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_032102.wav	BO-Tapyta
507	1	1	18	22	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_001702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_001702.wav	BO-Tapyta
508	1	1	0	4	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033802.wav	BO-Tapyta
509	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250502_204402.wav	BO-82Tapyta/BO-82TAPYTA_20250502_204402.wav	BO-Tapyta
510	1	1	18	22	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_031102.wav	BO-81Tapyta/BO-81TAPYTA_20250413_031102.wav	BO-Tapyta
511	1	1	18	22	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_051502.wav	BO-82Tapyta/BO-82TAPYTA_20250413_051502.wav	BO-Tapyta
512	1	1	40	44	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_052202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_052202.wav	BO-Tapyta
513	1	1	26	30	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_033302.wav	BO-81Tapyta/BO-81TAPYTA_20250413_033302.wav	BO-Tapyta
514	1	1	36	40	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050402.wav	BO-Tapyta
515	1	1	0	4	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050002.wav	BO-Tapyta
516	1	1	6	10	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033902.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033902.wav	BO-Tapyta
517	1	1	16	20	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_024402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_024402.wav	BO-Tapyta
518	1	1	18	22	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_041502.wav	BO-82Tapyta/BO-82TAPYTA_20250413_041502.wav	BO-Tapyta
519	1	1	8	12	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_051402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_051402.wav	BO-Tapyta
520	1	1	14	18	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035202.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035202.wav	BO-Tapyta
521	1	1	38	42	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_043702.wav	BO-82Tapyta/BO-82TAPYTA_20250413_043702.wav	BO-Tapyta
522	1	1	12	16	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_050702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_050702.wav	BO-Tapyta
523	1	1	42	46	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_041702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_041702.wav	BO-Tapyta
524	1	1	20	24	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_035102.wav	BO-81Tapyta/BO-81TAPYTA_20250413_035102.wav	BO-Tapyta
525	1	1	6	10	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_053802.wav	BO-81Tapyta/BO-81TAPYTA_20250413_053802.wav	BO-Tapyta
526	1	1	32	36	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033302.wav	BO-Tapyta
527	1	1	8	12	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_045502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_045502.wav	BO-Tapyta
528	1	1	48	52	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_030202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_030202.wav	BO-Tapyta
529	1	1	46	50	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_041202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_041202.wav	BO-Tapyta
530	1	1	32	36	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_045402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_045402.wav	BO-Tapyta
531	1	1	50	54	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_031502.wav	BO-82Tapyta/BO-82TAPYTA_20250413_031502.wav	BO-Tapyta
532	1	1	30	34	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_031902.wav	BO-82Tapyta/BO-82TAPYTA_20250413_031902.wav	BO-Tapyta
533	1	1	16	20	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_052902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_052902.wav	BO-Tapyta
534	1	1	28	32	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_024702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_024702.wav	BO-Tapyta
535	1	1	44	48	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_045702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_045702.wav	BO-Tapyta
536	1	1	24	28	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033202.wav	BO-Tapyta
537	1	1	40	44	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-Tapyta
538	1	1	18	22	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033402.wav	BO-Tapyta
539	1	1	36	40	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_042702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_042702.wav	BO-Tapyta
540	1	1	44	48	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_050802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_050802.wav	BO-Tapyta
541	1	1	2	6	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033302.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033302.wav	BO-Tapyta
542	1	1	6	10	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_032602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_032602.wav	BO-Tapyta
543	1	1	4	8	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_035902.wav	BO-82Tapyta/BO-82TAPYTA_20250413_035902.wav	BO-Tapyta
544	1	1	4	8	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250424_015302.wav	BO-82Tapyta/BO-82TAPYTA_20250424_015302.wav	BO-Tapyta
545	1	1	20	24	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_030602.wav	BO-82Tapyta/BO-82TAPYTA_20250413_030602.wav	BO-Tapyta
546	1	1	20	24	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_054702.wav	BO-82Tapyta/BO-82TAPYTA_20250413_054702.wav	BO-Tapyta
547	1	1	8	12	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_041902.wav	BO-82Tapyta/BO-82TAPYTA_20250413_041902.wav	BO-Tapyta
548	1	1	52	56	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_031202.wav	BO-81Tapyta/BO-81TAPYTA_20250413_031202.wav	BO-Tapyta
549	1	1	10	14	0.0	8000.0	cluster_4 | BO-81Tapyta/BO-81TAPYTA_20250413_044502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_044502.wav	BO-Tapyta
550	1	1	24	28	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_033902.wav	BO-82Tapyta/BO-82TAPYTA_20250413_033902.wav	BO-Tapyta
551	1	1	38	42	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_042402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_042402.wav	BO-Tapyta
552	1	1	38	42	0.0	8000.0	cluster_4 | BO-82Tapyta/BO-82TAPYTA_20250413_042702.wav	BO-82Tapyta/BO-82TAPYTA_20250413_042702.wav	BO-Tapyta
