Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
1678	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201102.wav	CANTERA1Tapy	cluster_18
1679	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201102.wav	CANTERA1Tapy	cluster_18
1680	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201102.wav	CANTERA1Tapy	cluster_18
1681	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201102.wav	CANTERA1Tapy	cluster_18
1682	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201102.wav	CANTERA1Tapy	cluster_18
1683	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201102.wav	CANTERA1Tapy	cluster_18
1684	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1685	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1686	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1687	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1688	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1689	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1690	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1691	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1692	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1693	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1694	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1695	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1696	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201202.wav	CANTERA1Tapy	cluster_18
1697	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1698	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1699	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1700	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1701	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1702	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1703	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1704	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1705	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1706	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1707	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1708	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1709	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1710	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201302.wav	CANTERA1Tapy	cluster_18
1711	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1712	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1713	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1714	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1715	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1716	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1717	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1718	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1719	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1720	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1721	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1722	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201402.wav	CANTERA1Tapy	cluster_18
1723	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1724	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1725	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1726	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1727	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1728	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1729	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1730	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1731	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1732	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1733	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1734	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1735	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1736	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1737	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201502.wav	CANTERA1Tapy	cluster_18
1738	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1739	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1740	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1741	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1742	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1743	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1744	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1745	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1746	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1747	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1748	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1749	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1750	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1751	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1752	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201602.wav	CANTERA1Tapy	cluster_18
1753	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1754	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1755	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1756	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1757	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1758	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1759	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1760	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1761	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1762	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1763	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1764	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1765	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1766	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1767	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1768	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1769	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201702.wav	CANTERA1Tapy	cluster_18
1770	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1771	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1772	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1773	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1774	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1775	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1776	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1777	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1778	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1779	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1780	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1781	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1782	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1783	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1784	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201802.wav	CANTERA1Tapy	cluster_18
1785	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1786	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1787	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1788	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1789	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1790	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1791	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1792	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1793	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1794	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1795	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1796	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1797	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_201902.wav	CANTERA1Tapy	cluster_18
1798	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1799	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1800	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1801	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1802	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1803	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1804	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1805	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1806	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1807	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1808	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1809	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1810	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1811	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1812	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1813	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1814	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202002.wav	CANTERA1Tapy	cluster_18
1815	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1816	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1817	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1818	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1819	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1820	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1821	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1822	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1823	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1824	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1825	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1826	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1827	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1828	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1829	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202102.wav	CANTERA1Tapy	cluster_18
1830	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1831	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1832	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1833	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1834	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1835	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1836	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1837	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
1838	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_18	CANTERA1Tapy/CANTERA1TAPY_20250607_202202.wav	CANTERA1Tapy	cluster_18
