Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
1263	1	1	24	28	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_002702.wav	BO-82Tapyta/BO-82TAPYTA_20250419_002702.wav	BO-Tapyta
1264	1	1	18	22	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_011802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_011802.wav	BO-Tapyta
1265	1	1	10	14	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_004902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_004902.wav	BO-Tapyta
1266	1	1	32	36	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_215702.wav	BO-82Tapyta/BO-82TAPYTA_20250412_215702.wav	BO-Tapyta
1267	1	1	52	56	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250413_003002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_003002.wav	BO-Tapyta
1268	1	1	4	8	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_025902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_025902.wav	BO-Tapyta
1269	1	1	44	48	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_042202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_042202.wav	BO-Tapyta
1270	1	1	42	46	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250417_044602.wav	BO-82Tapyta/BO-82TAPYTA_20250417_044602.wav	BO-Tapyta
1271	1	1	14	18	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_232302.wav	BO-81Tapyta/BO-81TAPYTA_20250412_232302.wav	BO-Tapyta
1272	1	1	30	34	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_200102.wav	BO-82Tapyta/BO-82TAPYTA_20250418_200102.wav	BO-Tapyta
1273	1	1	24	28	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250413_010702.wav	BO-82Tapyta/BO-82TAPYTA_20250413_010702.wav	BO-Tapyta
1274	1	1	38	42	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_001702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_001702.wav	BO-Tapyta
1275	1	1	40	44	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_203502.wav	BO-82Tapyta/BO-82TAPYTA_20250412_203502.wav	BO-Tapyta
1276	1	1	28	32	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_022902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_022902.wav	BO-Tapyta
1277	1	1	10	14	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_222002.wav	BO-82Tapyta/BO-82TAPYTA_20250418_222002.wav	BO-Tapyta
1278	1	1	48	52	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_012702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_012702.wav	BO-Tapyta
1279	1	1	30	34	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_015402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_015402.wav	BO-Tapyta
1280	1	1	36	40	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_024002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_024002.wav	BO-Tapyta
1281	1	1	44	48	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_214002.wav	BO-82Tapyta/BO-82TAPYTA_20250423_214002.wav	BO-Tapyta
1282	1	1	34	38	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_003002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_003002.wav	BO-Tapyta
1283	1	1	46	50	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_224602.wav	BO-81Tapyta/BO-81TAPYTA_20250412_224602.wav	BO-Tapyta
1284	1	1	18	22	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_030002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_030002.wav	BO-Tapyta
1285	1	1	22	26	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_051002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_051002.wav	BO-Tapyta
1286	1	1	14	18	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_202902.wav	BO-82Tapyta/BO-82TAPYTA_20250423_202902.wav	BO-Tapyta
1287	1	1	16	20	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_224602.wav	BO-82Tapyta/BO-82TAPYTA_20250418_224602.wav	BO-Tapyta
1288	1	1	20	24	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_230602.wav	BO-82Tapyta/BO-82TAPYTA_20250412_230602.wav	BO-Tapyta
1289	1	1	42	46	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_234202.wav	BO-82Tapyta/BO-82TAPYTA_20250423_234202.wav	BO-Tapyta
1290	1	1	44	48	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_234302.wav	BO-82Tapyta/BO-82TAPYTA_20250418_234302.wav	BO-Tapyta
1291	1	1	4	8	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_204202.wav	BO-82Tapyta/BO-82TAPYTA_20250423_204202.wav	BO-Tapyta
1292	1	1	28	32	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_035002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_035002.wav	BO-Tapyta
1293	1	1	14	18	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_213102.wav	BO-82Tapyta/BO-82TAPYTA_20250418_213102.wav	BO-Tapyta
1294	1	1	40	44	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_032702.wav	BO-82Tapyta/BO-82TAPYTA_20250419_032702.wav	BO-Tapyta
1295	1	1	2	6	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_225502.wav	BO-81Tapyta/BO-81TAPYTA_20250412_225502.wav	BO-Tapyta
1296	1	1	26	30	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_030802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_030802.wav	BO-Tapyta
1297	1	1	26	30	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_203802.wav	BO-82Tapyta/BO-82TAPYTA_20250423_203802.wav	BO-Tapyta
1298	1	1	48	52	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_213802.wav	BO-82Tapyta/BO-82TAPYTA_20250412_213802.wav	BO-Tapyta
1299	1	1	4	8	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_195302.wav	BO-81Tapyta/BO-81TAPYTA_20250412_195302.wav	BO-Tapyta
1300	1	1	14	18	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_035202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_035202.wav	BO-Tapyta
1301	1	1	46	50	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_235802.wav	BO-81Tapyta/BO-81TAPYTA_20250412_235802.wav	BO-Tapyta
1302	1	1	44	48	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_002202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_002202.wav	BO-Tapyta
1303	1	1	6	10	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250424_003802.wav	BO-82Tapyta/BO-82TAPYTA_20250424_003802.wav	BO-Tapyta
1304	1	1	38	42	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_230802.wav	BO-82Tapyta/BO-82TAPYTA_20250423_230802.wav	BO-Tapyta
1305	1	1	26	30	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_032602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_032602.wav	BO-Tapyta
1306	1	1	14	18	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_233302.wav	BO-81Tapyta/BO-81TAPYTA_20250412_233302.wav	BO-Tapyta
1307	1	1	52	56	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_233802.wav	BO-81Tapyta/BO-81TAPYTA_20250412_233802.wav	BO-Tapyta
1308	1	1	42	46	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_194602.wav	BO-81Tapyta/BO-81TAPYTA_20250412_194602.wav	BO-Tapyta
1309	1	1	0	4	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_224402.wav	BO-81Tapyta/BO-81TAPYTA_20250412_224402.wav	BO-Tapyta
1310	1	1	10	14	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_231302.wav	BO-82Tapyta/BO-82TAPYTA_20250418_231302.wav	BO-Tapyta
1311	1	1	36	40	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_041902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_041902.wav	BO-Tapyta
1312	1	1	8	12	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_044302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_044302.wav	BO-Tapyta
1313	1	1	48	52	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_005502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_005502.wav	BO-Tapyta
1314	1	1	16	20	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_010902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_010902.wav	BO-Tapyta
1315	1	1	0	4	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_224702.wav	BO-82Tapyta/BO-82TAPYTA_20250418_224702.wav	BO-Tapyta
1316	1	1	50	54	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_234102.wav	BO-82Tapyta/BO-82TAPYTA_20250418_234102.wav	BO-Tapyta
1317	1	1	26	30	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_220102.wav	BO-82Tapyta/BO-82TAPYTA_20250423_220102.wav	BO-Tapyta
1318	1	1	4	8	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_050302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_050302.wav	BO-Tapyta
1319	1	1	28	32	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_032502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_032502.wav	BO-Tapyta
1320	1	1	26	30	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_220102.wav	BO-82Tapyta/BO-82TAPYTA_20250418_220102.wav	BO-Tapyta
1321	1	1	32	36	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_223402.wav	BO-81Tapyta/BO-81TAPYTA_20250412_223402.wav	BO-Tapyta
1322	1	1	16	20	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_004202.wav	BO-81Tapyta/BO-81TAPYTA_20250413_004202.wav	BO-Tapyta
1323	1	1	14	18	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_193602.wav	BO-81Tapyta/BO-81TAPYTA_20250412_193602.wav	BO-Tapyta
1324	1	1	26	30	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_002902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_002902.wav	BO-Tapyta
1325	1	1	14	18	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_210302.wav	BO-82Tapyta/BO-82TAPYTA_20250418_210302.wav	BO-Tapyta
1326	1	1	50	54	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_202402.wav	BO-81Tapyta/BO-81TAPYTA_20250412_202402.wav	BO-Tapyta
1327	1	1	38	42	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_220202.wav	BO-82Tapyta/BO-82TAPYTA_20250412_220202.wav	BO-Tapyta
1328	1	1	38	42	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_030802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_030802.wav	BO-Tapyta
1329	1	1	22	26	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_201902.wav	BO-82Tapyta/BO-82TAPYTA_20250423_201902.wav	BO-Tapyta
1330	1	1	18	22	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_213202.wav	BO-82Tapyta/BO-82TAPYTA_20250412_213202.wav	BO-Tapyta
1331	1	1	12	16	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_211002.wav	BO-82Tapyta/BO-82TAPYTA_20250418_211002.wav	BO-Tapyta
1332	1	1	34	38	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_223002.wav	BO-82Tapyta/BO-82TAPYTA_20250418_223002.wav	BO-Tapyta
1333	1	1	36	40	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_234002.wav	BO-82Tapyta/BO-82TAPYTA_20250423_234002.wav	BO-Tapyta
1334	1	1	20	24	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_223402.wav	BO-82Tapyta/BO-82TAPYTA_20250418_223402.wav	BO-Tapyta
1335	1	1	44	48	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_021002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_021002.wav	BO-Tapyta
1336	1	1	44	48	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_215402.wav	BO-82Tapyta/BO-82TAPYTA_20250412_215402.wav	BO-Tapyta
1337	1	1	48	52	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_054802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_054802.wav	BO-Tapyta
1338	1	1	20	24	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_205902.wav	BO-82Tapyta/BO-82TAPYTA_20250412_205902.wav	BO-Tapyta
1339	1	1	42	46	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_000402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_000402.wav	BO-Tapyta
1340	1	1	32	36	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_203402.wav	BO-81Tapyta/BO-81TAPYTA_20250412_203402.wav	BO-Tapyta
1341	1	1	28	32	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_204302.wav	BO-82Tapyta/BO-82TAPYTA_20250418_204302.wav	BO-Tapyta
1342	1	1	36	40	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250417_053102.wav	BO-82Tapyta/BO-82TAPYTA_20250417_053102.wav	BO-Tapyta
1343	1	1	34	38	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_030102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_030102.wav	BO-Tapyta
1344	1	1	46	50	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_214702.wav	BO-82Tapyta/BO-82TAPYTA_20250423_214702.wav	BO-Tapyta
1345	1	1	34	38	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_224602.wav	BO-81Tapyta/BO-81TAPYTA_20250412_224602.wav	BO-Tapyta
1346	1	1	40	44	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_005202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_005202.wav	BO-Tapyta
1347	1	1	2	6	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_222902.wav	BO-82Tapyta/BO-82TAPYTA_20250423_222902.wav	BO-Tapyta
1348	1	1	36	40	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_022302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_022302.wav	BO-Tapyta
1349	1	1	20	24	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_002802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_002802.wav	BO-Tapyta
1350	1	1	28	32	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_215502.wav	BO-82Tapyta/BO-82TAPYTA_20250412_215502.wav	BO-Tapyta
1351	1	1	0	4	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_223902.wav	BO-82Tapyta/BO-82TAPYTA_20250418_223902.wav	BO-Tapyta
1352	1	1	38	42	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_205602.wav	BO-81Tapyta/BO-81TAPYTA_20250412_205602.wav	BO-Tapyta
1353	1	1	30	34	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_213502.wav	BO-82Tapyta/BO-82TAPYTA_20250412_213502.wav	BO-Tapyta
1354	1	1	18	22	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_033402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_033402.wav	BO-Tapyta
1355	1	1	18	22	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_205702.wav	BO-81Tapyta/BO-81TAPYTA_20250412_205702.wav	BO-Tapyta
1356	1	1	28	32	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_202102.wav	BO-81Tapyta/BO-81TAPYTA_20250412_202102.wav	BO-Tapyta
1357	1	1	32	36	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_000102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_000102.wav	BO-Tapyta
1358	1	1	28	32	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_210202.wav	BO-82Tapyta/BO-82TAPYTA_20250412_210202.wav	BO-Tapyta
1359	1	1	38	42	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_223802.wav	BO-81Tapyta/BO-81TAPYTA_20250412_223802.wav	BO-Tapyta
1360	1	1	32	36	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_232102.wav	BO-82Tapyta/BO-82TAPYTA_20250418_232102.wav	BO-Tapyta
1361	1	1	6	10	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250413_001002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_001002.wav	BO-Tapyta
1362	1	1	10	14	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_191602.wav	BO-81Tapyta/BO-81TAPYTA_20250412_191602.wav	BO-Tapyta
1363	1	1	34	38	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_022102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_022102.wav	BO-Tapyta
1364	1	1	6	10	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_225902.wav	BO-82Tapyta/BO-82TAPYTA_20250412_225902.wav	BO-Tapyta
1365	1	1	30	34	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_015102.wav	BO-81Tapyta/BO-81TAPYTA_20250413_015102.wav	BO-Tapyta
1366	1	1	48	52	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_021702.wav	BO-82Tapyta/BO-82TAPYTA_20250419_021702.wav	BO-Tapyta
1367	1	1	44	48	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_000402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_000402.wav	BO-Tapyta
1368	1	1	46	50	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_003602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_003602.wav	BO-Tapyta
1369	1	1	20	24	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_202302.wav	BO-81Tapyta/BO-81TAPYTA_20250412_202302.wav	BO-Tapyta
1370	1	1	16	20	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_224902.wav	BO-82Tapyta/BO-82TAPYTA_20250412_224902.wav	BO-Tapyta
1371	1	1	28	32	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_204302.wav	BO-82Tapyta/BO-82TAPYTA_20250423_204302.wav	BO-Tapyta
1372	1	1	32	36	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_004302.wav	BO-81Tapyta/BO-81TAPYTA_20250413_004302.wav	BO-Tapyta
1373	1	1	8	12	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_005502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_005502.wav	BO-Tapyta
1374	1	1	8	12	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_193202.wav	BO-81Tapyta/BO-81TAPYTA_20250412_193202.wav	BO-Tapyta
1375	1	1	26	30	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_010302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_010302.wav	BO-Tapyta
1376	1	1	20	24	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_215202.wav	BO-81Tapyta/BO-81TAPYTA_20250412_215202.wav	BO-Tapyta
1377	1	1	2	6	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_052702.wav	BO-82Tapyta/BO-82TAPYTA_20250419_052702.wav	BO-Tapyta
1378	1	1	16	20	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_210202.wav	BO-82Tapyta/BO-82TAPYTA_20250412_210202.wav	BO-Tapyta
1379	1	1	0	4	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_004802.wav	BO-81Tapyta/BO-81TAPYTA_20250413_004802.wav	BO-Tapyta
1380	1	1	48	52	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_211702.wav	BO-82Tapyta/BO-82TAPYTA_20250418_211702.wav	BO-Tapyta
1381	1	1	38	42	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_004402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_004402.wav	BO-Tapyta
1382	1	1	52	56	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_223202.wav	BO-82Tapyta/BO-82TAPYTA_20250412_223202.wav	BO-Tapyta
1383	1	1	30	34	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_204902.wav	BO-82Tapyta/BO-82TAPYTA_20250412_204902.wav	BO-Tapyta
1384	1	1	46	50	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_053602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_053602.wav	BO-Tapyta
1385	1	1	52	56	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_024202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_024202.wav	BO-Tapyta
1386	1	1	34	38	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_215602.wav	BO-82Tapyta/BO-82TAPYTA_20250412_215602.wav	BO-Tapyta
1387	1	1	30	34	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_003302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_003302.wav	BO-Tapyta
1388	1	1	16	20	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_051502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_051502.wav	BO-Tapyta
1389	1	1	8	12	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250502_193502.wav	BO-82Tapyta/BO-82TAPYTA_20250502_193502.wav	BO-Tapyta
1390	1	1	26	30	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_015802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_015802.wav	BO-Tapyta
1391	1	1	18	22	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250419_023802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_023802.wav	BO-Tapyta
1392	1	1	14	18	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_213102.wav	BO-82Tapyta/BO-82TAPYTA_20250423_213102.wav	BO-Tapyta
1393	1	1	12	16	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_201802.wav	BO-82Tapyta/BO-82TAPYTA_20250412_201802.wav	BO-Tapyta
1394	1	1	16	20	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_203602.wav	BO-82Tapyta/BO-82TAPYTA_20250412_203602.wav	BO-Tapyta
1395	1	1	48	52	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_013302.wav	BO-81Tapyta/BO-81TAPYTA_20250413_013302.wav	BO-Tapyta
1396	1	1	24	28	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250413_014602.wav	BO-81Tapyta/BO-81TAPYTA_20250413_014602.wav	BO-Tapyta
1397	1	1	10	14	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_203402.wav	BO-81Tapyta/BO-81TAPYTA_20250412_203402.wav	BO-Tapyta
1398	1	1	20	24	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250412_211202.wav	BO-82Tapyta/BO-82TAPYTA_20250412_211202.wav	BO-Tapyta
1399	1	1	48	52	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250413_001202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_001202.wav	BO-Tapyta
1400	1	1	2	6	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250418_225902.wav	BO-82Tapyta/BO-82TAPYTA_20250418_225902.wav	BO-Tapyta
1401	1	1	30	34	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_212402.wav	BO-82Tapyta/BO-82TAPYTA_20250423_212402.wav	BO-Tapyta
1402	1	1	14	18	0.0	8000.0	cluster_3 | BO-81Tapyta/BO-81TAPYTA_20250412_201502.wav	BO-81Tapyta/BO-81TAPYTA_20250412_201502.wav	BO-Tapyta
1403	1	1	8	12	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250423_211602.wav	BO-82Tapyta/BO-82TAPYTA_20250423_211602.wav	BO-Tapyta
1404	1	1	8	12	0.0	8000.0	cluster_3 | BO-82Tapyta/BO-82TAPYTA_20250502_195202.wav	BO-82Tapyta/BO-82TAPYTA_20250502_195202.wav	BO-Tapyta
