Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
789	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
790	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
791	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
792	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
793	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
794	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
795	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
796	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
797	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
798	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
799	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
800	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
801	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005602.wav	CANTERA1Tapy	cluster_26
802	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
803	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
804	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
805	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
806	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
807	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
808	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
809	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
810	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
811	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
812	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
813	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
814	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
815	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
816	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
817	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
818	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
819	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
820	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
821	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
822	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005702.wav	CANTERA1Tapy	cluster_26
823	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
824	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
825	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
826	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
827	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
828	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
829	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
830	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
831	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
832	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
833	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
834	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
835	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
836	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005802.wav	CANTERA1Tapy	cluster_26
837	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005902.wav	CANTERA1Tapy	cluster_26
838	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005902.wav	CANTERA1Tapy	cluster_26
839	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005902.wav	CANTERA1Tapy	cluster_26
840	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005902.wav	CANTERA1Tapy	cluster_26
841	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005902.wav	CANTERA1Tapy	cluster_26
842	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_005902.wav	CANTERA1Tapy	cluster_26
843	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010002.wav	CANTERA1Tapy	cluster_26
844	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010002.wav	CANTERA1Tapy	cluster_26
845	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010002.wav	CANTERA1Tapy	cluster_26
846	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010002.wav	CANTERA1Tapy	cluster_26
847	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010002.wav	CANTERA1Tapy	cluster_26
848	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
849	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
850	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
851	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
852	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
853	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
854	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
855	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
856	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
857	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
858	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010102.wav	CANTERA1Tapy	cluster_26
859	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
860	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
861	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
862	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
863	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
864	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
865	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
866	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
867	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
868	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
869	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
870	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
871	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
872	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
873	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010202.wav	CANTERA1Tapy	cluster_26
874	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010302.wav	CANTERA1Tapy	cluster_26
875	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010302.wav	CANTERA1Tapy	cluster_26
876	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010302.wav	CANTERA1Tapy	cluster_26
877	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
878	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
879	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
880	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
881	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
882	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
883	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
884	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
885	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
886	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010402.wav	CANTERA1Tapy	cluster_26
887	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
888	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
889	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
890	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
891	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
892	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
893	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
894	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
895	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
896	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
897	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
898	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
899	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
900	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
901	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
902	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
903	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
904	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
905	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
906	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
907	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
908	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
909	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
910	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
911	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
912	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010502.wav	CANTERA1Tapy	cluster_26
913	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
914	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
915	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
916	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
917	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
918	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
919	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
920	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
921	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
922	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
923	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
924	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
925	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
926	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
927	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
928	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
929	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
930	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
931	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
932	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
933	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
934	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010602.wav	CANTERA1Tapy	cluster_26
935	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010702.wav	CANTERA1Tapy	cluster_26
936	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
937	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
938	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
939	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
940	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
941	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
942	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
943	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
944	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010802.wav	CANTERA1Tapy	cluster_26
945	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010902.wav	CANTERA1Tapy	cluster_26
946	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010902.wav	CANTERA1Tapy	cluster_26
947	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010902.wav	CANTERA1Tapy	cluster_26
948	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010902.wav	CANTERA1Tapy	cluster_26
949	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010902.wav	CANTERA1Tapy	cluster_26
950	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010902.wav	CANTERA1Tapy	cluster_26
951	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_26	CANTERA1Tapy/CANTERA1TAPY_20250622_010902.wav	CANTERA1Tapy	cluster_26
