Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
360	1	1	38	42	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_185002.wav	BO-81Tapyta/BO-81TAPYTA_20250411_185002.wav	BO-Tapyta
361	1	1	26	30	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_210602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_210602.wav	BO-Tapyta
362	1	1	46	50	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_205402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_205402.wav	BO-Tapyta
363	1	1	8	12	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_195302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_195302.wav	BO-Tapyta
364	1	1	26	30	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_231002.wav	BO-81Tapyta/BO-81TAPYTA_20250415_231002.wav	BO-Tapyta
365	1	1	30	34	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_232302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_232302.wav	BO-Tapyta
366	1	1	52	56	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_225602.wav	BO-81Tapyta/BO-81TAPYTA_20250415_225602.wav	BO-Tapyta
367	1	1	48	52	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_224402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_224402.wav	BO-Tapyta
368	1	1	34	38	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_222702.wav	BO-82Tapyta/BO-82TAPYTA_20250419_222702.wav	BO-Tapyta
369	1	1	32	36	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_195402.wav	BO-81Tapyta/BO-81TAPYTA_20250411_195402.wav	BO-Tapyta
370	1	1	44	48	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_190402.wav	BO-81Tapyta/BO-81TAPYTA_20250411_190402.wav	BO-Tapyta
371	1	1	40	44	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_184302.wav	BO-81Tapyta/BO-81TAPYTA_20250415_184302.wav	BO-Tapyta
372	1	1	38	42	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_195802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_195802.wav	BO-Tapyta
373	1	1	16	20	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_221102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_221102.wav	BO-Tapyta
374	1	1	0	4	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_183602.wav	BO-81Tapyta/BO-81TAPYTA_20250415_183602.wav	BO-Tapyta
375	1	1	12	16	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_184702.wav	BO-82Tapyta/BO-82TAPYTA_20250427_184702.wav	BO-Tapyta
376	1	1	28	32	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_214902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_214902.wav	BO-Tapyta
377	1	1	20	24	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_182702.wav	BO-81Tapyta/BO-81TAPYTA_20250411_182702.wav	BO-Tapyta
378	1	1	20	24	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_182202.wav	BO-82Tapyta/BO-82TAPYTA_20250427_182202.wav	BO-Tapyta
379	1	1	52	56	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_210302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_210302.wav	BO-Tapyta
380	1	1	50	54	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_184702.wav	BO-82Tapyta/BO-82TAPYTA_20250427_184702.wav	BO-Tapyta
381	1	1	50	54	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_193502.wav	BO-81Tapyta/BO-81TAPYTA_20250411_193502.wav	BO-Tapyta
382	1	1	38	42	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_191602.wav	BO-81Tapyta/BO-81TAPYTA_20250414_191602.wav	BO-Tapyta
383	1	1	0	4	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_224802.wav	BO-81Tapyta/BO-81TAPYTA_20250415_224802.wav	BO-Tapyta
384	1	1	28	32	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_185602.wav	BO-81Tapyta/BO-81TAPYTA_20250411_185602.wav	BO-Tapyta
385	1	1	52	56	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250416_000702.wav	BO-81Tapyta/BO-81TAPYTA_20250416_000702.wav	BO-Tapyta
386	1	1	16	20	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_193502.wav	BO-81Tapyta/BO-81TAPYTA_20250411_193502.wav	BO-Tapyta
387	1	1	34	38	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250416_002102.wav	BO-81Tapyta/BO-81TAPYTA_20250416_002102.wav	BO-Tapyta
388	1	1	42	46	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_194802.wav	BO-81Tapyta/BO-81TAPYTA_20250411_194802.wav	BO-Tapyta
389	1	1	12	16	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_220102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_220102.wav	BO-Tapyta
390	1	1	30	34	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_202002.wav	BO-81Tapyta/BO-81TAPYTA_20250415_202002.wav	BO-Tapyta
391	1	1	4	8	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_194802.wav	BO-81Tapyta/BO-81TAPYTA_20250411_194802.wav	BO-Tapyta
392	1	1	20	24	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_182302.wav	BO-82Tapyta/BO-82TAPYTA_20250427_182302.wav	BO-Tapyta
393	1	1	34	38	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_182902.wav	BO-82Tapyta/BO-82TAPYTA_20250427_182902.wav	BO-Tapyta
394	1	1	18	22	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_211802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_211802.wav	BO-Tapyta
395	1	1	38	42	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_190002.wav	BO-82Tapyta/BO-82TAPYTA_20250427_190002.wav	BO-Tapyta
396	1	1	46	50	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_204602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_204602.wav	BO-Tapyta
397	1	1	4	8	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_184802.wav	BO-82Tapyta/BO-82TAPYTA_20250427_184802.wav	BO-Tapyta
398	1	1	42	46	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_231802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_231802.wav	BO-Tapyta
399	1	1	38	42	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_192102.wav	BO-81Tapyta/BO-81TAPYTA_20250414_192102.wav	BO-Tapyta
400	1	1	22	26	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_195002.wav	BO-81Tapyta/BO-81TAPYTA_20250411_195002.wav	BO-Tapyta
401	1	1	42	46	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_201102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_201102.wav	BO-Tapyta
402	1	1	50	54	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_195602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_195602.wav	BO-Tapyta
403	1	1	10	14	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_224902.wav	BO-81Tapyta/BO-81TAPYTA_20250415_224902.wav	BO-Tapyta
404	1	1	42	46	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_194502.wav	BO-81Tapyta/BO-81TAPYTA_20250411_194502.wav	BO-Tapyta
405	1	1	38	42	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_191602.wav	BO-81Tapyta/BO-81TAPYTA_20250411_191602.wav	BO-Tapyta
406	1	1	10	14	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250416_003202.wav	BO-81Tapyta/BO-81TAPYTA_20250416_003202.wav	BO-Tapyta
407	1	1	52	56	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_215202.wav	BO-82Tapyta/BO-82TAPYTA_20250427_215202.wav	BO-Tapyta
408	1	1	12	16	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_214602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_214602.wav	BO-Tapyta
409	1	1	46	50	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_183402.wav	BO-82Tapyta/BO-82TAPYTA_20250427_183402.wav	BO-Tapyta
410	1	1	14	18	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_181902.wav	BO-81Tapyta/BO-81TAPYTA_20250411_181902.wav	BO-Tapyta
411	1	1	10	14	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_194102.wav	BO-81Tapyta/BO-81TAPYTA_20250411_194102.wav	BO-Tapyta
412	1	1	40	44	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_232502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_232502.wav	BO-Tapyta
413	1	1	34	38	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_193202.wav	BO-81Tapyta/BO-81TAPYTA_20250411_193202.wav	BO-Tapyta
414	1	1	40	44	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_202002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_202002.wav	BO-Tapyta
415	1	1	44	48	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_201802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_201802.wav	BO-Tapyta
416	1	1	44	48	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250410_191902.wav	BO-81Tapyta/BO-81TAPYTA_20250410_191902.wav	BO-Tapyta
417	1	1	40	44	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_202802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_202802.wav	BO-Tapyta
418	1	1	50	54	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_193102.wav	BO-81Tapyta/BO-81TAPYTA_20250411_193102.wav	BO-Tapyta
419	1	1	48	52	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_210802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_210802.wav	BO-Tapyta
420	1	1	42	46	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_221002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_221002.wav	BO-Tapyta
421	1	1	0	4	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_201602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_201602.wav	BO-Tapyta
422	1	1	28	32	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_184802.wav	BO-81Tapyta/BO-81TAPYTA_20250414_184802.wav	BO-Tapyta
423	1	1	46	50	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_191202.wav	BO-81Tapyta/BO-81TAPYTA_20250414_191202.wav	BO-Tapyta
424	1	1	36	40	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_193402.wav	BO-81Tapyta/BO-81TAPYTA_20250415_193402.wav	BO-Tapyta
425	1	1	14	18	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250414_191602.wav	BO-82Tapyta/BO-82TAPYTA_20250414_191602.wav	BO-Tapyta
426	1	1	2	6	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_232502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_232502.wav	BO-Tapyta
427	1	1	8	12	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_221602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_221602.wav	BO-Tapyta
428	1	1	46	50	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_205802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_205802.wav	BO-Tapyta
429	1	1	2	6	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_210702.wav	BO-82Tapyta/BO-82TAPYTA_20250419_210702.wav	BO-Tapyta
430	1	1	30	34	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_212902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_212902.wav	BO-Tapyta
431	1	1	20	24	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_220402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_220402.wav	BO-Tapyta
432	1	1	18	22	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_180702.wav	BO-82Tapyta/BO-82TAPYTA_20250427_180702.wav	BO-Tapyta
433	1	1	10	14	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250416_000802.wav	BO-81Tapyta/BO-81TAPYTA_20250416_000802.wav	BO-Tapyta
434	1	1	0	4	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_192402.wav	BO-81Tapyta/BO-81TAPYTA_20250415_192402.wav	BO-Tapyta
435	1	1	0	4	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_211202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_211202.wav	BO-Tapyta
436	1	1	46	50	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_202102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_202102.wav	BO-Tapyta
437	1	1	26	30	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_225602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_225602.wav	BO-Tapyta
438	1	1	16	20	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_195502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_195502.wav	BO-Tapyta
439	1	1	38	42	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_210602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_210602.wav	BO-Tapyta
440	1	1	48	52	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_191302.wav	BO-81Tapyta/BO-81TAPYTA_20250414_191302.wav	BO-Tapyta
441	1	1	24	28	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_222802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_222802.wav	BO-Tapyta
442	1	1	4	8	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_195302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_195302.wav	BO-Tapyta
443	1	1	12	16	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_200602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_200602.wav	BO-Tapyta
444	1	1	22	26	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_182502.wav	BO-82Tapyta/BO-82TAPYTA_20250427_182502.wav	BO-Tapyta
445	1	1	8	12	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_213002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_213002.wav	BO-Tapyta
446	1	1	28	32	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_184602.wav	BO-82Tapyta/BO-82TAPYTA_20250427_184602.wav	BO-Tapyta
447	1	1	42	46	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_215602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_215602.wav	BO-Tapyta
448	1	1	46	50	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_220902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_220902.wav	BO-Tapyta
449	1	1	36	40	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250416_000902.wav	BO-81Tapyta/BO-81TAPYTA_20250416_000902.wav	BO-Tapyta
450	1	1	10	14	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_193902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_193902.wav	BO-Tapyta
451	1	1	6	10	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_200402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_200402.wav	BO-Tapyta
452	1	1	18	22	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_231202.wav	BO-81Tapyta/BO-81TAPYTA_20250415_231202.wav	BO-Tapyta
453	1	1	38	42	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250410_183902.wav	BO-81Tapyta/BO-81TAPYTA_20250410_183902.wav	BO-Tapyta
454	1	1	40	44	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_201502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_201502.wav	BO-Tapyta
455	1	1	34	38	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_182502.wav	BO-82Tapyta/BO-82TAPYTA_20250427_182502.wav	BO-Tapyta
456	1	1	12	16	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_204402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_204402.wav	BO-Tapyta
457	1	1	38	42	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250417_001002.wav	BO-82Tapyta/BO-82TAPYTA_20250417_001002.wav	BO-Tapyta
458	1	1	22	26	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_190602.wav	BO-81Tapyta/BO-81TAPYTA_20250411_190602.wav	BO-Tapyta
459	1	1	42	46	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_190402.wav	BO-81Tapyta/BO-81TAPYTA_20250411_190402.wav	BO-Tapyta
460	1	1	44	48	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_195902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_195902.wav	BO-Tapyta
461	1	1	14	18	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_205602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_205602.wav	BO-Tapyta
462	1	1	0	4	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_190702.wav	BO-81Tapyta/BO-81TAPYTA_20250411_190702.wav	BO-Tapyta
463	1	1	22	26	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_210202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_210202.wav	BO-Tapyta
464	1	1	40	44	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_213102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_213102.wav	BO-Tapyta
465	1	1	38	42	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_191202.wav	BO-81Tapyta/BO-81TAPYTA_20250411_191202.wav	BO-Tapyta
466	1	1	4	8	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_224602.wav	BO-81Tapyta/BO-81TAPYTA_20250415_224602.wav	BO-Tapyta
467	1	1	12	16	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250427_183202.wav	BO-82Tapyta/BO-82TAPYTA_20250427_183202.wav	BO-Tapyta
468	1	1	8	12	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_185302.wav	BO-81Tapyta/BO-81TAPYTA_20250411_185302.wav	BO-Tapyta
469	1	1	26	30	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_191902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_191902.wav	BO-Tapyta
470	1	1	42	46	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_193402.wav	BO-81Tapyta/BO-81TAPYTA_20250411_193402.wav	BO-Tapyta
471	1	1	20	24	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_193902.wav	BO-81Tapyta/BO-81TAPYTA_20250411_193902.wav	BO-Tapyta
472	1	1	16	20	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_191702.wav	BO-81Tapyta/BO-81TAPYTA_20250414_191702.wav	BO-Tapyta
473	1	1	24	28	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250410_183702.wav	BO-81Tapyta/BO-81TAPYTA_20250410_183702.wav	BO-Tapyta
474	1	1	20	24	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_184402.wav	BO-81Tapyta/BO-81TAPYTA_20250411_184402.wav	BO-Tapyta
475	1	1	34	38	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_223402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_223402.wav	BO-Tapyta
476	1	1	18	22	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_222802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_222802.wav	BO-Tapyta
477	1	1	28	32	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_235302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_235302.wav	BO-Tapyta
478	1	1	30	34	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250410_184202.wav	BO-81Tapyta/BO-81TAPYTA_20250410_184202.wav	BO-Tapyta
479	1	1	0	4	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_192102.wav	BO-81Tapyta/BO-81TAPYTA_20250411_192102.wav	BO-Tapyta
480	1	1	10	14	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_213602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_213602.wav	BO-Tapyta
481	1	1	32	36	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_201002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_201002.wav	BO-Tapyta
482	1	1	22	26	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_231102.wav	BO-81Tapyta/BO-81TAPYTA_20250415_231102.wav	BO-Tapyta
483	1	1	6	10	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_203002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_203002.wav	BO-Tapyta
484	1	1	12	16	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_222202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_222202.wav	BO-Tapyta
485	1	1	48	52	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_205802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_205802.wav	BO-Tapyta
486	1	1	40	44	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250410_180502.wav	BO-81Tapyta/BO-81TAPYTA_20250410_180502.wav	BO-Tapyta
487	1	1	24	28	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250415_232502.wav	BO-81Tapyta/BO-81TAPYTA_20250415_232502.wav	BO-Tapyta
488	1	1	48	52	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_212102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_212102.wav	BO-Tapyta
489	1	1	22	26	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_195402.wav	BO-82Tapyta/BO-82TAPYTA_20250419_195402.wav	BO-Tapyta
490	1	1	18	22	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_193302.wav	BO-82Tapyta/BO-82TAPYTA_20250419_193302.wav	BO-Tapyta
491	1	1	52	56	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_204802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_204802.wav	BO-Tapyta
492	1	1	14	18	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_192402.wav	BO-81Tapyta/BO-81TAPYTA_20250414_192402.wav	BO-Tapyta
493	1	1	18	22	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_190302.wav	BO-81Tapyta/BO-81TAPYTA_20250411_190302.wav	BO-Tapyta
494	1	1	22	26	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_221202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_221202.wav	BO-Tapyta
495	1	1	8	12	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_232102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_232102.wav	BO-Tapyta
496	1	1	34	38	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_221202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_221202.wav	BO-Tapyta
497	1	1	52	56	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_200802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_200802.wav	BO-Tapyta
498	1	1	24	28	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250413_192602.wav	BO-82Tapyta/BO-82TAPYTA_20250413_192602.wav	BO-Tapyta
499	1	1	24	28	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_181802.wav	BO-81Tapyta/BO-81TAPYTA_20250411_181802.wav	BO-Tapyta
500	1	1	38	42	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250411_185602.wav	BO-81Tapyta/BO-81TAPYTA_20250411_185602.wav	BO-Tapyta
501	1	1	42	46	0.0	8000.0	cluster_7 | BO-82Tapyta/BO-82TAPYTA_20250419_214102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_214102.wav	BO-Tapyta
502	1	1	30	34	0.0	8000.0	cluster_7 | BO-81Tapyta/BO-81TAPYTA_20250414_191902.wav	BO-81Tapyta/BO-81TAPYTA_20250414_191902.wav	BO-Tapyta
