Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
474	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_211902.wav	CANTERA1Tapy	cluster_19
475	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_211902.wav	CANTERA1Tapy	cluster_19
476	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_211902.wav	CANTERA1Tapy	cluster_19
477	1	1	50	54	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_211902.wav	CANTERA1Tapy	cluster_19
478	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_211902.wav	CANTERA1Tapy	cluster_19
479	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
480	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
481	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
482	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
483	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
484	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
485	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
486	1	1	50	54	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212002.wav	CANTERA1Tapy	cluster_19
487	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
488	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
489	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
490	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
491	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
492	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
493	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
494	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
495	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
496	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212102.wav	CANTERA1Tapy	cluster_19
497	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
498	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
499	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
500	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
501	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
502	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
503	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
504	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
505	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
506	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212202.wav	CANTERA1Tapy	cluster_19
507	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
508	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
509	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
510	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
511	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
512	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
513	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
514	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
515	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
516	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
517	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212302.wav	CANTERA1Tapy	cluster_19
518	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
519	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
520	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
521	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
522	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
523	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
524	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
525	1	1	50	54	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
526	1	1	52	56	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212402.wav	CANTERA1Tapy	cluster_19
527	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
528	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
529	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
530	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
531	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
532	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
533	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
534	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
535	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
536	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
537	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
538	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
539	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212502.wav	CANTERA1Tapy	cluster_19
540	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212602.wav	CANTERA1Tapy	cluster_19
541	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212602.wav	CANTERA1Tapy	cluster_19
542	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212602.wav	CANTERA1Tapy	cluster_19
543	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212602.wav	CANTERA1Tapy	cluster_19
544	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212602.wav	CANTERA1Tapy	cluster_19
545	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212602.wav	CANTERA1Tapy	cluster_19
546	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212702.wav	CANTERA1Tapy	cluster_19
547	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212702.wav	CANTERA1Tapy	cluster_19
548	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212702.wav	CANTERA1Tapy	cluster_19
549	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212702.wav	CANTERA1Tapy	cluster_19
550	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212702.wav	CANTERA1Tapy	cluster_19
551	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212702.wav	CANTERA1Tapy	cluster_19
552	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212702.wav	CANTERA1Tapy	cluster_19
553	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
554	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
555	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
556	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
557	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
558	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
559	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
560	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212802.wav	CANTERA1Tapy	cluster_19
561	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
562	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
563	1	1	22	26	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
564	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
565	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
566	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
567	1	1	42	46	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
568	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_212902.wav	CANTERA1Tapy	cluster_19
569	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
570	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
571	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
572	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
573	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
574	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
575	1	1	20	24	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
576	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
577	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
578	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
579	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
580	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213002.wav	CANTERA1Tapy	cluster_19
581	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
582	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
583	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
584	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
585	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
586	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
587	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
588	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
589	1	1	30	34	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
590	1	1	32	36	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
591	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
592	1	1	40	44	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
593	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
594	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
595	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213102.wav	CANTERA1Tapy	cluster_19
596	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
597	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
598	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
599	1	1	18	22	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
600	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
601	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
602	1	1	28	32	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
603	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
604	1	1	48	52	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213202.wav	CANTERA1Tapy	cluster_19
605	1	1	8	12	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
606	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
607	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
608	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
609	1	1	34	38	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
610	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
611	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
612	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213302.wav	CANTERA1Tapy	cluster_19
613	1	1	4	8	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
614	1	1	6	10	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
615	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
616	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
617	1	1	14	18	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
618	1	1	16	20	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
619	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
620	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
621	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
622	1	1	44	48	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213402.wav	CANTERA1Tapy	cluster_19
623	1	1	0	4	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
624	1	1	2	6	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
625	1	1	10	14	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
626	1	1	12	16	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
627	1	1	24	28	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
628	1	1	26	30	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
629	1	1	36	40	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
630	1	1	38	42	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
631	1	1	46	50	0.0	8000.0	Dendropsophus cf. minutus | cluster_19	CANTERA1Tapy/CANTERA1TAPY_20250618_213502.wav	CANTERA1Tapy	cluster_19
