Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
4039	1	1	22	26	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4040	1	1	24	28	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4041	1	1	26	30	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4042	1	1	28	32	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4043	1	1	30	34	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4044	1	1	32	36	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4045	1	1	34	38	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4046	1	1	36	40	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4047	1	1	38	42	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4048	1	1	40	44	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4049	1	1	42	46	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4050	1	1	44	48	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4051	1	1	46	50	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4052	1	1	48	52	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4053	1	1	50	54	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4054	1	1	52	56	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233002.wav	CANTERA1Tapy
4055	1	1	0	4	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4056	1	1	2	6	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4057	1	1	4	8	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4058	1	1	6	10	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4059	1	1	8	12	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4060	1	1	10	14	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4061	1	1	12	16	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4062	1	1	14	18	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4063	1	1	16	20	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4064	1	1	18	22	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4065	1	1	20	24	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4066	1	1	22	26	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4067	1	1	24	28	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4068	1	1	26	30	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4069	1	1	28	32	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4070	1	1	30	34	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4071	1	1	32	36	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4072	1	1	34	38	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4073	1	1	36	40	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4074	1	1	38	42	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4075	1	1	40	44	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4076	1	1	42	46	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4077	1	1	44	48	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4078	1	1	46	50	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4079	1	1	48	52	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4080	1	1	50	54	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4081	1	1	52	56	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233102.wav	CANTERA1Tapy
4082	1	1	0	4	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4083	1	1	26	30	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4084	1	1	28	32	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4085	1	1	30	34	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4086	1	1	32	36	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4087	1	1	34	38	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4088	1	1	36	40	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4089	1	1	38	42	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4090	1	1	40	44	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4091	1	1	42	46	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4092	1	1	44	48	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4093	1	1	46	50	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4094	1	1	48	52	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4095	1	1	50	54	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4096	1	1	52	56	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233202.wav	CANTERA1Tapy
4097	1	1	0	4	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4098	1	1	2	6	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4099	1	1	4	8	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4100	1	1	6	10	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4101	1	1	8	12	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4102	1	1	10	14	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4103	1	1	12	16	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4104	1	1	14	18	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4105	1	1	16	20	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4106	1	1	18	22	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4107	1	1	20	24	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4108	1	1	22	26	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4109	1	1	24	28	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4110	1	1	26	30	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4111	1	1	28	32	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4112	1	1	30	34	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4113	1	1	32	36	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4114	1	1	34	38	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4115	1	1	36	40	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4116	1	1	38	42	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4117	1	1	40	44	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4118	1	1	42	46	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4119	1	1	44	48	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4120	1	1	46	50	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4121	1	1	48	52	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4122	1	1	50	54	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4123	1	1	52	56	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233302.wav	CANTERA1Tapy
4124	1	1	0	4	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4125	1	1	2	6	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4126	1	1	4	8	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4127	1	1	6	10	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4128	1	1	8	12	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4129	1	1	10	14	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4130	1	1	12	16	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4131	1	1	14	18	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4132	1	1	16	20	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4133	1	1	18	22	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4134	1	1	20	24	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4135	1	1	22	26	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4136	1	1	24	28	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4137	1	1	26	30	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4138	1	1	28	32	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4139	1	1	30	34	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4140	1	1	32	36	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4141	1	1	34	38	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4142	1	1	36	40	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4143	1	1	38	42	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4144	1	1	40	44	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4145	1	1	42	46	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4146	1	1	44	48	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4147	1	1	46	50	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4148	1	1	48	52	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4149	1	1	50	54	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4150	1	1	52	56	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233402.wav	CANTERA1Tapy
4151	1	1	0	4	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4152	1	1	2	6	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4153	1	1	4	8	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4154	1	1	6	10	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4155	1	1	8	12	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4156	1	1	10	14	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4157	1	1	12	16	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4158	1	1	14	18	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4159	1	1	16	20	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4160	1	1	18	22	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4161	1	1	20	24	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4162	1	1	22	26	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4163	1	1	24	28	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4164	1	1	26	30	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4165	1	1	28	32	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4166	1	1	30	34	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4167	1	1	32	36	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4168	1	1	34	38	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4169	1	1	36	40	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4170	1	1	38	42	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4171	1	1	40	44	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4172	1	1	42	46	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4173	1	1	44	48	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
4174	1	1	46	50	0.0	8000.0	cluster_20 | CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_233502.wav	CANTERA1Tapy
