Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
26248	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26249	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26250	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26251	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26252	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26253	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26254	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26255	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26256	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26257	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26258	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26259	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26260	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26261	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26262	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26263	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26264	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26265	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221602.wav	CANTERA1Tapy	cluster_3
26266	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26267	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26268	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26269	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26270	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26271	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26272	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26273	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26274	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26275	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26276	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26277	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26278	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26279	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26280	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26281	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26282	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26283	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26284	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26285	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26286	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26287	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26288	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26289	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26290	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26291	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26292	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221702.wav	CANTERA1Tapy	cluster_3
26293	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26294	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26295	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26296	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26297	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26298	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26299	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26300	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26301	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26302	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26303	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26304	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26305	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26306	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26307	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26308	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26309	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26310	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26311	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26312	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26313	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26314	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26315	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26316	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26317	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26318	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26319	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221802.wav	CANTERA1Tapy	cluster_3
26320	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26321	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26322	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26323	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26324	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26325	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26326	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26327	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26328	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26329	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26330	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26331	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26332	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26333	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26334	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26335	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26336	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26337	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26338	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26339	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26340	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26341	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26342	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26343	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26344	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26345	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26346	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_221902.wav	CANTERA1Tapy	cluster_3
26347	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26348	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26349	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26350	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26351	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26352	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26353	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26354	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26355	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26356	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26357	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26358	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26359	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26360	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26361	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26362	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26363	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26364	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26365	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26366	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26367	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26368	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26369	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26370	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26371	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26372	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26373	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222002.wav	CANTERA1Tapy	cluster_3
26374	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26375	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26376	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26377	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26378	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26379	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26380	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26381	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26382	1	1	16	20	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26383	1	1	18	22	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26384	1	1	20	24	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26385	1	1	22	26	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26386	1	1	24	28	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26387	1	1	26	30	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26388	1	1	28	32	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26389	1	1	30	34	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26390	1	1	32	36	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26391	1	1	34	38	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26392	1	1	36	40	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26393	1	1	38	42	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26394	1	1	40	44	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26395	1	1	42	46	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26396	1	1	44	48	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26397	1	1	46	50	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26398	1	1	48	52	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26399	1	1	50	54	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26400	1	1	52	56	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222102.wav	CANTERA1Tapy	cluster_3
26401	1	1	0	4	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
26402	1	1	2	6	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
26403	1	1	4	8	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
26404	1	1	6	10	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
26405	1	1	8	12	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
26406	1	1	10	14	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
26407	1	1	12	16	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
26408	1	1	14	18	0.0	8000.0	Dendropsophus spp. | cluster_3	CANTERA1Tapy/CANTERA1TAPY_20250604_222202.wav	CANTERA1Tapy	cluster_3
