Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
915	1	1	42	46	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250418_184602.wav	BO-Tapyta
916	1	1	18	22	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250414_022002.wav	BO-Tapyta
917	1	1	28	32	0.0	8000.0	cluster_5	BO-81Tapyta/BO-81TAPYTA_20250413_021202.wav	BO-Tapyta
918	1	1	42	46	0.0	8000.0	cluster_9	BO-81Tapyta/BO-81TAPYTA_20250410_015302.wav	BO-Tapyta
919	1	1	8	12	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250409_223002.wav	BO-Tapyta
920	1	1	40	44	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_033502.wav	BO-Tapyta
921	1	1	36	40	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_035002.wav	BO-Tapyta
922	1	1	12	16	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_032102.wav	BO-Tapyta
923	1	1	46	50	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_010202.wav	BO-Tapyta
924	1	1	4	8	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250430_033802.wav	BO-Tapyta
925	1	1	30	34	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_031802.wav	BO-Tapyta
926	1	1	40	44	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_053602.wav	BO-Tapyta
927	1	1	40	44	0.0	8000.0	cluster_3	BO-81Tapyta/BO-81TAPYTA_20250413_005102.wav	BO-Tapyta
928	1	1	20	24	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250425_054402.wav	BO-Tapyta
929	1	1	40	44	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250420_033602.wav	BO-Tapyta
930	1	1	12	16	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_225602.wav	BO-Tapyta
931	1	1	26	30	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_001502.wav	BO-Tapyta
932	1	1	16	20	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250411_043202.wav	BO-Tapyta
933	1	1	34	38	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250411_003302.wav	BO-Tapyta
934	1	1	38	42	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_013402.wav	BO-Tapyta
935	1	1	16	20	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250415_050102.wav	BO-Tapyta
936	1	1	16	20	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250428_050202.wav	BO-Tapyta
937	1	1	22	26	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250411_054802.wav	BO-Tapyta
938	1	1	30	34	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_190902.wav	BO-Tapyta
939	1	1	30	34	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_033602.wav	BO-Tapyta
940	1	1	34	38	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250410_195502.wav	BO-Tapyta
941	1	1	42	46	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250503_030702.wav	BO-Tapyta
942	1	1	6	10	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250410_225502.wav	BO-Tapyta
943	1	1	26	30	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_205602.wav	BO-Tapyta
944	1	1	16	20	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250424_040802.wav	BO-Tapyta
945	1	1	36	40	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250501_050602.wav	BO-Tapyta
946	1	1	20	24	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250418_210502.wav	BO-Tapyta
947	1	1	6	10	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_200802.wav	BO-Tapyta
948	1	1	32	36	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_040502.wav	BO-Tapyta
949	1	1	20	24	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_211902.wav	BO-Tapyta
950	1	1	32	36	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_002902.wav	BO-Tapyta
951	1	1	2	6	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_052302.wav	BO-Tapyta
952	1	1	46	50	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_190802.wav	BO-Tapyta
953	1	1	38	42	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_003302.wav	BO-Tapyta
954	1	1	18	22	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250423_220602.wav	BO-Tapyta
955	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250411_200202.wav	BO-Tapyta
956	1	1	40	44	0.0	8000.0	cluster_3	BO-81Tapyta/BO-81TAPYTA_20250412_200902.wav	BO-Tapyta
957	1	1	12	16	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250416_184302.wav	BO-Tapyta
958	1	1	40	44	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250427_183102.wav	BO-Tapyta
959	1	1	34	38	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250418_234702.wav	BO-Tapyta
960	1	1	24	28	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_225102.wav	BO-Tapyta
961	1	1	30	34	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250410_002602.wav	BO-Tapyta
962	1	1	8	12	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250429_013702.wav	BO-Tapyta
963	1	1	34	38	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_222902.wav	BO-Tapyta
964	1	1	10	14	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250419_045702.wav	BO-Tapyta
965	1	1	12	16	0.0	8000.0	cluster_7	BO-82Tapyta/BO-82TAPYTA_20250419_214802.wav	BO-Tapyta
966	1	1	10	14	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_011702.wav	BO-Tapyta
967	1	1	50	54	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_233902.wav	BO-Tapyta
968	1	1	52	56	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250416_190002.wav	BO-Tapyta
969	1	1	34	38	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250410_231002.wav	BO-Tapyta
970	1	1	6	10	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_032502.wav	BO-Tapyta
971	1	1	8	12	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_031802.wav	BO-Tapyta
972	1	1	18	22	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_005802.wav	BO-Tapyta
973	1	1	34	38	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250430_001402.wav	BO-Tapyta
974	1	1	28	32	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250409_211002.wav	BO-Tapyta
975	1	1	48	52	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250420_040002.wav	BO-Tapyta
976	1	1	46	50	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250419_011702.wav	BO-Tapyta
977	1	1	20	24	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250420_021502.wav	BO-Tapyta
978	1	1	34	38	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250414_022002.wav	BO-Tapyta
979	1	1	20	24	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250423_234202.wav	BO-Tapyta
980	1	1	48	52	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250414_002102.wav	BO-Tapyta
981	1	1	28	32	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250430_042502.wav	BO-Tapyta
982	1	1	22	26	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_005802.wav	BO-Tapyta
983	1	1	42	46	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_014902.wav	BO-Tapyta
984	1	1	46	50	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250429_001102.wav	BO-Tapyta
985	1	1	48	52	0.0	8000.0	cluster_7	BO-81Tapyta/BO-81TAPYTA_20250411_192802.wav	BO-Tapyta
986	1	1	34	38	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250419_014602.wav	BO-Tapyta
987	1	1	34	38	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250410_215802.wav	BO-Tapyta
988	1	1	50	54	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_030402.wav	BO-Tapyta
989	1	1	26	30	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_042202.wav	BO-Tapyta
990	1	1	22	26	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250411_033502.wav	BO-Tapyta
991	1	1	36	40	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250419_011002.wav	BO-Tapyta
992	1	1	6	10	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_194102.wav	BO-Tapyta
993	1	1	20	24	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250424_031402.wav	BO-Tapyta
994	1	1	10	14	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250423_214002.wav	BO-Tapyta
995	1	1	16	20	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_053002.wav	BO-Tapyta
996	1	1	40	44	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_195202.wav	BO-Tapyta
997	1	1	36	40	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250425_053102.wav	BO-Tapyta
998	1	1	18	22	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250428_182602.wav	BO-Tapyta
999	1	1	52	56	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_210902.wav	BO-Tapyta
1000	1	1	30	34	0.0	8000.0	cluster_4	BO-82Tapyta/BO-82TAPYTA_20250413_052802.wav	BO-Tapyta
1001	1	1	34	38	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_020102.wav	BO-Tapyta
1002	1	1	2	6	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_201902.wav	BO-Tapyta
1003	1	1	20	24	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250419_001402.wav	BO-Tapyta
1004	1	1	38	42	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250417_182602.wav	BO-Tapyta
1005	1	1	26	30	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_220402.wav	BO-Tapyta
1006	1	1	0	4	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_194702.wav	BO-Tapyta
1007	1	1	50	54	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_193202.wav	BO-Tapyta
1008	1	1	46	50	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250409_224702.wav	BO-Tapyta
1009	1	1	46	50	0.0	8000.0	cluster_3	BO-81Tapyta/BO-81TAPYTA_20250412_220102.wav	BO-Tapyta
1010	1	1	36	40	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250501_052802.wav	BO-Tapyta
1011	1	1	38	42	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_035202.wav	BO-Tapyta
1012	1	1	36	40	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250502_045702.wav	BO-Tapyta
1013	1	1	2	6	0.0	8000.0	cluster_4	BO-81Tapyta/BO-81TAPYTA_20250413_035302.wav	BO-Tapyta
1014	1	1	0	4	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250415_183602.wav	BO-Tapyta
1015	1	1	24	28	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_001802.wav	BO-Tapyta
1016	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250411_235902.wav	BO-Tapyta
1017	1	1	6	10	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250415_000902.wav	BO-Tapyta
1018	1	1	46	50	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_220502.wav	BO-Tapyta
1019	1	1	28	32	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250414_190102.wav	BO-Tapyta
1020	1	1	20	24	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_200802.wav	BO-Tapyta
1021	1	1	14	18	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250415_204502.wav	BO-Tapyta
1022	1	1	22	26	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_052902.wav	BO-Tapyta
1023	1	1	24	28	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250410_195902.wav	BO-Tapyta
1024	1	1	26	30	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250414_223502.wav	BO-Tapyta
1025	1	1	30	34	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_202902.wav	BO-Tapyta
1026	1	1	4	8	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_030602.wav	BO-Tapyta
1027	1	1	10	14	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250414_182702.wav	BO-Tapyta
1028	1	1	52	56	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_223902.wav	BO-Tapyta
1029	1	1	42	46	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250417_045302.wav	BO-Tapyta
1030	1	1	24	28	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_003502.wav	BO-Tapyta
1031	1	1	14	18	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250430_024902.wav	BO-Tapyta
1032	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250412_054402.wav	BO-Tapyta
1033	1	1	2	6	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250429_232302.wav	BO-Tapyta
1034	1	1	42	46	0.0	8000.0	cluster_7	BO-81Tapyta/BO-81TAPYTA_20250411_192302.wav	BO-Tapyta
1035	1	1	44	48	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250425_034502.wav	BO-Tapyta
1036	1	1	46	50	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250419_011502.wav	BO-Tapyta
1037	1	1	30	34	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250415_205902.wav	BO-Tapyta
1038	1	1	2	6	0.0	8000.0	cluster_8	BO-81Tapyta/BO-81TAPYTA_20250411_031302.wav	BO-Tapyta
1039	1	1	30	34	0.0	8000.0	cluster_8	BO-81Tapyta/BO-81TAPYTA_20250410_051702.wav	BO-Tapyta
1040	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250411_211102.wav	BO-Tapyta
1041	1	1	0	4	0.0	8000.0	cluster_8	BO-81Tapyta/BO-81TAPYTA_20250411_054502.wav	BO-Tapyta
1042	1	1	40	44	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250424_182802.wav	BO-Tapyta
1043	1	1	2	6	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250415_184002.wav	BO-Tapyta
1044	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250411_204902.wav	BO-Tapyta
1045	1	1	26	30	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250502_234202.wav	BO-Tapyta
1046	1	1	36	40	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_211502.wav	BO-Tapyta
1047	1	1	34	38	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250501_195802.wav	BO-Tapyta
1048	1	1	4	8	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250413_000702.wav	BO-Tapyta
1049	1	1	2	6	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_000302.wav	BO-Tapyta
1050	1	1	10	14	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_004702.wav	BO-Tapyta
1051	1	1	28	32	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250415_030302.wav	BO-Tapyta
1052	1	1	26	30	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250413_023702.wav	BO-Tapyta
1053	1	1	12	16	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250410_230602.wav	BO-Tapyta
1054	1	1	0	4	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250418_185802.wav	BO-Tapyta
1055	1	1	0	4	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250414_053202.wav	BO-Tapyta
1056	1	1	22	26	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250410_230602.wav	BO-Tapyta
1057	1	1	2	6	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250420_042302.wav	BO-Tapyta
1058	1	1	42	46	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250409_231902.wav	BO-Tapyta
1059	1	1	42	46	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250501_014302.wav	BO-Tapyta
1060	1	1	14	18	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250501_000502.wav	BO-Tapyta
1061	1	1	2	6	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_224602.wav	BO-Tapyta
1062	1	1	50	54	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250502_044902.wav	BO-Tapyta
1063	1	1	50	54	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_015702.wav	BO-Tapyta
1064	1	1	46	50	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250426_184002.wav	BO-Tapyta
1065	1	1	38	42	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250428_022802.wav	BO-Tapyta
1066	1	1	40	44	0.0	8000.0	cluster_8	BO-82Tapyta/BO-82TAPYTA_20250429_045702.wav	BO-Tapyta
1067	1	1	24	28	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250418_232202.wav	BO-Tapyta
1068	1	1	42	46	0.0	8000.0	cluster_1	BO-81Tapyta/BO-81TAPYTA_20250415_184902.wav	BO-Tapyta
1069	1	1	20	24	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250423_190902.wav	BO-Tapyta
1070	1	1	20	24	0.0	8000.0	cluster_9	BO-81Tapyta/BO-81TAPYTA_20250410_014002.wav	BO-Tapyta
1071	1	1	28	32	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250502_023602.wav	BO-Tapyta
1072	1	1	50	54	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250409_212302.wav	BO-Tapyta
1073	1	1	34	38	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250414_055202.wav	BO-Tapyta
1074	1	1	32	36	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250413_020602.wav	BO-Tapyta
1075	1	1	24	28	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250410_184802.wav	BO-Tapyta
1076	1	1	44	48	0.0	8000.0	cluster_8	BO-81Tapyta/BO-81TAPYTA_20250410_053602.wav	BO-Tapyta
1077	1	1	16	20	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250424_055202.wav	BO-Tapyta
1078	1	1	32	36	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250429_021502.wav	BO-Tapyta
1079	1	1	30	34	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250430_020502.wav	BO-Tapyta
1080	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250411_210802.wav	BO-Tapyta
1081	1	1	36	40	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250424_040802.wav	BO-Tapyta
1082	1	1	42	46	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250410_004302.wav	BO-Tapyta
1083	1	1	52	56	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250429_011102.wav	BO-Tapyta
1084	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250412_053702.wav	BO-Tapyta
1085	1	1	20	24	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250411_183402.wav	BO-Tapyta
1086	1	1	26	30	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_201702.wav	BO-Tapyta
1087	1	1	8	12	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250415_184002.wav	BO-Tapyta
1088	1	1	4	8	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_031702.wav	BO-Tapyta
1089	1	1	18	22	0.0	8000.0	cluster_4	BO-82Tapyta/BO-82TAPYTA_20250413_034502.wav	BO-Tapyta
1090	1	1	48	52	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_204302.wav	BO-Tapyta
1091	1	1	8	12	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250423_214802.wav	BO-Tapyta
1092	1	1	14	18	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250415_010202.wav	BO-Tapyta
1093	1	1	28	32	0.0	8000.0	cluster_5	BO-81Tapyta/BO-81TAPYTA_20250412_212902.wav	BO-Tapyta
1094	1	1	16	20	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250418_223802.wav	BO-Tapyta
1095	1	1	20	24	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250429_040302.wav	BO-Tapyta
1096	1	1	50	54	0.0	8000.0	cluster_3	BO-82Tapyta/BO-82TAPYTA_20250423_211502.wav	BO-Tapyta
1097	1	1	10	14	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_234002.wav	BO-Tapyta
1098	1	1	28	32	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250415_221202.wav	BO-Tapyta
1099	1	1	46	50	0.0	8000.0	cluster_3	BO-81Tapyta/BO-81TAPYTA_20250412_225202.wav	BO-Tapyta
1100	1	1	4	8	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250424_033502.wav	BO-Tapyta
1101	1	1	14	18	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250414_005702.wav	BO-Tapyta
1102	1	1	50	54	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_010502.wav	BO-Tapyta
1103	1	1	46	50	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250424_034502.wav	BO-Tapyta
1104	1	1	26	30	0.0	8000.0	cluster_8	BO-81Tapyta/BO-81TAPYTA_20250410_055902.wav	BO-Tapyta
1105	1	1	18	22	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_205602.wav	BO-Tapyta
1106	1	1	20	24	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250429_210502.wav	BO-Tapyta
1107	1	1	24	28	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250411_003802.wav	BO-Tapyta
1108	1	1	12	16	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_000402.wav	BO-Tapyta
1109	1	1	14	18	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250409_195302.wav	BO-Tapyta
1110	1	1	26	30	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_012202.wav	BO-Tapyta
1111	1	1	44	48	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250410_013002.wav	BO-Tapyta
1112	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250411_230002.wav	BO-Tapyta
1113	1	1	40	44	0.0	8000.0	cluster_9	BO-82Tapyta/BO-82TAPYTA_20250411_043902.wav	BO-Tapyta
1114	1	1	38	42	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_190002.wav	BO-Tapyta
1115	1	1	34	38	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_033902.wav	BO-Tapyta
1116	1	1	14	18	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_001602.wav	BO-Tapyta
1117	1	1	44	48	0.0	8000.0	cluster_7	BO-82Tapyta/BO-82TAPYTA_20250427_184902.wav	BO-Tapyta
1118	1	1	10	14	0.0	8000.0	cluster_6	BO-81Tapyta/BO-81TAPYTA_20250411_000402.wav	BO-Tapyta
1119	1	1	48	52	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_222102.wav	BO-Tapyta
1120	1	1	12	16	0.0	8000.0	cluster_6	BO-82Tapyta/BO-82TAPYTA_20250502_053702.wav	BO-Tapyta
1121	1	1	28	32	0.0	8000.0	cluster_1	BO-82Tapyta/BO-82TAPYTA_20250411_183402.wav	BO-Tapyta
1122	1	1	48	52	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_193002.wav	BO-Tapyta
1123	1	1	12	16	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_195902.wav	BO-Tapyta
1124	1	1	44	48	0.0	8000.0	cluster_5	BO-82Tapyta/BO-82TAPYTA_20250418_190502.wav	BO-Tapyta
1125	1	1	4	8	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_011502.wav	BO-Tapyta
1126	1	1	52	56	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_223802.wav	BO-Tapyta
