Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
74038	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74039	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74040	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74041	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74042	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74043	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74044	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74045	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74046	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74047	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74048	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74049	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74050	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74051	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74052	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74053	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74054	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74055	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74056	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74057	1	1	44	48	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74058	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74059	1	1	48	52	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74060	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74061	1	1	52	56	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034202.wav	BO-81Tapyta
74062	1	1	0	4	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74063	1	1	2	6	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74064	1	1	4	8	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74065	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74066	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74067	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74068	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74069	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74070	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74071	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74072	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74073	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74074	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74075	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74076	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74077	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74078	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74079	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74080	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74081	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74082	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74083	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74084	1	1	44	48	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74085	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74086	1	1	48	52	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74087	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74088	1	1	52	56	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034302.wav	BO-81Tapyta
74089	1	1	0	4	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74090	1	1	2	6	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74091	1	1	4	8	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74092	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74093	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74094	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74095	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74096	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74097	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74098	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74099	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74100	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74101	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74102	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74103	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74104	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74105	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74106	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74107	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74108	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74109	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74110	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74111	1	1	44	48	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74112	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74113	1	1	48	52	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74114	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74115	1	1	52	56	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034402.wav	BO-81Tapyta
74116	1	1	0	4	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74117	1	1	2	6	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74118	1	1	4	8	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74119	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74120	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74121	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74122	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74123	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74124	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74125	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74126	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74127	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74128	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74129	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74130	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74131	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74132	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74133	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74134	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74135	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74136	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74137	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74138	1	1	44	48	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74139	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74140	1	1	48	52	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74141	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74142	1	1	52	56	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034502.wav	BO-81Tapyta
74143	1	1	0	4	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74144	1	1	2	6	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74145	1	1	4	8	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74146	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74147	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74148	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74149	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74150	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74151	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74152	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74153	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74154	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74155	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74156	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74157	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74158	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74159	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74160	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74161	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74162	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74163	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74164	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74165	1	1	44	48	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74166	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74167	1	1	48	52	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74168	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74169	1	1	52	56	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034602.wav	BO-81Tapyta
74170	1	1	0	4	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74171	1	1	2	6	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74172	1	1	4	8	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74173	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74174	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74175	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74176	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74177	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74178	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74179	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74180	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74181	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74182	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74183	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74184	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74185	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74186	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74187	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74188	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74189	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74190	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74191	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74192	1	1	44	48	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74193	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74194	1	1	48	52	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74195	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74196	1	1	52	56	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034702.wav	BO-81Tapyta
74197	1	1	0	4	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74198	1	1	2	6	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74199	1	1	4	8	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74200	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74201	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74202	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74203	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74204	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74205	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74206	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74207	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74208	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74209	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74210	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74211	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74212	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74213	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74214	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74215	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74216	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74217	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74218	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74219	1	1	44	48	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74220	1	1	46	50	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74221	1	1	48	52	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74222	1	1	50	54	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74223	1	1	52	56	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034802.wav	BO-81Tapyta
74224	1	1	0	4	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74225	1	1	2	6	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74226	1	1	4	8	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74227	1	1	6	10	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74228	1	1	8	12	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74229	1	1	10	14	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74230	1	1	12	16	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74231	1	1	14	18	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74232	1	1	16	20	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74233	1	1	18	22	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74234	1	1	20	24	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74235	1	1	22	26	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74236	1	1	24	28	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74237	1	1	26	30	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74238	1	1	28	32	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74239	1	1	30	34	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74240	1	1	32	36	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74241	1	1	34	38	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74242	1	1	36	40	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74243	1	1	38	42	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74244	1	1	40	44	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
74245	1	1	42	46	0.0	8000.0	cluster_0	BO-81Tapyta/BO-81TAPYTA_20250413_034902.wav	BO-81Tapyta
