Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
31521	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31522	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31523	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31524	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31525	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31526	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31527	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31528	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31529	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31530	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31531	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31532	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31533	1	1	42	46	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31534	1	1	44	48	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31535	1	1	46	50	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31536	1	1	48	52	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31537	1	1	50	54	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31538	1	1	52	56	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013002.wav	CANTERA1Tapy
31539	1	1	0	4	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31540	1	1	2	6	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31541	1	1	4	8	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31542	1	1	6	10	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31543	1	1	8	12	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31544	1	1	10	14	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31545	1	1	12	16	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31546	1	1	14	18	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31547	1	1	16	20	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31548	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31549	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31550	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31551	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31552	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31553	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31554	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31555	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31556	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31557	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31558	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31559	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31560	1	1	42	46	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31561	1	1	44	48	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31562	1	1	46	50	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31563	1	1	48	52	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31564	1	1	50	54	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31565	1	1	52	56	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013102.wav	CANTERA1Tapy
31566	1	1	0	4	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31567	1	1	2	6	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31568	1	1	4	8	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31569	1	1	6	10	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31570	1	1	8	12	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31571	1	1	10	14	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31572	1	1	12	16	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31573	1	1	14	18	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31574	1	1	16	20	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31575	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31576	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31577	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31578	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31579	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31580	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31581	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31582	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31583	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31584	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31585	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31586	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31587	1	1	42	46	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31588	1	1	44	48	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31589	1	1	46	50	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31590	1	1	48	52	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31591	1	1	50	54	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31592	1	1	52	56	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013202.wav	CANTERA1Tapy
31593	1	1	0	4	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31594	1	1	2	6	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31595	1	1	4	8	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31596	1	1	6	10	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31597	1	1	8	12	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31598	1	1	10	14	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31599	1	1	12	16	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31600	1	1	14	18	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31601	1	1	16	20	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31602	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31603	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31604	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31605	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31606	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31607	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31608	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31609	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31610	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31611	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31612	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31613	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31614	1	1	42	46	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31615	1	1	44	48	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31616	1	1	46	50	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31617	1	1	48	52	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31618	1	1	50	54	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31619	1	1	52	56	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013302.wav	CANTERA1Tapy
31620	1	1	0	4	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31621	1	1	2	6	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31622	1	1	4	8	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31623	1	1	6	10	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31624	1	1	8	12	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31625	1	1	10	14	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31626	1	1	12	16	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31627	1	1	14	18	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31628	1	1	16	20	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31629	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31630	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31631	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31632	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31633	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31634	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31635	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31636	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31637	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31638	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31639	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31640	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31641	1	1	42	46	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31642	1	1	44	48	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31643	1	1	46	50	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31644	1	1	48	52	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31645	1	1	50	54	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31646	1	1	52	56	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013402.wav	CANTERA1Tapy
31647	1	1	0	4	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31648	1	1	2	6	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31649	1	1	4	8	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31650	1	1	6	10	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31651	1	1	8	12	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31652	1	1	10	14	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31653	1	1	12	16	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31654	1	1	14	18	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31655	1	1	16	20	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31656	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31657	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31658	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31659	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31660	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31661	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31662	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31663	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31664	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31665	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31666	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31667	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31668	1	1	42	46	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31669	1	1	44	48	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31670	1	1	46	50	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31671	1	1	48	52	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31672	1	1	50	54	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31673	1	1	52	56	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013502.wav	CANTERA1Tapy
31674	1	1	0	4	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31675	1	1	2	6	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31676	1	1	4	8	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31677	1	1	6	10	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31678	1	1	8	12	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31679	1	1	10	14	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31680	1	1	12	16	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31681	1	1	14	18	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31682	1	1	16	20	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31683	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31684	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31685	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31686	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31687	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31688	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31689	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31690	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31691	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31692	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31693	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31694	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31695	1	1	42	46	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31696	1	1	44	48	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31697	1	1	46	50	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31698	1	1	48	52	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31699	1	1	50	54	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31700	1	1	52	56	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013602.wav	CANTERA1Tapy
31701	1	1	0	4	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31702	1	1	2	6	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31703	1	1	4	8	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31704	1	1	6	10	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31705	1	1	8	12	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31706	1	1	10	14	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31707	1	1	12	16	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31708	1	1	14	18	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31709	1	1	16	20	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31710	1	1	18	22	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31711	1	1	20	24	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31712	1	1	22	26	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31713	1	1	24	28	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31714	1	1	26	30	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31715	1	1	28	32	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31716	1	1	30	34	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31717	1	1	32	36	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31718	1	1	34	38	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31719	1	1	36	40	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31720	1	1	38	42	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
31721	1	1	40	44	0.0	8000.0	cluster_0	CANTERA1Tapy/CANTERA1TAPY_20250605_013702.wav	CANTERA1Tapy
