Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
2682	1	1	48	52	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213702.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213702.wav	EU-41Tapyta
2683	1	1	50	54	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213702.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213702.wav	EU-41Tapyta
2684	1	1	52	56	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213702.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213702.wav	EU-41Tapyta
2685	1	1	0	4	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2686	1	1	2	6	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2687	1	1	4	8	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2688	1	1	6	10	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2689	1	1	8	12	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2690	1	1	10	14	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2691	1	1	12	16	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2692	1	1	14	18	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2693	1	1	16	20	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2694	1	1	18	22	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2695	1	1	20	24	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2696	1	1	22	26	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2697	1	1	24	28	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2698	1	1	26	30	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2699	1	1	28	32	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2700	1	1	30	34	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2701	1	1	32	36	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2702	1	1	34	38	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2703	1	1	36	40	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2704	1	1	38	42	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2705	1	1	40	44	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2706	1	1	42	46	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2707	1	1	44	48	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2708	1	1	46	50	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2709	1	1	48	52	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2710	1	1	50	54	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2711	1	1	52	56	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213802.wav	EU-41Tapyta
2712	1	1	0	4	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2713	1	1	2	6	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2714	1	1	4	8	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2715	1	1	6	10	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2716	1	1	8	12	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2717	1	1	10	14	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2718	1	1	12	16	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2719	1	1	14	18	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2720	1	1	16	20	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2721	1	1	18	22	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2722	1	1	20	24	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2723	1	1	22	26	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2724	1	1	24	28	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2725	1	1	26	30	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2726	1	1	28	32	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2727	1	1	30	34	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2728	1	1	32	36	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2729	1	1	34	38	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2730	1	1	36	40	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2731	1	1	38	42	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2732	1	1	40	44	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2733	1	1	42	46	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2734	1	1	44	48	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2735	1	1	46	50	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2736	1	1	48	52	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2737	1	1	50	54	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2738	1	1	52	56	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250412_213902.wav	EU-41Tapyta
2739	1	1	0	4	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2740	1	1	2	6	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2741	1	1	4	8	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2742	1	1	6	10	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2743	1	1	8	12	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2744	1	1	10	14	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2745	1	1	12	16	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2746	1	1	14	18	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2747	1	1	16	20	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2748	1	1	18	22	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2749	1	1	20	24	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2750	1	1	22	26	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2751	1	1	24	28	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2752	1	1	26	30	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2753	1	1	28	32	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2754	1	1	30	34	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2755	1	1	32	36	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2756	1	1	34	38	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2757	1	1	36	40	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2758	1	1	38	42	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2759	1	1	42	46	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2760	1	1	44	48	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2761	1	1	46	50	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2762	1	1	48	52	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2763	1	1	50	54	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2764	1	1	52	56	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214002.wav	EU-41Tapyta
2765	1	1	0	4	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2766	1	1	2	6	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2767	1	1	4	8	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2768	1	1	6	10	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2769	1	1	8	12	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2770	1	1	10	14	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2771	1	1	12	16	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2772	1	1	14	18	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2773	1	1	16	20	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2774	1	1	18	22	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2775	1	1	20	24	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2776	1	1	24	28	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2777	1	1	26	30	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2778	1	1	28	32	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2779	1	1	30	34	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2780	1	1	34	38	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2781	1	1	36	40	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2782	1	1	38	42	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2783	1	1	40	44	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2784	1	1	42	46	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2785	1	1	44	48	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2786	1	1	46	50	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2787	1	1	48	52	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2788	1	1	50	54	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2789	1	1	52	56	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214102.wav	EU-41Tapyta
2790	1	1	0	4	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2791	1	1	2	6	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2792	1	1	4	8	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2793	1	1	6	10	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2794	1	1	8	12	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2795	1	1	12	16	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2796	1	1	14	18	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2797	1	1	16	20	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2798	1	1	18	22	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2799	1	1	20	24	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2800	1	1	28	32	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2801	1	1	34	38	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2802	1	1	36	40	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2803	1	1	38	42	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2804	1	1	40	44	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2805	1	1	42	46	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2806	1	1	44	48	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2807	1	1	50	54	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2808	1	1	52	56	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214202.wav	EU-41Tapyta
2809	1	1	0	4	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2810	1	1	2	6	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2811	1	1	4	8	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2812	1	1	6	10	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2813	1	1	8	12	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2814	1	1	10	14	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2815	1	1	12	16	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2816	1	1	14	18	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2817	1	1	16	20	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2818	1	1	20	24	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2819	1	1	22	26	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2820	1	1	24	28	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
2821	1	1	26	30	0.0	8000.0	cluster_2 | EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta/EU-41TAPYTA_20250412_214302.wav	EU-41Tapyta
