Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio	cluster_original
1545	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1546	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1547	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1548	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1549	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1550	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1551	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1552	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1553	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213502.wav	CANTERA1Tapy	cluster_27
1554	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213602.wav	CANTERA1Tapy	cluster_27
1555	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213602.wav	CANTERA1Tapy	cluster_27
1556	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213602.wav	CANTERA1Tapy	cluster_27
1557	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213602.wav	CANTERA1Tapy	cluster_27
1558	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213702.wav	CANTERA1Tapy	cluster_27
1559	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213902.wav	CANTERA1Tapy	cluster_27
1560	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213902.wav	CANTERA1Tapy	cluster_27
1561	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213902.wav	CANTERA1Tapy	cluster_27
1562	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_213902.wav	CANTERA1Tapy	cluster_27
1563	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214002.wav	CANTERA1Tapy	cluster_27
1564	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214002.wav	CANTERA1Tapy	cluster_27
1565	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214002.wav	CANTERA1Tapy	cluster_27
1566	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214002.wav	CANTERA1Tapy	cluster_27
1567	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214002.wav	CANTERA1Tapy	cluster_27
1568	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214002.wav	CANTERA1Tapy	cluster_27
1569	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214002.wav	CANTERA1Tapy	cluster_27
1570	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214102.wav	CANTERA1Tapy	cluster_27
1571	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214102.wav	CANTERA1Tapy	cluster_27
1572	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214102.wav	CANTERA1Tapy	cluster_27
1573	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214102.wav	CANTERA1Tapy	cluster_27
1574	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214102.wav	CANTERA1Tapy	cluster_27
1575	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214102.wav	CANTERA1Tapy	cluster_27
1576	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1577	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1578	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1579	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1580	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1581	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1582	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1583	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214202.wav	CANTERA1Tapy	cluster_27
1584	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1585	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1586	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1587	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1588	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1589	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1590	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1591	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214302.wav	CANTERA1Tapy	cluster_27
1592	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1593	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1594	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1595	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1596	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1597	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1598	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1599	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1600	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1601	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1602	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1603	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1604	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214402.wav	CANTERA1Tapy	cluster_27
1605	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1606	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1607	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1608	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1609	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1610	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1611	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1612	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1613	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1614	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214502.wav	CANTERA1Tapy	cluster_27
1615	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1616	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1617	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1618	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1619	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1620	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1621	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1622	1	1	32	36	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1623	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1624	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214602.wav	CANTERA1Tapy	cluster_27
1625	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1626	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1627	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1628	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1629	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1630	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1631	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1632	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214702.wav	CANTERA1Tapy	cluster_27
1633	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1634	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1635	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1636	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1637	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1638	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1639	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1640	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1641	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1642	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214802.wav	CANTERA1Tapy	cluster_27
1643	1	1	2	6	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1644	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1645	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1646	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1647	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1648	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1649	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1650	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1651	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1652	1	1	50	54	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_214902.wav	CANTERA1Tapy	cluster_27
1653	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1654	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1655	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1656	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1657	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1658	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1659	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1660	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1661	1	1	44	48	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215002.wav	CANTERA1Tapy	cluster_27
1662	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1663	1	1	12	16	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1664	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1665	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1666	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1667	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1668	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1669	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1670	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1671	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215102.wav	CANTERA1Tapy	cluster_27
1672	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1673	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1674	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1675	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1676	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1677	1	1	34	38	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1678	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1679	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215202.wav	CANTERA1Tapy	cluster_27
1680	1	1	4	8	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1681	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1682	1	1	14	18	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1683	1	1	16	20	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1684	1	1	26	30	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1685	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1686	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1687	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215302.wav	CANTERA1Tapy	cluster_27
1688	1	1	0	4	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1689	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1690	1	1	10	14	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1691	1	1	18	22	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1692	1	1	20	24	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1693	1	1	28	32	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1694	1	1	30	34	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1695	1	1	40	44	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1696	1	1	42	46	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1697	1	1	52	56	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215402.wav	CANTERA1Tapy	cluster_27
1698	1	1	6	10	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
1699	1	1	8	12	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
1700	1	1	22	26	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
1701	1	1	24	28	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
1702	1	1	36	40	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
1703	1	1	38	42	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
1704	1	1	46	50	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
1705	1	1	48	52	0.0	8000.0	Dendropsophus minutus | cluster_27	CANTERA1Tapy/CANTERA1TAPY_20250621_215502.wav	CANTERA1Tapy	cluster_27
