Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
1922	1	1	24	28	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1923	1	1	26	30	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1924	1	1	28	32	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1925	1	1	30	34	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1926	1	1	32	36	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1927	1	1	34	38	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1928	1	1	36	40	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1929	1	1	38	42	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1930	1	1	40	44	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1931	1	1	42	46	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1932	1	1	44	48	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1933	1	1	46	50	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1934	1	1	48	52	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1935	1	1	50	54	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1936	1	1	52	56	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050202.wav	PA-41Tapyta
1937	1	1	0	4	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1938	1	1	2	6	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1939	1	1	4	8	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1940	1	1	6	10	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1941	1	1	8	12	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1942	1	1	10	14	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1943	1	1	12	16	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1944	1	1	14	18	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1945	1	1	16	20	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1946	1	1	18	22	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1947	1	1	20	24	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1948	1	1	22	26	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1949	1	1	24	28	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1950	1	1	26	30	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1951	1	1	28	32	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1952	1	1	30	34	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1953	1	1	32	36	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1954	1	1	34	38	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1955	1	1	36	40	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1956	1	1	38	42	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1957	1	1	40	44	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1958	1	1	42	46	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1959	1	1	44	48	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1960	1	1	46	50	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1961	1	1	48	52	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1962	1	1	50	54	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1963	1	1	52	56	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050302.wav	PA-41Tapyta
1964	1	1	0	4	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1965	1	1	2	6	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1966	1	1	4	8	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1967	1	1	6	10	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1968	1	1	8	12	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1969	1	1	10	14	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1970	1	1	12	16	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1971	1	1	14	18	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1972	1	1	16	20	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1973	1	1	18	22	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1974	1	1	20	24	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1975	1	1	22	26	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1976	1	1	24	28	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1977	1	1	26	30	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1978	1	1	28	32	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1979	1	1	30	34	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1980	1	1	32	36	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1981	1	1	34	38	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1982	1	1	36	40	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1983	1	1	38	42	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1984	1	1	40	44	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1985	1	1	42	46	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1986	1	1	44	48	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1987	1	1	46	50	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1988	1	1	48	52	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1989	1	1	50	54	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1990	1	1	52	56	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050402.wav	PA-41Tapyta
1991	1	1	0	4	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta
1992	1	1	40	44	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta
1993	1	1	42	46	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta
1994	1	1	52	56	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050502.wav	PA-41Tapyta
1995	1	1	4	8	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
1996	1	1	6	10	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
1997	1	1	8	12	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
1998	1	1	10	14	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
1999	1	1	12	16	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2000	1	1	14	18	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2001	1	1	16	20	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2002	1	1	18	22	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2003	1	1	20	24	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2004	1	1	22	26	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2005	1	1	24	28	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2006	1	1	26	30	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2007	1	1	28	32	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2008	1	1	30	34	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2009	1	1	32	36	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2010	1	1	34	38	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2011	1	1	36	40	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2012	1	1	38	42	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2013	1	1	40	44	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2014	1	1	42	46	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2015	1	1	44	48	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2016	1	1	46	50	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2017	1	1	48	52	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2018	1	1	50	54	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2019	1	1	52	56	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050602.wav	PA-41Tapyta
2020	1	1	0	4	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2021	1	1	2	6	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2022	1	1	4	8	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2023	1	1	6	10	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2024	1	1	8	12	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2025	1	1	10	14	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2026	1	1	12	16	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2027	1	1	14	18	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2028	1	1	16	20	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2029	1	1	18	22	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2030	1	1	20	24	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2031	1	1	22	26	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2032	1	1	24	28	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2033	1	1	26	30	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2034	1	1	28	32	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2035	1	1	30	34	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2036	1	1	32	36	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2037	1	1	34	38	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2038	1	1	36	40	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2039	1	1	38	42	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2040	1	1	40	44	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2041	1	1	42	46	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2042	1	1	46	50	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2043	1	1	48	52	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2044	1	1	50	54	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2045	1	1	52	56	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050702.wav	PA-41Tapyta
2046	1	1	0	4	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2047	1	1	2	6	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2048	1	1	4	8	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2049	1	1	6	10	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2050	1	1	8	12	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2051	1	1	10	14	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2052	1	1	12	16	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2053	1	1	14	18	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2054	1	1	26	30	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2055	1	1	28	32	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2056	1	1	30	34	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2057	1	1	32	36	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2058	1	1	34	38	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2059	1	1	36	40	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2060	1	1	38	42	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
2061	1	1	40	44	0.0	8000.0	cluster_0 | PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta/PA-41TAPYTA_20250425_050802.wav	PA-41Tapyta
