Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen
10776	1	1			0.0	8000.0		
10777	1	1			0.0	8000.0		
10778	1	1			0.0	8000.0		
10779	1	1			0.0	8000.0		
10780	1	1			0.0	8000.0		
10781	1	1			0.0	8000.0		
10782	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_230902.wav
10783	1	1			0.0	8000.0		
10784	1	1			0.0	8000.0		
10785	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_221502.wav
10786	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_030202.wav
10787	1	1			0.0	8000.0		
10788	1	1			0.0	8000.0		
10789	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_031002.wav
10790	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_235602.wav
10791	1	1			0.0	8000.0		
10792	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_201902.wav
10793	1	1			0.0	8000.0		
10794	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_044202.wav
10795	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_023802.wav
10796	1	1			0.0	8000.0		
10797	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_215002.wav
10798	1	1			0.0	8000.0		
10799	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_035902.wav
10800	1	1			0.0	8000.0		
10801	1	1			0.0	8000.0		
10802	1	1			0.0	8000.0		
10803	1	1			0.0	8000.0		
10804	1	1			0.0	8000.0		
10805	1	1			0.0	8000.0		
10806	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_213302.wav
10807	1	1			0.0	8000.0		
10808	1	1			0.0	8000.0		
10809	1	1			0.0	8000.0		
10810	1	1			0.0	8000.0		
10811	1	1			0.0	8000.0		
10812	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_224202.wav
10813	1	1	36.0	40.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_013202.wav
10814	1	1			0.0	8000.0		
10815	1	1			0.0	8000.0		
10816	1	1			0.0	8000.0		
10817	1	1			0.0	8000.0		
10818	1	1			0.0	8000.0		
10819	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_021502.wav
10820	1	1	28.0	32.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_023702.wav
10821	1	1			0.0	8000.0		
10822	1	1			0.0	8000.0		
10823	1	1			0.0	8000.0		
10824	1	1			0.0	8000.0		
10825	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_222402.wav
10826	1	1			0.0	8000.0		
10827	1	1			0.0	8000.0		
10828	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_022802.wav
10829	1	1			0.0	8000.0		
10830	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_191802.wav
10831	1	1			0.0	8000.0		
10832	1	1			0.0	8000.0		
10833	1	1			0.0	8000.0		
10834	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_234502.wav
10835	1	1			0.0	8000.0		
10836	1	1			0.0	8000.0		
10837	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_001302.wav
10838	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_004402.wav
10839	1	1			0.0	8000.0		
10840	1	1			0.0	8000.0		
10841	1	1			0.0	8000.0		
10842	1	1			0.0	8000.0		
10843	1	1			0.0	8000.0		
10844	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_000802.wav
10845	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_225202.wav
10846	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_051202.wav
10847	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_192302.wav
10848	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_014702.wav
10849	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_033702.wav
10850	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_212202.wav
10851	1	1			0.0	8000.0		
10852	1	1			0.0	8000.0		
10853	1	1			0.0	8000.0		
10854	1	1			0.0	8000.0		
10855	1	1			0.0	8000.0		
10856	1	1			0.0	8000.0		
10857	1	1			0.0	8000.0		
10858	1	1			0.0	8000.0		
10859	1	1			0.0	8000.0		
10860	1	1			0.0	8000.0		
10861	1	1			0.0	8000.0		
10862	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_233802.wav
10863	1	1	18.0	22.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_024102.wav
10864	1	1			0.0	8000.0		
10865	1	1			0.0	8000.0		
10866	1	1			0.0	8000.0		
10867	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_225502.wav
10868	1	1			0.0	8000.0		
10869	1	1			0.0	8000.0		
10870	1	1	14.0	18.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_051102.wav
10871	1	1			0.0	8000.0		
10872	1	1			0.0	8000.0		
10873	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_210502.wav
10874	1	1			0.0	8000.0		
10875	1	1			0.0	8000.0		
10876	1	1			0.0	8000.0		
10877	1	1	36.0	40.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_204902.wav
10878	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_000002.wav
10879	1	1			0.0	8000.0		
10880	1	1			0.0	8000.0		
10881	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_055802.wav
10882	1	1			0.0	8000.0		
10883	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_033402.wav
10884	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_192702.wav
10885	1	1			0.0	8000.0		
10886	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_022002.wav
10887	1	1			0.0	8000.0		
10888	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_235802.wav
10889	1	1			0.0	8000.0		
10890	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_023602.wav
10891	1	1			0.0	8000.0		
10892	1	1			0.0	8000.0		
10893	1	1			0.0	8000.0		
10894	1	1			0.0	8000.0		
10895	1	1			0.0	8000.0		
10896	1	1	24.0	28.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_044002.wav
10897	1	1			0.0	8000.0		
10898	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_033202.wav
10899	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_221102.wav
10900	1	1			0.0	8000.0		
10901	1	1			0.0	8000.0		
10902	1	1			0.0	8000.0		
10903	1	1			0.0	8000.0		
10904	1	1			0.0	8000.0		
10905	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_002602.wav
10906	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_223002.wav
10907	1	1			0.0	8000.0		
10908	1	1			0.0	8000.0		
10909	1	1			0.0	8000.0		
10910	1	1			0.0	8000.0		
10911	1	1			0.0	8000.0		
10912	1	1			0.0	8000.0		
10913	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_220202.wav
10914	1	1			0.0	8000.0		
10915	1	1			0.0	8000.0		
10916	1	1			0.0	8000.0		
10917	1	1			0.0	8000.0		
10918	1	1			0.0	8000.0		
10919	1	1			0.0	8000.0		
10920	1	1			0.0	8000.0		
10921	1	1			0.0	8000.0		
10922	1	1			0.0	8000.0		
10923	1	1			0.0	8000.0		
10924	1	1			0.0	8000.0		
10925	1	1			0.0	8000.0		
10926	1	1			0.0	8000.0		
10927	1	1			0.0	8000.0		
10928	1	1			0.0	8000.0		
10929	1	1			0.0	8000.0		
10930	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_214102.wav
10931	1	1			0.0	8000.0		
10932	1	1			0.0	8000.0		
10933	1	1	12.0	16.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_054002.wav
10934	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_231202.wav
10935	1	1			0.0	8000.0		
10936	1	1	40.0	44.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250411_202702.wav
10937	1	1			0.0	8000.0		
10938	1	1	14.0	18.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250415_223202.wav
10939	1	1			0.0	8000.0		
10940	1	1			0.0	8000.0		
10941	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_054002.wav
10942	1	1			0.0	8000.0		
10943	1	1	12.0	16.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_034802.wav
10944	1	1			0.0	8000.0		
10945	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_003802.wav
10946	1	1			0.0	8000.0		
10947	1	1			0.0	8000.0		
10948	1	1			0.0	8000.0		
10949	1	1			0.0	8000.0		
10950	1	1			0.0	8000.0		
10951	1	1			0.0	8000.0		
10952	1	1			0.0	8000.0		
10953	1	1			0.0	8000.0		
10954	1	1			0.0	8000.0		
10955	1	1			0.0	8000.0		
10956	1	1			0.0	8000.0		
10957	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_023802.wav
10958	1	1			0.0	8000.0		
10959	1	1			0.0	8000.0		
10960	1	1			0.0	8000.0		
10961	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_021302.wav
10962	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_023102.wav
10963	1	1			0.0	8000.0		
10964	1	1			0.0	8000.0		
10965	1	1			0.0	8000.0		
10966	1	1			0.0	8000.0		
10967	1	1			0.0	8000.0		
10968	1	1			0.0	8000.0		
10969	1	1	18.0	22.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_045802.wav
10970	1	1			0.0	8000.0		
10971	1	1			0.0	8000.0		
10972	1	1			0.0	8000.0		
10973	1	1			0.0	8000.0		
10974	1	1			0.0	8000.0		
10975	1	1			0.0	8000.0		
10976	1	1			0.0	8000.0		
10977	1	1			0.0	8000.0		
10978	1	1			0.0	8000.0		
10979	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_203302.wav
10980	1	1			0.0	8000.0		
10981	1	1			0.0	8000.0		
10982	1	1			0.0	8000.0		
10983	1	1	24.0	28.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_235202.wav
10984	1	1			0.0	8000.0		
10985	1	1			0.0	8000.0		
10986	1	1			0.0	8000.0		
10987	1	1			0.0	8000.0		
10988	1	1			0.0	8000.0		
10989	1	1			0.0	8000.0		
10990	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_023102.wav
10991	1	1			0.0	8000.0		
10992	1	1			0.0	8000.0		
10993	1	1			0.0	8000.0		
10994	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_055402.wav
10995	1	1			0.0	8000.0		
10996	1	1			0.0	8000.0		
10997	1	1			0.0	8000.0		
10998	1	1			0.0	8000.0		
10999	1	1			0.0	8000.0		
11000	1	1			0.0	8000.0		
11001	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_231102.wav
11002	1	1			0.0	8000.0		
11003	1	1			0.0	8000.0		
11004	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_222902.wav
11005	1	1			0.0	8000.0		
11006	1	1			0.0	8000.0		
11007	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_055902.wav
11008	1	1			0.0	8000.0		
11009	1	1			0.0	8000.0		
11010	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_022802.wav
11011	1	1			0.0	8000.0		
11012	1	1			0.0	8000.0		
11013	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_045002.wav
11014	1	1			0.0	8000.0		
11015	1	1			0.0	8000.0		
11016	1	1			0.0	8000.0		
11017	1	1			0.0	8000.0		
11018	1	1			0.0	8000.0		
11019	1	1			0.0	8000.0		
11020	1	1			0.0	8000.0		
11021	1	1			0.0	8000.0		
11022	1	1			0.0	8000.0		
11023	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_234802.wav
11024	1	1	36.0	40.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250501_182802.wav
11025	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_193702.wav
11026	1	1			0.0	8000.0		
11027	1	1			0.0	8000.0		
11028	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250414_205902.wav
11029	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_230102.wav
11030	1	1	18.0	22.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_035402.wav
11031	1	1			0.0	8000.0		
11032	1	1			0.0	8000.0		
11033	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_201602.wav
11034	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_002802.wav
11035	1	1			0.0	8000.0		
11036	1	1			0.0	8000.0		
11037	1	1			0.0	8000.0		
11038	1	1			0.0	8000.0		
11039	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250502_202402.wav
11040	1	1			0.0	8000.0		
11041	1	1			0.0	8000.0		
11042	1	1			0.0	8000.0		
11043	1	1			0.0	8000.0		
11044	1	1			0.0	8000.0		
11045	1	1			0.0	8000.0		
11046	1	1			0.0	8000.0		
11047	1	1			0.0	8000.0		
11048	1	1			0.0	8000.0		
11049	1	1			0.0	8000.0		
11050	1	1	22.0	26.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_033702.wav
11051	1	1			0.0	8000.0		
11052	1	1			0.0	8000.0		
11053	1	1			0.0	8000.0		
11054	1	1			0.0	8000.0		
11055	1	1			0.0	8000.0		
11056	1	1			0.0	8000.0		
11057	1	1			0.0	8000.0		
11058	1	1			0.0	8000.0		
11059	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_022602.wav
11060	1	1			0.0	8000.0		
11061	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_195602.wav
11062	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_042002.wav
11063	1	1			0.0	8000.0		
11064	1	1			0.0	8000.0		
11065	1	1			0.0	8000.0		
11066	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_230102.wav
11067	1	1			0.0	8000.0		
11068	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_045002.wav
11069	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_043402.wav
11070	1	1			0.0	8000.0		
11071	1	1			0.0	8000.0		
11072	1	1			0.0	8000.0		
11073	1	1			0.0	8000.0		
11074	1	1			0.0	8000.0		
11075	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_014702.wav
11076	1	1			0.0	8000.0		
11077	1	1			0.0	8000.0		
11078	1	1			0.0	8000.0		
11079	1	1			0.0	8000.0		
11080	1	1			0.0	8000.0		
11081	1	1	28.0	32.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_212002.wav
11082	1	1			0.0	8000.0		
11083	1	1			0.0	8000.0		
11084	1	1			0.0	8000.0		
11085	1	1			0.0	8000.0		
11086	1	1			0.0	8000.0		
11087	1	1	26.0	30.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250425_002402.wav
11088	1	1			0.0	8000.0		
11089	1	1	6.0	10.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_050802.wav
11090	1	1			0.0	8000.0		
11091	1	1			0.0	8000.0		
11092	1	1	8.0	12.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250424_203902.wav
11093	1	1	38.0	42.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_230302.wav
11094	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_211602.wav
11095	1	1			0.0	8000.0		
11096	1	1			0.0	8000.0		
11097	1	1	36.0	40.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_000802.wav
11098	1	1			0.0	8000.0		
11099	1	1			0.0	8000.0		
11100	1	1			0.0	8000.0		
11101	1	1			0.0	8000.0		
11102	1	1	18.0	22.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_040202.wav
11103	1	1			0.0	8000.0		
11104	1	1			0.0	8000.0		
11105	1	1			0.0	8000.0		
11106	1	1			0.0	8000.0		
11107	1	1			0.0	8000.0		
11108	1	1	48.0	52.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_004302.wav
11109	1	1	0.0	4.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_030602.wav
11110	1	1			0.0	8000.0		
11111	1	1			0.0	8000.0		
11112	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_030102.wav
11113	1	1			0.0	8000.0		
11114	1	1			0.0	8000.0		
11115	1	1			0.0	8000.0		
11116	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250412_000702.wav
11117	1	1			0.0	8000.0		
11118	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_200902.wav
11119	1	1			0.0	8000.0		
11120	1	1			0.0	8000.0		
11121	1	1			0.0	8000.0		
11122	1	1			0.0	8000.0		
11123	1	1			0.0	8000.0		
11124	1	1			0.0	8000.0		
11125	1	1			0.0	8000.0		
11126	1	1			0.0	8000.0		
11127	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_210602.wav
11128	1	1	46.0	50.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_235202.wav
11129	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_055902.wav
11130	1	1			0.0	8000.0		
11131	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_191102.wav
11132	1	1			0.0	8000.0		
11133	1	1			0.0	8000.0		
11134	1	1			0.0	8000.0		
11135	1	1			0.0	8000.0		
11136	1	1			0.0	8000.0		
11137	1	1			0.0	8000.0		
11138	1	1			0.0	8000.0		
11139	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_205302.wav
11140	1	1			0.0	8000.0		
11141	1	1			0.0	8000.0		
11142	1	1			0.0	8000.0		
11143	1	1			0.0	8000.0		
11144	1	1			0.0	8000.0		
11145	1	1			0.0	8000.0		
11146	1	1			0.0	8000.0		
11147	1	1			0.0	8000.0		
11148	1	1			0.0	8000.0		
11149	1	1			0.0	8000.0		
11150	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_023402.wav
11151	1	1			0.0	8000.0		
11152	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250414_214302.wav
11153	1	1			0.0	8000.0		
11154	1	1			0.0	8000.0		
11155	1	1			0.0	8000.0		
11156	1	1			0.0	8000.0		
11157	1	1			0.0	8000.0		
11158	1	1			0.0	8000.0		
11159	1	1			0.0	8000.0		
11160	1	1			0.0	8000.0		
11161	1	1			0.0	8000.0		
11162	1	1	42.0	46.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_202402.wav
11163	1	1			0.0	8000.0		
11164	1	1	28.0	32.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_022002.wav
11165	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250413_211002.wav
11166	1	1			0.0	8000.0		
11167	1	1			0.0	8000.0		
11168	1	1	16.0	20.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_195002.wav
11169	1	1			0.0	8000.0		
11170	1	1			0.0	8000.0		
11171	1	1			0.0	8000.0		
11172	1	1			0.0	8000.0		
11173	1	1			0.0	8000.0		
11174	1	1			0.0	8000.0		
11175	1	1			0.0	8000.0		
11176	1	1	50.0	54.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_002902.wav
11177	1	1	32.0	36.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_005102.wav
11178	1	1			0.0	8000.0		
11179	1	1			0.0	8000.0		
11180	1	1			0.0	8000.0		
11181	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_052802.wav
11182	1	1			0.0	8000.0		
11183	1	1			0.0	8000.0		
11184	1	1			0.0	8000.0		
11185	1	1			0.0	8000.0		
11186	1	1			0.0	8000.0		
11187	1	1			0.0	8000.0		
11188	1	1			0.0	8000.0		
11189	1	1			0.0	8000.0		
11190	1	1			0.0	8000.0		
11191	1	1			0.0	8000.0		
11192	1	1			0.0	8000.0		
11193	1	1			0.0	8000.0		
11194	1	1			0.0	8000.0		
11195	1	1			0.0	8000.0		
11196	1	1			0.0	8000.0		
11197	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_020302.wav
11198	1	1			0.0	8000.0		
11199	1	1			0.0	8000.0		
11200	1	1	24.0	28.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250417_011102.wav
11201	1	1	24.0	28.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_203102.wav
11202	1	1			0.0	8000.0		
11203	1	1			0.0	8000.0		
11204	1	1			0.0	8000.0		
11205	1	1			0.0	8000.0		
11206	1	1	14.0	18.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_200102.wav
11207	1	1			0.0	8000.0		
11208	1	1	52.0	56.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_040902.wav
11209	1	1	36.0	40.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250427_042602.wav
11210	1	1			0.0	8000.0		
11211	1	1			0.0	8000.0		
11212	1	1			0.0	8000.0		
11213	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_205002.wav
11214	1	1			0.0	8000.0		
11215	1	1			0.0	8000.0		
11216	1	1			0.0	8000.0		
11217	1	1			0.0	8000.0		
11218	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_212002.wav
11219	1	1	2.0	6.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250416_010402.wav
11220	1	1			0.0	8000.0		
11221	1	1			0.0	8000.0		
11222	1	1	10.0	14.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250412_055002.wav
11223	1	1			0.0	8000.0		
11224	1	1			0.0	8000.0		
11225	1	1			0.0	8000.0		
11226	1	1			0.0	8000.0		
11227	1	1			0.0	8000.0		
11228	1	1			0.0	8000.0		
11229	1	1			0.0	8000.0		
11230	1	1			0.0	8000.0		
11231	1	1			0.0	8000.0		
11232	1	1			0.0	8000.0		
11233	1	1			0.0	8000.0		
11234	1	1	34.0	38.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250418_023202.wav
11235	1	1			0.0	8000.0		
11236	1	1			0.0	8000.0		
11237	1	1			0.0	8000.0		
11238	1	1	20.0	24.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_224402.wav
11239	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250426_222502.wav
11240	1	1			0.0	8000.0		
11241	1	1	30.0	34.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250415_230602.wav
11242	1	1			0.0	8000.0		
11243	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250411_234602.wav
11244	1	1			0.0	8000.0		
11245	1	1			0.0	8000.0		
11246	1	1			0.0	8000.0		
11247	1	1	6.0	10.0	0.0	8000.0	cluster_2	BO-82Tapyta/BO-82TAPYTA_20250411_221702.wav
11248	1	1			0.0	8000.0		
11249	1	1			0.0	8000.0		
11250	1	1	44.0	48.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250416_011302.wav
11251	1	1			0.0	8000.0		
11252	1	1			0.0	8000.0		
11253	1	1			0.0	8000.0		
11254	1	1			0.0	8000.0		
11255	1	1			0.0	8000.0		
11256	1	1	4.0	8.0	0.0	8000.0	cluster_2	BO-81Tapyta/BO-81TAPYTA_20250415_200402.wav
