Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
342	1	1	0	4	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_183202.wav	BO-82Tapyta/BO-82TAPYTA_20250425_183202.wav	BO-Tapyta
343	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_190602.wav	BO-82Tapyta/BO-82TAPYTA_20250416_190602.wav	BO-Tapyta
344	1	1	6	10	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250424_181402.wav	BO-82Tapyta/BO-82TAPYTA_20250424_181402.wav	BO-Tapyta
345	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_183802.wav	BO-82Tapyta/BO-82TAPYTA_20250419_183802.wav	BO-Tapyta
346	1	1	12	16	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_185002.wav	BO-82Tapyta/BO-82TAPYTA_20250411_185002.wav	BO-Tapyta
347	1	1	34	38	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_184302.wav	BO-82Tapyta/BO-82TAPYTA_20250417_184302.wav	BO-Tapyta
348	1	1	24	28	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250424_190602.wav	BO-82Tapyta/BO-82TAPYTA_20250424_190602.wav	BO-Tapyta
349	1	1	2	6	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_190702.wav	BO-82Tapyta/BO-82TAPYTA_20250419_190702.wav	BO-Tapyta
350	1	1	50	54	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_184502.wav	BO-82Tapyta/BO-82TAPYTA_20250410_184502.wav	BO-Tapyta
351	1	1	34	38	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_182302.wav	BO-82Tapyta/BO-82TAPYTA_20250425_182302.wav	BO-Tapyta
352	1	1	46	50	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_190402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_190402.wav	BO-Tapyta
353	1	1	14	18	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_183702.wav	BO-82Tapyta/BO-82TAPYTA_20250414_183702.wav	BO-Tapyta
354	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_185602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_185602.wav	BO-Tapyta
355	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_184002.wav	BO-82Tapyta/BO-82TAPYTA_20250426_184002.wav	BO-Tapyta
356	1	1	4	8	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_183802.wav	BO-82Tapyta/BO-82TAPYTA_20250414_183802.wav	BO-Tapyta
357	1	1	10	14	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_185402.wav	BO-82Tapyta/BO-82TAPYTA_20250425_185402.wav	BO-Tapyta
358	1	1	38	42	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_182802.wav	BO-82Tapyta/BO-82TAPYTA_20250426_182802.wav	BO-Tapyta
359	1	1	50	54	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_183202.wav	BO-82Tapyta/BO-82TAPYTA_20250425_183202.wav	BO-Tapyta
360	1	1	14	18	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_190302.wav	BO-82Tapyta/BO-82TAPYTA_20250415_190302.wav	BO-Tapyta
361	1	1	48	52	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_182702.wav	BO-82Tapyta/BO-82TAPYTA_20250410_182702.wav	BO-Tapyta
362	1	1	10	14	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_183102.wav	BO-82Tapyta/BO-82TAPYTA_20250410_183102.wav	BO-Tapyta
363	1	1	46	50	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_182202.wav	BO-82Tapyta/BO-82TAPYTA_20250410_182202.wav	BO-Tapyta
364	1	1	4	8	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_182902.wav	BO-82Tapyta/BO-82TAPYTA_20250417_182902.wav	BO-Tapyta
365	1	1	50	54	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_183502.wav	BO-82Tapyta/BO-82TAPYTA_20250415_183502.wav	BO-Tapyta
366	1	1	36	40	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_180002.wav	BO-82Tapyta/BO-82TAPYTA_20250411_180002.wav	BO-Tapyta
367	1	1	32	36	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_184502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_184502.wav	BO-Tapyta
368	1	1	32	36	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_185102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_185102.wav	BO-Tapyta
369	1	1	22	26	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_183302.wav	BO-82Tapyta/BO-82TAPYTA_20250417_183302.wav	BO-Tapyta
370	1	1	6	10	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_180202.wav	BO-82Tapyta/BO-82TAPYTA_20250415_180202.wav	BO-Tapyta
371	1	1	10	14	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_181602.wav	BO-82Tapyta/BO-82TAPYTA_20250411_181602.wav	BO-Tapyta
372	1	1	18	22	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_183202.wav	BO-82Tapyta/BO-82TAPYTA_20250410_183202.wav	BO-Tapyta
373	1	1	42	46	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_185502.wav	BO-82Tapyta/BO-82TAPYTA_20250414_185502.wav	BO-Tapyta
374	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_184602.wav	BO-82Tapyta/BO-82TAPYTA_20250411_184602.wav	BO-Tapyta
375	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_180702.wav	BO-82Tapyta/BO-82TAPYTA_20250415_180702.wav	BO-Tapyta
376	1	1	46	50	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_184002.wav	BO-82Tapyta/BO-82TAPYTA_20250417_184002.wav	BO-Tapyta
377	1	1	2	6	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250414_190302.wav	BO-81Tapyta/BO-81TAPYTA_20250414_190302.wav	BO-Tapyta
378	1	1	18	22	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250424_185102.wav	BO-82Tapyta/BO-82TAPYTA_20250424_185102.wav	BO-Tapyta
379	1	1	36	40	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250424_181202.wav	BO-82Tapyta/BO-82TAPYTA_20250424_181202.wav	BO-Tapyta
380	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_190102.wav	BO-82Tapyta/BO-82TAPYTA_20250419_190102.wav	BO-Tapyta
381	1	1	38	42	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_190702.wav	BO-82Tapyta/BO-82TAPYTA_20250416_190702.wav	BO-Tapyta
382	1	1	14	18	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_180002.wav	BO-81Tapyta/BO-81TAPYTA_20250413_180002.wav	BO-Tapyta
383	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_183902.wav	BO-82Tapyta/BO-82TAPYTA_20250413_183902.wav	BO-Tapyta
384	1	1	6	10	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250414_184202.wav	BO-81Tapyta/BO-81TAPYTA_20250414_184202.wav	BO-Tapyta
385	1	1	18	22	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_180902.wav	BO-82Tapyta/BO-82TAPYTA_20250425_180902.wav	BO-Tapyta
386	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250424_185702.wav	BO-82Tapyta/BO-82TAPYTA_20250424_185702.wav	BO-Tapyta
387	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_183302.wav	BO-82Tapyta/BO-82TAPYTA_20250426_183302.wav	BO-Tapyta
388	1	1	44	48	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_183802.wav	BO-82Tapyta/BO-82TAPYTA_20250417_183802.wav	BO-Tapyta
389	1	1	12	16	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_185302.wav	BO-82Tapyta/BO-82TAPYTA_20250426_185302.wav	BO-Tapyta
390	1	1	2	6	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_183702.wav	BO-82Tapyta/BO-82TAPYTA_20250414_183702.wav	BO-Tapyta
391	1	1	18	22	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_191302.wav	BO-82Tapyta/BO-82TAPYTA_20250416_191302.wav	BO-Tapyta
392	1	1	0	4	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250415_182602.wav	BO-81Tapyta/BO-81TAPYTA_20250415_182602.wav	BO-Tapyta
393	1	1	48	52	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_190102.wav	BO-82Tapyta/BO-82TAPYTA_20250415_190102.wav	BO-Tapyta
394	1	1	14	18	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_182202.wav	BO-82Tapyta/BO-82TAPYTA_20250414_182202.wav	BO-Tapyta
395	1	1	44	48	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_190902.wav	BO-82Tapyta/BO-82TAPYTA_20250416_190902.wav	BO-Tapyta
396	1	1	48	52	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_181502.wav	BO-81Tapyta/BO-81TAPYTA_20250413_181502.wav	BO-Tapyta
397	1	1	48	52	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250501_183202.wav	BO-82Tapyta/BO-82TAPYTA_20250501_183202.wav	BO-Tapyta
398	1	1	10	14	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_185102.wav	BO-82Tapyta/BO-82TAPYTA_20250410_185102.wav	BO-Tapyta
399	1	1	18	22	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250409_181802.wav	BO-81Tapyta/BO-81TAPYTA_20250409_181802.wav	BO-Tapyta
400	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_183602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_183602.wav	BO-Tapyta
401	1	1	22	26	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_183102.wav	BO-82Tapyta/BO-82TAPYTA_20250414_183102.wav	BO-Tapyta
402	1	1	4	8	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_182802.wav	BO-82Tapyta/BO-82TAPYTA_20250411_182802.wav	BO-Tapyta
403	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_183502.wav	BO-82Tapyta/BO-82TAPYTA_20250411_183502.wav	BO-Tapyta
404	1	1	12	16	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_183002.wav	BO-82Tapyta/BO-82TAPYTA_20250426_183002.wav	BO-Tapyta
405	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_185002.wav	BO-82Tapyta/BO-82TAPYTA_20250413_185002.wav	BO-Tapyta
406	1	1	40	44	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_184902.wav	BO-82Tapyta/BO-82TAPYTA_20250425_184902.wav	BO-Tapyta
407	1	1	46	50	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_190202.wav	BO-82Tapyta/BO-82TAPYTA_20250416_190202.wav	BO-Tapyta
408	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_185302.wav	BO-82Tapyta/BO-82TAPYTA_20250415_185302.wav	BO-Tapyta
409	1	1	46	50	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_184602.wav	BO-82Tapyta/BO-82TAPYTA_20250415_184602.wav	BO-Tapyta
410	1	1	16	20	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_183002.wav	BO-82Tapyta/BO-82TAPYTA_20250416_183002.wav	BO-Tapyta
411	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_184902.wav	BO-82Tapyta/BO-82TAPYTA_20250415_184902.wav	BO-Tapyta
412	1	1	10	14	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_184202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_184202.wav	BO-Tapyta
413	1	1	50	54	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_190602.wav	BO-82Tapyta/BO-82TAPYTA_20250417_190602.wav	BO-Tapyta
414	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_185002.wav	BO-82Tapyta/BO-82TAPYTA_20250414_185002.wav	BO-Tapyta
415	1	1	22	26	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_182702.wav	BO-82Tapyta/BO-82TAPYTA_20250426_182702.wav	BO-Tapyta
416	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_183102.wav	BO-82Tapyta/BO-82TAPYTA_20250417_183102.wav	BO-Tapyta
417	1	1	44	48	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_182302.wav	BO-82Tapyta/BO-82TAPYTA_20250410_182302.wav	BO-Tapyta
418	1	1	12	16	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_184402.wav	BO-82Tapyta/BO-82TAPYTA_20250417_184402.wav	BO-Tapyta
419	1	1	2	6	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_181002.wav	BO-81Tapyta/BO-81TAPYTA_20250413_181002.wav	BO-Tapyta
420	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_181502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_181502.wav	BO-Tapyta
421	1	1	50	54	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_190902.wav	BO-82Tapyta/BO-82TAPYTA_20250416_190902.wav	BO-Tapyta
422	1	1	6	10	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_185902.wav	BO-82Tapyta/BO-82TAPYTA_20250414_185902.wav	BO-Tapyta
423	1	1	0	4	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_191002.wav	BO-82Tapyta/BO-82TAPYTA_20250416_191002.wav	BO-Tapyta
424	1	1	16	20	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_185402.wav	BO-82Tapyta/BO-82TAPYTA_20250416_185402.wav	BO-Tapyta
425	1	1	20	24	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_185802.wav	BO-82Tapyta/BO-82TAPYTA_20250426_185802.wav	BO-Tapyta
426	1	1	40	44	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_190002.wav	BO-82Tapyta/BO-82TAPYTA_20250419_190002.wav	BO-Tapyta
427	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_185502.wav	BO-82Tapyta/BO-82TAPYTA_20250413_185502.wav	BO-Tapyta
428	1	1	6	10	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_181702.wav	BO-82Tapyta/BO-82TAPYTA_20250425_181702.wav	BO-Tapyta
429	1	1	4	8	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_184602.wav	BO-82Tapyta/BO-82TAPYTA_20250417_184602.wav	BO-Tapyta
430	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_184502.wav	BO-82Tapyta/BO-82TAPYTA_20250426_184502.wav	BO-Tapyta
431	1	1	38	42	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_190402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_190402.wav	BO-Tapyta
432	1	1	50	54	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_185102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_185102.wav	BO-Tapyta
433	1	1	42	46	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_183702.wav	BO-82Tapyta/BO-82TAPYTA_20250416_183702.wav	BO-Tapyta
434	1	1	0	4	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_182202.wav	BO-82Tapyta/BO-82TAPYTA_20250419_182202.wav	BO-Tapyta
435	1	1	36	40	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_183002.wav	BO-82Tapyta/BO-82TAPYTA_20250425_183002.wav	BO-Tapyta
436	1	1	26	30	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_181302.wav	BO-82Tapyta/BO-82TAPYTA_20250414_181302.wav	BO-Tapyta
437	1	1	22	26	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_184002.wav	BO-82Tapyta/BO-82TAPYTA_20250411_184002.wav	BO-Tapyta
438	1	1	18	22	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_183702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_183702.wav	BO-Tapyta
439	1	1	36	40	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_182802.wav	BO-82Tapyta/BO-82TAPYTA_20250426_182802.wav	BO-Tapyta
440	1	1	12	16	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250415_184802.wav	BO-81Tapyta/BO-81TAPYTA_20250415_184802.wav	BO-Tapyta
441	1	1	48	52	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_183502.wav	BO-82Tapyta/BO-82TAPYTA_20250419_183502.wav	BO-Tapyta
442	1	1	26	30	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_190102.wav	BO-82Tapyta/BO-82TAPYTA_20250425_190102.wav	BO-Tapyta
443	1	1	0	4	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_185902.wav	BO-82Tapyta/BO-82TAPYTA_20250425_185902.wav	BO-Tapyta
444	1	1	0	4	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_185402.wav	BO-82Tapyta/BO-82TAPYTA_20250417_185402.wav	BO-Tapyta
445	1	1	8	12	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_182702.wav	BO-82Tapyta/BO-82TAPYTA_20250411_182702.wav	BO-Tapyta
446	1	1	40	44	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_191602.wav	BO-82Tapyta/BO-82TAPYTA_20250416_191602.wav	BO-Tapyta
447	1	1	12	16	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_183602.wav	BO-82Tapyta/BO-82TAPYTA_20250425_183602.wav	BO-Tapyta
448	1	1	24	28	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_182102.wav	BO-82Tapyta/BO-82TAPYTA_20250414_182102.wav	BO-Tapyta
449	1	1	42	46	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_190002.wav	BO-82Tapyta/BO-82TAPYTA_20250414_190002.wav	BO-Tapyta
450	1	1	8	12	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_183502.wav	BO-82Tapyta/BO-82TAPYTA_20250425_183502.wav	BO-Tapyta
451	1	1	24	28	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_181902.wav	BO-82Tapyta/BO-82TAPYTA_20250419_181902.wav	BO-Tapyta
452	1	1	24	28	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_185702.wav	BO-82Tapyta/BO-82TAPYTA_20250413_185702.wav	BO-Tapyta
453	1	1	12	16	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250414_184202.wav	BO-81Tapyta/BO-81TAPYTA_20250414_184202.wav	BO-Tapyta
454	1	1	0	4	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_183102.wav	BO-82Tapyta/BO-82TAPYTA_20250426_183102.wav	BO-Tapyta
455	1	1	46	50	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250411_182702.wav	BO-82Tapyta/BO-82TAPYTA_20250411_182702.wav	BO-Tapyta
456	1	1	4	8	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_185602.wav	BO-82Tapyta/BO-82TAPYTA_20250416_185602.wav	BO-Tapyta
457	1	1	18	22	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_183302.wav	BO-82Tapyta/BO-82TAPYTA_20250416_183302.wav	BO-Tapyta
458	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_185202.wav	BO-82Tapyta/BO-82TAPYTA_20250415_185202.wav	BO-Tapyta
459	1	1	50	54	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_182702.wav	BO-81Tapyta/BO-81TAPYTA_20250413_182702.wav	BO-Tapyta
460	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_183002.wav	BO-82Tapyta/BO-82TAPYTA_20250416_183002.wav	BO-Tapyta
461	1	1	32	36	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250424_184802.wav	BO-82Tapyta/BO-82TAPYTA_20250424_184802.wav	BO-Tapyta
462	1	1	50	54	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_190702.wav	BO-82Tapyta/BO-82TAPYTA_20250425_190702.wav	BO-Tapyta
463	1	1	44	48	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250426_182002.wav	BO-82Tapyta/BO-82TAPYTA_20250426_182002.wav	BO-Tapyta
464	1	1	12	16	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250415_185102.wav	BO-81Tapyta/BO-81TAPYTA_20250415_185102.wav	BO-Tapyta
465	1	1	36	40	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250502_183902.wav	BO-82Tapyta/BO-82TAPYTA_20250502_183902.wav	BO-Tapyta
466	1	1	6	10	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_190402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_190402.wav	BO-Tapyta
467	1	1	38	42	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250414_183702.wav	BO-81Tapyta/BO-81TAPYTA_20250414_183702.wav	BO-Tapyta
468	1	1	32	36	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250502_182902.wav	BO-82Tapyta/BO-82TAPYTA_20250502_182902.wav	BO-Tapyta
469	1	1	52	56	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250413_190102.wav	BO-82Tapyta/BO-82TAPYTA_20250413_190102.wav	BO-Tapyta
470	1	1	28	32	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_182102.wav	BO-82Tapyta/BO-82TAPYTA_20250414_182102.wav	BO-Tapyta
471	1	1	30	34	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250414_182502.wav	BO-82Tapyta/BO-82TAPYTA_20250414_182502.wav	BO-Tapyta
472	1	1	34	38	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250502_180802.wav	BO-82Tapyta/BO-82TAPYTA_20250502_180802.wav	BO-Tapyta
473	1	1	46	50	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_183002.wav	BO-82Tapyta/BO-82TAPYTA_20250415_183002.wav	BO-Tapyta
474	1	1	46	50	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250413_191802.wav	BO-81Tapyta/BO-81TAPYTA_20250413_191802.wav	BO-Tapyta
475	1	1	16	20	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250414_190102.wav	BO-81Tapyta/BO-81TAPYTA_20250414_190102.wav	BO-Tapyta
476	1	1	36	40	0.0	8000.0	cluster_1 | BO-81Tapyta/BO-81TAPYTA_20250414_183402.wav	BO-81Tapyta/BO-81TAPYTA_20250414_183402.wav	BO-Tapyta
477	1	1	44	48	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250416_182302.wav	BO-82Tapyta/BO-82TAPYTA_20250416_182302.wav	BO-Tapyta
478	1	1	42	46	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250424_184902.wav	BO-82Tapyta/BO-82TAPYTA_20250424_184902.wav	BO-Tapyta
479	1	1	12	16	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250419_185602.wav	BO-82Tapyta/BO-82TAPYTA_20250419_185602.wav	BO-Tapyta
480	1	1	14	18	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250417_182202.wav	BO-82Tapyta/BO-82TAPYTA_20250417_182202.wav	BO-Tapyta
481	1	1	10	14	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_181902.wav	BO-82Tapyta/BO-82TAPYTA_20250410_181902.wav	BO-Tapyta
482	1	1	8	12	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250415_190302.wav	BO-82Tapyta/BO-82TAPYTA_20250415_190302.wav	BO-Tapyta
483	1	1	8	12	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250425_183102.wav	BO-82Tapyta/BO-82TAPYTA_20250425_183102.wav	BO-Tapyta
484	1	1	14	18	0.0	8000.0	cluster_1 | BO-82Tapyta/BO-82TAPYTA_20250410_184002.wav	BO-82Tapyta/BO-82TAPYTA_20250410_184002.wav	BO-Tapyta
