Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
320	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy
321	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy
322	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy
323	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202502.wav	CANTERA1Tapy
324	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
325	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
326	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
327	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
328	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
329	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
330	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
331	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
332	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202602.wav	CANTERA1Tapy
333	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
334	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
335	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
336	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
337	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
338	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
339	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
340	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
341	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
342	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
343	1	1	44	48	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202802.wav	CANTERA1Tapy
344	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
345	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
346	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
347	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
348	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
349	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
350	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
351	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
352	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
353	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_202902.wav	CANTERA1Tapy
354	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
355	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
356	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
357	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
358	1	1	44	48	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
359	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
360	1	1	48	52	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
361	1	1	50	54	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
362	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203002.wav	CANTERA1Tapy
363	1	1	0	4	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
364	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
365	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
366	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
367	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
368	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
369	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
370	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
371	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
372	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
373	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
374	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
375	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
376	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
377	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
378	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
379	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203102.wav	CANTERA1Tapy
380	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
381	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
382	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
383	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
384	1	1	32	36	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
385	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
386	1	1	36	40	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
387	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
388	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
389	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
390	1	1	44	48	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
391	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
392	1	1	48	52	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
393	1	1	50	54	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
394	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203302.wav	CANTERA1Tapy
395	1	1	0	4	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
396	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
397	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
398	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
399	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
400	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
401	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
402	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
403	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
404	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
405	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
406	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
407	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
408	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
409	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203402.wav	CANTERA1Tapy
410	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203602.wav	CANTERA1Tapy
411	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203602.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203602.wav	CANTERA1Tapy
412	1	1	0	4	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
413	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
414	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
415	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
416	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
417	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
418	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
419	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
420	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
421	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
422	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
423	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
424	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
425	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
426	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
427	1	1	30	34	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
428	1	1	34	38	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
429	1	1	36	40	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
430	1	1	38	42	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
431	1	1	40	44	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
432	1	1	42	46	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
433	1	1	46	50	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
434	1	1	48	52	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
435	1	1	50	54	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
436	1	1	52	56	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203702.wav	CANTERA1Tapy
437	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
438	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
439	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
440	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
441	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
442	1	1	16	20	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
443	1	1	18	22	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
444	1	1	20	24	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
445	1	1	22	26	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
446	1	1	24	28	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
447	1	1	26	30	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
448	1	1	28	32	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_203802.wav	CANTERA1Tapy
449	1	1	0	4	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
450	1	1	2	6	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
451	1	1	4	8	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
452	1	1	6	10	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
453	1	1	8	12	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
454	1	1	10	14	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
455	1	1	12	16	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
456	1	1	14	18	0.0	8000.0	cluster_9 | CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy/CANTERA1TAPY_20250606_204002.wav	CANTERA1Tapy
