Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
1424	1	1	50	54	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_051202.wav	BO-81Tapyta/BO-81TAPYTA_20250415_051202.wav	BO-Tapyta
1425	1	1	36	40	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_184702.wav	BO-82Tapyta/BO-82TAPYTA_20250430_184702.wav	BO-Tapyta
1426	1	1	40	44	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_021602.wav	BO-82Tapyta/BO-82TAPYTA_20250415_021602.wav	BO-Tapyta
1427	1	1	12	16	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_184702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_184702.wav	BO-Tapyta
1428	1	1	34	38	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250409_201202.wav	BO-81Tapyta/BO-81TAPYTA_20250409_201202.wav	BO-Tapyta
1429	1	1	14	18	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_025002.wav	BO-82Tapyta/BO-82TAPYTA_20250420_025002.wav	BO-Tapyta
1430	1	1	4	8	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_040302.wav	BO-82Tapyta/BO-82TAPYTA_20250414_040302.wav	BO-Tapyta
1431	1	1	12	16	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_043402.wav	BO-81Tapyta/BO-81TAPYTA_20250415_043402.wav	BO-Tapyta
1432	1	1	34	38	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_203502.wav	BO-82Tapyta/BO-82TAPYTA_20250429_203502.wav	BO-Tapyta
1433	1	1	18	22	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250503_041002.wav	BO-82Tapyta/BO-82TAPYTA_20250503_041002.wav	BO-Tapyta
1434	1	1	2	6	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_223302.wav	BO-82Tapyta/BO-82TAPYTA_20250430_223302.wav	BO-Tapyta
1435	1	1	6	10	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250425_050202.wav	BO-82Tapyta/BO-82TAPYTA_20250425_050202.wav	BO-Tapyta
1436	1	1	46	50	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_012202.wav	BO-81Tapyta/BO-81TAPYTA_20250415_012202.wav	BO-Tapyta
1437	1	1	10	14	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250411_000502.wav	BO-82Tapyta/BO-82TAPYTA_20250411_000502.wav	BO-Tapyta
1438	1	1	26	30	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_024502.wav	BO-81Tapyta/BO-81TAPYTA_20250414_024502.wav	BO-Tapyta
1439	1	1	16	20	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_001102.wav	BO-81Tapyta/BO-81TAPYTA_20250415_001102.wav	BO-Tapyta
1440	1	1	22	26	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_003402.wav	BO-82Tapyta/BO-82TAPYTA_20250502_003402.wav	BO-Tapyta
1441	1	1	10	14	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250409_215302.wav	BO-81Tapyta/BO-81TAPYTA_20250409_215302.wav	BO-Tapyta
1442	1	1	22	26	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_005302.wav	BO-82Tapyta/BO-82TAPYTA_20250428_005302.wav	BO-Tapyta
1443	1	1	4	8	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_232002.wav	BO-82Tapyta/BO-82TAPYTA_20250430_232002.wav	BO-Tapyta
1444	1	1	2	6	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_010102.wav	BO-82Tapyta/BO-82TAPYTA_20250502_010102.wav	BO-Tapyta
1445	1	1	48	52	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_201402.wav	BO-82Tapyta/BO-82TAPYTA_20250430_201402.wav	BO-Tapyta
1446	1	1	16	20	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250413_230602.wav	BO-82Tapyta/BO-82TAPYTA_20250413_230602.wav	BO-Tapyta
1447	1	1	24	28	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_191902.wav	BO-82Tapyta/BO-82TAPYTA_20250429_191902.wav	BO-Tapyta
1448	1	1	18	22	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_191002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_191002.wav	BO-Tapyta
1449	1	1	6	10	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_010802.wav	BO-82Tapyta/BO-82TAPYTA_20250428_010802.wav	BO-Tapyta
1450	1	1	28	32	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250503_011302.wav	BO-82Tapyta/BO-82TAPYTA_20250503_011302.wav	BO-Tapyta
1451	1	1	8	12	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_234202.wav	BO-82Tapyta/BO-82TAPYTA_20250414_234202.wav	BO-Tapyta
1452	1	1	4	8	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_024902.wav	BO-82Tapyta/BO-82TAPYTA_20250420_024902.wav	BO-Tapyta
1453	1	1	24	28	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_234902.wav	BO-82Tapyta/BO-82TAPYTA_20250430_234902.wav	BO-Tapyta
1454	1	1	20	24	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_023302.wav	BO-82Tapyta/BO-82TAPYTA_20250415_023302.wav	BO-Tapyta
1455	1	1	34	38	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_030002.wav	BO-82Tapyta/BO-82TAPYTA_20250502_030002.wav	BO-Tapyta
1456	1	1	52	56	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250416_051902.wav	BO-82Tapyta/BO-82TAPYTA_20250416_051902.wav	BO-Tapyta
1457	1	1	6	10	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_021902.wav	BO-82Tapyta/BO-82TAPYTA_20250502_021902.wav	BO-Tapyta
1458	1	1	46	50	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_042202.wav	BO-81Tapyta/BO-81TAPYTA_20250414_042202.wav	BO-Tapyta
1459	1	1	8	12	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_024002.wav	BO-81Tapyta/BO-81TAPYTA_20250415_024002.wav	BO-Tapyta
1460	1	1	34	38	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_012302.wav	BO-81Tapyta/BO-81TAPYTA_20250414_012302.wav	BO-Tapyta
1461	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_020802.wav	BO-82Tapyta/BO-82TAPYTA_20250502_020802.wav	BO-Tapyta
1462	1	1	24	28	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_003002.wav	BO-82Tapyta/BO-82TAPYTA_20250428_003002.wav	BO-Tapyta
1463	1	1	18	22	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250501_215102.wav	BO-82Tapyta/BO-82TAPYTA_20250501_215102.wav	BO-Tapyta
1464	1	1	24	28	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250413_230902.wav	BO-81Tapyta/BO-81TAPYTA_20250413_230902.wav	BO-Tapyta
1465	1	1	32	36	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_021802.wav	BO-82Tapyta/BO-82TAPYTA_20250414_021802.wav	BO-Tapyta
1466	1	1	12	16	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250413_220802.wav	BO-81Tapyta/BO-81TAPYTA_20250413_220802.wav	BO-Tapyta
1467	1	1	6	10	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_012902.wav	BO-81Tapyta/BO-81TAPYTA_20250414_012902.wav	BO-Tapyta
1468	1	1	26	30	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250410_225802.wav	BO-82Tapyta/BO-82TAPYTA_20250410_225802.wav	BO-Tapyta
1469	1	1	6	10	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250410_223202.wav	BO-81Tapyta/BO-81TAPYTA_20250410_223202.wav	BO-Tapyta
1470	1	1	24	28	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_192302.wav	BO-82Tapyta/BO-82TAPYTA_20250429_192302.wav	BO-Tapyta
1471	1	1	24	28	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250409_192902.wav	BO-81Tapyta/BO-81TAPYTA_20250409_192902.wav	BO-Tapyta
1472	1	1	18	22	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_014102.wav	BO-82Tapyta/BO-82TAPYTA_20250415_014102.wav	BO-Tapyta
1473	1	1	26	30	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_010602.wav	BO-82Tapyta/BO-82TAPYTA_20250502_010602.wav	BO-Tapyta
1474	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_050602.wav	BO-82Tapyta/BO-82TAPYTA_20250428_050602.wav	BO-Tapyta
1475	1	1	20	24	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_005002.wav	BO-82Tapyta/BO-82TAPYTA_20250502_005002.wav	BO-Tapyta
1476	1	1	32	36	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_215402.wav	BO-82Tapyta/BO-82TAPYTA_20250430_215402.wav	BO-Tapyta
1477	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_041102.wav	BO-82Tapyta/BO-82TAPYTA_20250415_041102.wav	BO-Tapyta
1478	1	1	46	50	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250409_203902.wav	BO-81Tapyta/BO-81TAPYTA_20250409_203902.wav	BO-Tapyta
1479	1	1	24	28	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_023702.wav	BO-82Tapyta/BO-82TAPYTA_20250414_023702.wav	BO-Tapyta
1480	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_004202.wav	BO-82Tapyta/BO-82TAPYTA_20250502_004202.wav	BO-Tapyta
1481	1	1	16	20	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_032502.wav	BO-81Tapyta/BO-81TAPYTA_20250415_032502.wav	BO-Tapyta
1482	1	1	44	48	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_053602.wav	BO-82Tapyta/BO-82TAPYTA_20250502_053602.wav	BO-Tapyta
1483	1	1	44	48	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250410_234002.wav	BO-82Tapyta/BO-82TAPYTA_20250410_234002.wav	BO-Tapyta
1484	1	1	8	12	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250501_222202.wav	BO-82Tapyta/BO-82TAPYTA_20250501_222202.wav	BO-Tapyta
1485	1	1	34	38	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250501_234602.wav	BO-82Tapyta/BO-82TAPYTA_20250501_234602.wav	BO-Tapyta
1486	1	1	26	30	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_045402.wav	BO-82Tapyta/BO-82TAPYTA_20250414_045402.wav	BO-Tapyta
1487	1	1	52	56	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_030102.wav	BO-81Tapyta/BO-81TAPYTA_20250415_030102.wav	BO-Tapyta
1488	1	1	42	46	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_203102.wav	BO-82Tapyta/BO-82TAPYTA_20250428_203102.wav	BO-Tapyta
1489	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_021602.wav	BO-82Tapyta/BO-82TAPYTA_20250420_021602.wav	BO-Tapyta
1490	1	1	12	16	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_191802.wav	BO-82Tapyta/BO-82TAPYTA_20250428_191802.wav	BO-Tapyta
1491	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250425_052402.wav	BO-82Tapyta/BO-82TAPYTA_20250425_052402.wav	BO-Tapyta
1492	1	1	8	12	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_050302.wav	BO-82Tapyta/BO-82TAPYTA_20250420_050302.wav	BO-Tapyta
1493	1	1	38	42	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_040002.wav	BO-82Tapyta/BO-82TAPYTA_20250415_040002.wav	BO-Tapyta
1494	1	1	8	12	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250410_213202.wav	BO-82Tapyta/BO-82TAPYTA_20250410_213202.wav	BO-Tapyta
1495	1	1	28	32	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_020202.wav	BO-81Tapyta/BO-81TAPYTA_20250415_020202.wav	BO-Tapyta
1496	1	1	34	38	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_223502.wav	BO-81Tapyta/BO-81TAPYTA_20250414_223502.wav	BO-Tapyta
1497	1	1	46	50	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250410_232202.wav	BO-81Tapyta/BO-81TAPYTA_20250410_232202.wav	BO-Tapyta
1498	1	1	16	20	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_022702.wav	BO-82Tapyta/BO-82TAPYTA_20250414_022702.wav	BO-Tapyta
1499	1	1	4	8	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_045102.wav	BO-82Tapyta/BO-82TAPYTA_20250502_045102.wav	BO-Tapyta
1500	1	1	46	50	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_003602.wav	BO-82Tapyta/BO-82TAPYTA_20250414_003602.wav	BO-Tapyta
1501	1	1	2	6	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_220502.wav	BO-82Tapyta/BO-82TAPYTA_20250430_220502.wav	BO-Tapyta
1502	1	1	16	20	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_005802.wav	BO-81Tapyta/BO-81TAPYTA_20250415_005802.wav	BO-Tapyta
1503	1	1	2	6	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_015302.wav	BO-82Tapyta/BO-82TAPYTA_20250428_015302.wav	BO-Tapyta
1504	1	1	16	20	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_234002.wav	BO-82Tapyta/BO-82TAPYTA_20250430_234002.wav	BO-Tapyta
1505	1	1	0	4	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250410_220502.wav	BO-82Tapyta/BO-82TAPYTA_20250410_220502.wav	BO-Tapyta
1506	1	1	32	36	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_001602.wav	BO-81Tapyta/BO-81TAPYTA_20250414_001602.wav	BO-Tapyta
1507	1	1	2	6	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250503_051102.wav	BO-82Tapyta/BO-82TAPYTA_20250503_051102.wav	BO-Tapyta
1508	1	1	10	14	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_015202.wav	BO-82Tapyta/BO-82TAPYTA_20250420_015202.wav	BO-Tapyta
1509	1	1	8	12	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250409_231502.wav	BO-81Tapyta/BO-81TAPYTA_20250409_231502.wav	BO-Tapyta
1510	1	1	10	14	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_034602.wav	BO-82Tapyta/BO-82TAPYTA_20250414_034602.wav	BO-Tapyta
1511	1	1	2	6	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250411_003502.wav	BO-82Tapyta/BO-82TAPYTA_20250411_003502.wav	BO-Tapyta
1512	1	1	12	16	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_010202.wav	BO-82Tapyta/BO-82TAPYTA_20250414_010202.wav	BO-Tapyta
1513	1	1	36	40	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_211802.wav	BO-82Tapyta/BO-82TAPYTA_20250430_211802.wav	BO-Tapyta
1514	1	1	6	10	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_012202.wav	BO-82Tapyta/BO-82TAPYTA_20250415_012202.wav	BO-Tapyta
1515	1	1	52	56	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_015502.wav	BO-81Tapyta/BO-81TAPYTA_20250415_015502.wav	BO-Tapyta
1516	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_054302.wav	BO-82Tapyta/BO-82TAPYTA_20250428_054302.wav	BO-Tapyta
1517	1	1	42	46	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_235902.wav	BO-81Tapyta/BO-81TAPYTA_20250414_235902.wav	BO-Tapyta
1518	1	1	34	38	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250503_024202.wav	BO-82Tapyta/BO-82TAPYTA_20250503_024202.wav	BO-Tapyta
1519	1	1	22	26	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250425_055402.wav	BO-82Tapyta/BO-82TAPYTA_20250425_055402.wav	BO-Tapyta
1520	1	1	32	36	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_221102.wav	BO-82Tapyta/BO-82TAPYTA_20250430_221102.wav	BO-Tapyta
1521	1	1	24	28	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_051102.wav	BO-82Tapyta/BO-82TAPYTA_20250420_051102.wav	BO-Tapyta
1522	1	1	0	4	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_195002.wav	BO-82Tapyta/BO-82TAPYTA_20250429_195002.wav	BO-Tapyta
1523	1	1	34	38	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_005702.wav	BO-82Tapyta/BO-82TAPYTA_20250502_005702.wav	BO-Tapyta
1524	1	1	52	56	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_234802.wav	BO-82Tapyta/BO-82TAPYTA_20250430_234802.wav	BO-Tapyta
1525	1	1	38	42	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_005602.wav	BO-82Tapyta/BO-82TAPYTA_20250415_005602.wav	BO-Tapyta
1526	1	1	36	40	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250425_043002.wav	BO-82Tapyta/BO-82TAPYTA_20250425_043002.wav	BO-Tapyta
1527	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_232302.wav	BO-82Tapyta/BO-82TAPYTA_20250414_232302.wav	BO-Tapyta
1528	1	1	40	44	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_052002.wav	BO-81Tapyta/BO-81TAPYTA_20250414_052002.wav	BO-Tapyta
1529	1	1	32	36	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_200102.wav	BO-82Tapyta/BO-82TAPYTA_20250429_200102.wav	BO-Tapyta
1530	1	1	38	42	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_204102.wav	BO-82Tapyta/BO-82TAPYTA_20250430_204102.wav	BO-Tapyta
1531	1	1	2	6	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250503_022402.wav	BO-82Tapyta/BO-82TAPYTA_20250503_022402.wav	BO-Tapyta
1532	1	1	38	42	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_023402.wav	BO-82Tapyta/BO-82TAPYTA_20250420_023402.wav	BO-Tapyta
1533	1	1	40	44	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_043102.wav	BO-82Tapyta/BO-82TAPYTA_20250415_043102.wav	BO-Tapyta
1534	1	1	10	14	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_184402.wav	BO-82Tapyta/BO-82TAPYTA_20250429_184402.wav	BO-Tapyta
1535	1	1	22	26	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250410_221202.wav	BO-82Tapyta/BO-82TAPYTA_20250410_221202.wav	BO-Tapyta
1536	1	1	38	42	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250410_231802.wav	BO-81Tapyta/BO-81TAPYTA_20250410_231802.wav	BO-Tapyta
1537	1	1	18	22	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_020702.wav	BO-82Tapyta/BO-82TAPYTA_20250414_020702.wav	BO-Tapyta
1538	1	1	30	34	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_033102.wav	BO-82Tapyta/BO-82TAPYTA_20250420_033102.wav	BO-Tapyta
1539	1	1	36	40	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_052202.wav	BO-82Tapyta/BO-82TAPYTA_20250415_052202.wav	BO-Tapyta
1540	1	1	20	24	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_184102.wav	BO-82Tapyta/BO-82TAPYTA_20250430_184102.wav	BO-Tapyta
1541	1	1	8	12	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_212702.wav	BO-82Tapyta/BO-82TAPYTA_20250429_212702.wav	BO-Tapyta
1542	1	1	8	12	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250425_055402.wav	BO-82Tapyta/BO-82TAPYTA_20250425_055402.wav	BO-Tapyta
1543	1	1	38	42	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250502_024802.wav	BO-82Tapyta/BO-82TAPYTA_20250502_024802.wav	BO-Tapyta
1544	1	1	18	22	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_040702.wav	BO-81Tapyta/BO-81TAPYTA_20250414_040702.wav	BO-Tapyta
1545	1	1	32	36	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_210602.wav	BO-82Tapyta/BO-82TAPYTA_20250430_210602.wav	BO-Tapyta
1546	1	1	30	34	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250409_231202.wav	BO-81Tapyta/BO-81TAPYTA_20250409_231202.wav	BO-Tapyta
1547	1	1	26	30	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_023902.wav	BO-82Tapyta/BO-82TAPYTA_20250420_023902.wav	BO-Tapyta
1548	1	1	10	14	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250410_222402.wav	BO-81Tapyta/BO-81TAPYTA_20250410_222402.wav	BO-Tapyta
1549	1	1	50	54	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250415_032102.wav	BO-82Tapyta/BO-82TAPYTA_20250415_032102.wav	BO-Tapyta
1550	1	1	12	16	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_015002.wav	BO-81Tapyta/BO-81TAPYTA_20250414_015002.wav	BO-Tapyta
1551	1	1	44	48	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250415_005702.wav	BO-81Tapyta/BO-81TAPYTA_20250415_005702.wav	BO-Tapyta
1552	1	1	14	18	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250428_003602.wav	BO-82Tapyta/BO-82TAPYTA_20250428_003602.wav	BO-Tapyta
1553	1	1	38	42	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250410_220602.wav	BO-82Tapyta/BO-82TAPYTA_20250410_220602.wav	BO-Tapyta
1554	1	1	6	10	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250503_041602.wav	BO-82Tapyta/BO-82TAPYTA_20250503_041602.wav	BO-Tapyta
1555	1	1	18	22	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_190202.wav	BO-82Tapyta/BO-82TAPYTA_20250429_190202.wav	BO-Tapyta
1556	1	1	16	20	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250414_020002.wav	BO-82Tapyta/BO-82TAPYTA_20250414_020002.wav	BO-Tapyta
1557	1	1	16	20	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250410_213102.wav	BO-82Tapyta/BO-82TAPYTA_20250410_213102.wav	BO-Tapyta
1558	1	1	16	20	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_231902.wav	BO-82Tapyta/BO-82TAPYTA_20250430_231902.wav	BO-Tapyta
1559	1	1	46	50	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_211102.wav	BO-82Tapyta/BO-82TAPYTA_20250429_211102.wav	BO-Tapyta
1560	1	1	24	28	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_234602.wav	BO-82Tapyta/BO-82TAPYTA_20250430_234602.wav	BO-Tapyta
1561	1	1	52	56	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250429_193502.wav	BO-82Tapyta/BO-82TAPYTA_20250429_193502.wav	BO-Tapyta
1562	1	1	26	30	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250501_001602.wav	BO-82Tapyta/BO-82TAPYTA_20250501_001602.wav	BO-Tapyta
1563	1	1	4	8	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250420_051902.wav	BO-82Tapyta/BO-82TAPYTA_20250420_051902.wav	BO-Tapyta
1564	1	1	24	28	0.0	8000.0	cluster_6 | BO-81Tapyta/BO-81TAPYTA_20250414_041702.wav	BO-81Tapyta/BO-81TAPYTA_20250414_041702.wav	BO-Tapyta
1565	1	1	18	22	0.0	8000.0	cluster_6 | BO-82Tapyta/BO-82TAPYTA_20250430_183902.wav	BO-82Tapyta/BO-82TAPYTA_20250430_183902.wav	BO-Tapyta
