Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
20	1	1	20	24	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250414_220402.wav	BO-82Tapyta/BO-82TAPYTA_20250414_220402.wav	BO-Tapyta
21	1	1	30	34	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_051202.wav	BO-82Tapyta/BO-82TAPYTA_20250426_051202.wav	BO-Tapyta
22	1	1	14	18	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_210502.wav	BO-82Tapyta/BO-82TAPYTA_20250417_210502.wav	BO-Tapyta
23	1	1	22	26	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250413_200202.wav	BO-82Tapyta/BO-82TAPYTA_20250413_200202.wav	BO-Tapyta
24	1	1	40	44	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250415_235502.wav	BO-81Tapyta/BO-81TAPYTA_20250415_235502.wav	BO-Tapyta
25	1	1	52	56	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250415_202102.wav	BO-81Tapyta/BO-81TAPYTA_20250415_202102.wav	BO-Tapyta
26	1	1	18	22	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_013902.wav	BO-82Tapyta/BO-82TAPYTA_20250416_013902.wav	BO-Tapyta
27	1	1	36	40	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_195302.wav	BO-82Tapyta/BO-82TAPYTA_20250426_195302.wav	BO-Tapyta
28	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_005602.wav	BO-82Tapyta/BO-82TAPYTA_20250426_005602.wav	BO-Tapyta
29	1	1	36	40	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_212702.wav	BO-82Tapyta/BO-82TAPYTA_20250416_212702.wav	BO-Tapyta
30	1	1	4	8	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_201702.wav	BO-82Tapyta/BO-82TAPYTA_20250426_201702.wav	BO-Tapyta
31	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_230102.wav	BO-82Tapyta/BO-82TAPYTA_20250426_230102.wav	BO-Tapyta
32	1	1	28	32	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250416_025902.wav	BO-81Tapyta/BO-81TAPYTA_20250416_025902.wav	BO-Tapyta
33	1	1	8	12	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_212102.wav	BO-82Tapyta/BO-82TAPYTA_20250417_212102.wav	BO-Tapyta
34	1	1	42	46	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_012602.wav	BO-82Tapyta/BO-82TAPYTA_20250427_012602.wav	BO-Tapyta
35	1	1	42	46	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_024902.wav	BO-82Tapyta/BO-82TAPYTA_20250417_024902.wav	BO-Tapyta
36	1	1	32	36	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250415_212302.wav	BO-81Tapyta/BO-81TAPYTA_20250415_212302.wav	BO-Tapyta
37	1	1	48	52	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250502_222602.wav	BO-82Tapyta/BO-82TAPYTA_20250502_222602.wav	BO-Tapyta
38	1	1	10	14	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_210802.wav	BO-82Tapyta/BO-82TAPYTA_20250426_210802.wav	BO-Tapyta
39	1	1	40	44	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_211802.wav	BO-82Tapyta/BO-82TAPYTA_20250425_211802.wav	BO-Tapyta
40	1	1	46	50	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250501_191202.wav	BO-82Tapyta/BO-82TAPYTA_20250501_191202.wav	BO-Tapyta
41	1	1	6	10	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250413_193402.wav	BO-82Tapyta/BO-82TAPYTA_20250413_193402.wav	BO-Tapyta
42	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_012602.wav	BO-82Tapyta/BO-82TAPYTA_20250427_012602.wav	BO-Tapyta
43	1	1	24	28	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_225602.wav	BO-82Tapyta/BO-82TAPYTA_20250417_225602.wav	BO-Tapyta
44	1	1	10	14	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250418_003202.wav	BO-82Tapyta/BO-82TAPYTA_20250418_003202.wav	BO-Tapyta
45	1	1	46	50	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_005902.wav	BO-82Tapyta/BO-82TAPYTA_20250416_005902.wav	BO-Tapyta
46	1	1	50	54	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_212702.wav	BO-82Tapyta/BO-82TAPYTA_20250417_212702.wav	BO-Tapyta
47	1	1	36	40	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250415_203302.wav	BO-82Tapyta/BO-82TAPYTA_20250415_203302.wav	BO-Tapyta
48	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_201902.wav	BO-82Tapyta/BO-82TAPYTA_20250427_201902.wav	BO-Tapyta
49	1	1	40	44	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_015302.wav	BO-82Tapyta/BO-82TAPYTA_20250426_015302.wav	BO-Tapyta
50	1	1	32	36	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_210102.wav	BO-82Tapyta/BO-82TAPYTA_20250427_210102.wav	BO-Tapyta
51	1	1	2	6	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_194202.wav	BO-82Tapyta/BO-82TAPYTA_20250426_194202.wav	BO-Tapyta
52	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250414_210502.wav	BO-82Tapyta/BO-82TAPYTA_20250414_210502.wav	BO-Tapyta
53	1	1	10	14	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250418_011202.wav	BO-82Tapyta/BO-82TAPYTA_20250418_011202.wav	BO-Tapyta
54	1	1	30	34	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_045602.wav	BO-82Tapyta/BO-82TAPYTA_20250427_045602.wav	BO-Tapyta
55	1	1	44	48	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_000402.wav	BO-82Tapyta/BO-82TAPYTA_20250426_000402.wav	BO-Tapyta
56	1	1	34	38	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250415_222602.wav	BO-82Tapyta/BO-82TAPYTA_20250415_222602.wav	BO-Tapyta
57	1	1	36	40	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250413_211802.wav	BO-82Tapyta/BO-82TAPYTA_20250413_211802.wav	BO-Tapyta
58	1	1	32	36	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250414_204902.wav	BO-82Tapyta/BO-82TAPYTA_20250414_204902.wav	BO-Tapyta
59	1	1	16	20	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_010602.wav	BO-82Tapyta/BO-82TAPYTA_20250425_010602.wav	BO-Tapyta
60	1	1	20	24	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250411_214302.wav	BO-81Tapyta/BO-81TAPYTA_20250411_214302.wav	BO-Tapyta
61	1	1	50	54	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250424_233602.wav	BO-82Tapyta/BO-82TAPYTA_20250424_233602.wav	BO-Tapyta
62	1	1	22	26	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_201702.wav	BO-82Tapyta/BO-82TAPYTA_20250427_201702.wav	BO-Tapyta
63	1	1	14	18	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250414_220602.wav	BO-82Tapyta/BO-82TAPYTA_20250414_220602.wav	BO-Tapyta
64	1	1	50	54	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_055502.wav	BO-82Tapyta/BO-82TAPYTA_20250416_055502.wav	BO-Tapyta
65	1	1	44	48	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250415_214102.wav	BO-82Tapyta/BO-82TAPYTA_20250415_214102.wav	BO-Tapyta
66	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_194002.wav	BO-82Tapyta/BO-82TAPYTA_20250411_194002.wav	BO-Tapyta
67	1	1	44	48	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_230102.wav	BO-82Tapyta/BO-82TAPYTA_20250411_230102.wav	BO-Tapyta
68	1	1	10	14	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250418_013102.wav	BO-82Tapyta/BO-82TAPYTA_20250418_013102.wav	BO-Tapyta
69	1	1	42	46	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250424_010602.wav	BO-82Tapyta/BO-82TAPYTA_20250424_010602.wav	BO-Tapyta
70	1	1	48	52	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_222202.wav	BO-82Tapyta/BO-82TAPYTA_20250416_222202.wav	BO-Tapyta
71	1	1	12	16	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_235402.wav	BO-82Tapyta/BO-82TAPYTA_20250426_235402.wav	BO-Tapyta
72	1	1	20	24	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250415_221202.wav	BO-81Tapyta/BO-81TAPYTA_20250415_221202.wav	BO-Tapyta
73	1	1	2	6	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250415_213802.wav	BO-82Tapyta/BO-82TAPYTA_20250415_213802.wav	BO-Tapyta
74	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_202102.wav	BO-82Tapyta/BO-82TAPYTA_20250425_202102.wav	BO-Tapyta
75	1	1	26	30	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250418_035002.wav	BO-82Tapyta/BO-82TAPYTA_20250418_035002.wav	BO-Tapyta
76	1	1	10	14	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_030302.wav	BO-82Tapyta/BO-82TAPYTA_20250426_030302.wav	BO-Tapyta
77	1	1	6	10	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_025502.wav	BO-82Tapyta/BO-82TAPYTA_20250427_025502.wav	BO-Tapyta
78	1	1	0	4	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250416_034402.wav	BO-81Tapyta/BO-81TAPYTA_20250416_034402.wav	BO-Tapyta
79	1	1	4	8	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_042302.wav	BO-82Tapyta/BO-82TAPYTA_20250426_042302.wav	BO-Tapyta
80	1	1	8	12	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_223002.wav	BO-82Tapyta/BO-82TAPYTA_20250416_223002.wav	BO-Tapyta
81	1	1	48	52	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250413_203402.wav	BO-81Tapyta/BO-81TAPYTA_20250413_203402.wav	BO-Tapyta
82	1	1	24	28	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250418_012002.wav	BO-82Tapyta/BO-82TAPYTA_20250418_012002.wav	BO-Tapyta
83	1	1	38	42	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_014902.wav	BO-82Tapyta/BO-82TAPYTA_20250425_014902.wav	BO-Tapyta
84	1	1	0	4	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250412_045302.wav	BO-82Tapyta/BO-82TAPYTA_20250412_045302.wav	BO-Tapyta
85	1	1	38	42	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250415_211502.wav	BO-82Tapyta/BO-82TAPYTA_20250415_211502.wav	BO-Tapyta
86	1	1	14	18	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250416_001502.wav	BO-81Tapyta/BO-81TAPYTA_20250416_001502.wav	BO-Tapyta
87	1	1	26	30	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_213402.wav	BO-82Tapyta/BO-82TAPYTA_20250425_213402.wav	BO-Tapyta
88	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250412_051502.wav	BO-82Tapyta/BO-82TAPYTA_20250412_051502.wav	BO-Tapyta
89	1	1	12	16	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_234702.wav	BO-82Tapyta/BO-82TAPYTA_20250416_234702.wav	BO-Tapyta
90	1	1	38	42	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_195202.wav	BO-82Tapyta/BO-82TAPYTA_20250426_195202.wav	BO-Tapyta
91	1	1	52	56	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_013402.wav	BO-82Tapyta/BO-82TAPYTA_20250425_013402.wav	BO-Tapyta
92	1	1	12	16	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_190002.wav	BO-82Tapyta/BO-82TAPYTA_20250411_190002.wav	BO-Tapyta
93	1	1	12	16	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_053202.wav	BO-82Tapyta/BO-82TAPYTA_20250426_053202.wav	BO-Tapyta
94	1	1	24	28	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_034602.wav	BO-82Tapyta/BO-82TAPYTA_20250426_034602.wav	BO-Tapyta
95	1	1	42	46	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250502_190202.wav	BO-82Tapyta/BO-82TAPYTA_20250502_190202.wav	BO-Tapyta
96	1	1	24	28	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_231702.wav	BO-82Tapyta/BO-82TAPYTA_20250426_231702.wav	BO-Tapyta
97	1	1	50	54	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250415_215002.wav	BO-81Tapyta/BO-81TAPYTA_20250415_215002.wav	BO-Tapyta
98	1	1	6	10	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_013602.wav	BO-82Tapyta/BO-82TAPYTA_20250427_013602.wav	BO-Tapyta
99	1	1	40	44	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250416_040002.wav	BO-81Tapyta/BO-81TAPYTA_20250416_040002.wav	BO-Tapyta
100	1	1	16	20	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250415_200202.wav	BO-82Tapyta/BO-82TAPYTA_20250415_200202.wav	BO-Tapyta
101	1	1	46	50	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_023002.wav	BO-82Tapyta/BO-82TAPYTA_20250416_023002.wav	BO-Tapyta
102	1	1	34	38	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250413_204802.wav	BO-81Tapyta/BO-81TAPYTA_20250413_204802.wav	BO-Tapyta
103	1	1	10	14	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_214102.wav	BO-82Tapyta/BO-82TAPYTA_20250426_214102.wav	BO-Tapyta
104	1	1	0	4	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_001802.wav	BO-82Tapyta/BO-82TAPYTA_20250426_001802.wav	BO-Tapyta
105	1	1	16	20	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_193802.wav	BO-82Tapyta/BO-82TAPYTA_20250416_193802.wav	BO-Tapyta
106	1	1	20	24	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250412_022602.wav	BO-81Tapyta/BO-81TAPYTA_20250412_022602.wav	BO-Tapyta
107	1	1	24	28	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_210802.wav	BO-82Tapyta/BO-82TAPYTA_20250417_210802.wav	BO-Tapyta
108	1	1	14	18	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_000502.wav	BO-82Tapyta/BO-82TAPYTA_20250426_000502.wav	BO-Tapyta
109	1	1	14	18	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_003602.wav	BO-82Tapyta/BO-82TAPYTA_20250426_003602.wav	BO-Tapyta
110	1	1	50	54	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_185602.wav	BO-82Tapyta/BO-82TAPYTA_20250411_185602.wav	BO-Tapyta
111	1	1	18	22	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250412_000402.wav	BO-82Tapyta/BO-82TAPYTA_20250412_000402.wav	BO-Tapyta
112	1	1	34	38	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_211002.wav	BO-82Tapyta/BO-82TAPYTA_20250411_211002.wav	BO-Tapyta
113	1	1	16	20	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250415_213002.wav	BO-82Tapyta/BO-82TAPYTA_20250415_213002.wav	BO-Tapyta
114	1	1	36	40	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250412_002902.wav	BO-82Tapyta/BO-82TAPYTA_20250412_002902.wav	BO-Tapyta
115	1	1	8	12	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_223702.wav	BO-82Tapyta/BO-82TAPYTA_20250427_223702.wav	BO-Tapyta
116	1	1	40	44	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250412_001702.wav	BO-82Tapyta/BO-82TAPYTA_20250412_001702.wav	BO-Tapyta
117	1	1	46	50	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_025602.wav	BO-82Tapyta/BO-82TAPYTA_20250417_025602.wav	BO-Tapyta
118	1	1	52	56	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_210302.wav	BO-82Tapyta/BO-82TAPYTA_20250411_210302.wav	BO-Tapyta
119	1	1	2	6	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250416_020402.wav	BO-81Tapyta/BO-81TAPYTA_20250416_020402.wav	BO-Tapyta
120	1	1	34	38	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_023902.wav	BO-82Tapyta/BO-82TAPYTA_20250417_023902.wav	BO-Tapyta
121	1	1	16	20	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_214202.wav	BO-82Tapyta/BO-82TAPYTA_20250425_214202.wav	BO-Tapyta
122	1	1	26	30	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250412_025402.wav	BO-82Tapyta/BO-82TAPYTA_20250412_025402.wav	BO-Tapyta
123	1	1	48	52	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250418_002002.wav	BO-82Tapyta/BO-82TAPYTA_20250418_002002.wav	BO-Tapyta
124	1	1	14	18	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_022602.wav	BO-82Tapyta/BO-82TAPYTA_20250417_022602.wav	BO-Tapyta
125	1	1	50	54	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_224002.wav	BO-82Tapyta/BO-82TAPYTA_20250426_224002.wav	BO-Tapyta
126	1	1	42	46	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250416_041902.wav	BO-82Tapyta/BO-82TAPYTA_20250416_041902.wav	BO-Tapyta
127	1	1	36	40	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250416_010002.wav	BO-81Tapyta/BO-81TAPYTA_20250416_010002.wav	BO-Tapyta
128	1	1	16	20	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250424_235902.wav	BO-82Tapyta/BO-82TAPYTA_20250424_235902.wav	BO-Tapyta
129	1	1	16	20	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250424_200402.wav	BO-82Tapyta/BO-82TAPYTA_20250424_200402.wav	BO-Tapyta
130	1	1	36	40	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_203102.wav	BO-82Tapyta/BO-82TAPYTA_20250427_203102.wav	BO-Tapyta
131	1	1	26	30	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_223302.wav	BO-82Tapyta/BO-82TAPYTA_20250417_223302.wav	BO-Tapyta
132	1	1	24	28	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250426_195002.wav	BO-82Tapyta/BO-82TAPYTA_20250426_195002.wav	BO-Tapyta
133	1	1	4	8	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_233402.wav	BO-82Tapyta/BO-82TAPYTA_20250411_233402.wav	BO-Tapyta
134	1	1	40	44	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250427_055802.wav	BO-82Tapyta/BO-82TAPYTA_20250427_055802.wav	BO-Tapyta
135	1	1	38	42	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_023302.wav	BO-82Tapyta/BO-82TAPYTA_20250425_023302.wav	BO-Tapyta
136	1	1	22	26	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250418_053402.wav	BO-82Tapyta/BO-82TAPYTA_20250418_053402.wav	BO-Tapyta
137	1	1	36	40	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_195302.wav	BO-82Tapyta/BO-82TAPYTA_20250417_195302.wav	BO-Tapyta
138	1	1	50	54	0.0	8000.0	cluster_2 | BO-81Tapyta/BO-81TAPYTA_20250412_042802.wav	BO-81Tapyta/BO-81TAPYTA_20250412_042802.wav	BO-Tapyta
139	1	1	24	28	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250414_205702.wav	BO-82Tapyta/BO-82TAPYTA_20250414_205702.wav	BO-Tapyta
140	1	1	28	32	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250417_020002.wav	BO-82Tapyta/BO-82TAPYTA_20250417_020002.wav	BO-Tapyta
141	1	1	14	18	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250412_020202.wav	BO-82Tapyta/BO-82TAPYTA_20250412_020202.wav	BO-Tapyta
142	1	1	32	36	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250425_211202.wav	BO-82Tapyta/BO-82TAPYTA_20250425_211202.wav	BO-Tapyta
143	1	1	38	42	0.0	8000.0	cluster_2 | BO-82Tapyta/BO-82TAPYTA_20250411_213402.wav	BO-82Tapyta/BO-82TAPYTA_20250411_213402.wav	BO-Tapyta
